% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.380493913e+01 -8.545060868e+00 -8.545060868e+00 -1.9079e+00 +1.8178e+00 +4.8446e+00
2 0 +4.535743311e+00 -4.781425669e+01 -4.781425669e+01 -2.2696e+00 +4.2284e-01 -2.9586e-01
15 0 +3.029757306e+00 -4.932024269e+01 -4.932024269e+01 +4.9714e-02 -3.6269e+00 +3.0546e+00
22 0 +2.637264684e+00 -4.971273532e+01 -4.971273532e+01 -1.8534e+00 +5.9757e-01 +2.8598e+00
108 0 +1.658898379e+00 -5.069110162e+01 -5.069110162e+01 +6.1227e-01 -8.2510e-01 +2.8640e+00
138 0 +1.061972315e+00 -5.128802768e+01 -5.128802768e+01 -1.3278e+00 -2.2399e-01 +2.1476e+00
144 0 +9.893213886e-01 -5.136067861e+01 -5.136067861e+01 -1.4635e+00 -1.7868e+00 +1.6094e+00
203 0 +9.033314916e-01 -5.144666851e+01 -5.144666851e+01 -1.1774e+00 -2.1150e+00 +2.8312e+00
210 0 +6.347950284e-01 -5.171520497e+01 -5.171520497e+01 -1.1468e+00 -1.9219e+00 +2.8896e+00
216 0 +3.004441647e-01 -5.204955584e+01 -5.204955584e+01 -7.6990e-01 -1.4887e+00 +1.9279e+00
296 0 +7.145002399e-02 -5.227854998e+01 -5.227854998e+01 -8.8520e-01 -1.5047e+00 +2.4378e+00
467 0 +4.087118006e-02 -5.230912882e+01 -5.230912882e+01 -7.5293e-01 -1.1511e+00 +2.4982e+00
507 0 +3.616086954e-02 -5.231383913e+01 -5.231383913e+01 -8.7380e-01 -1.3344e+00 +2.5346e+00
508 0 +2.035957493e-02 -5.232964043e+01 -5.232964043e+01 -8.3370e-01 -1.1740e+00 +2.4991e+00
523 0 +1.598037200e-02 -5.233401963e+01 -5.233401963e+01 -8.0938e-01 -1.1511e+00 +2.5466e+00
553 0 +4.481544815e-03 -5.234551846e+01 -5.234551846e+01 -8.8850e-01 -1.3275e+00 +2.4888e+00
748 0 +3.809793232e-03 -5.234619021e+01 -5.234619021e+01 -8.4598e-01 -1.2115e+00 +2.5345e+00
837 0 +1.294313573e-03 -5.234870569e+01 -5.234870569e+01 -8.5353e-01 -1.2838e+00 +2.4695e+00
1165 0 +1.020714580e-03 -5.234897929e+01 -5.234897929e+01 -8.3823e-01 -1.2694e+00 +2.4552e+00
1198 0 +2.660649853e-04 -5.234973394e+01 -5.234973394e+01 -8.8034e-01 -1.2435e+00 +2.5571e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.795400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.249144440e+01 -9.704855560e+01 -9.704855560e+01 +4.7274e+00 -2.7017e+00 -2.3625e+00
2 0 +3.477045521e+01 -1.447695448e+02 -1.447695448e+02 -2.9311e+00 -4.1059e+00 -4.9662e+00
3 0 +7.917917045e+00 -1.716220830e+02 -1.716220830e+02 -4.0367e-01 -1.9015e+00 -9.2845e-01
8 0 +7.287244703e+00 -1.722527553e+02 -1.722527553e+02 +8.1558e-01 -2.9104e+00 -1.0877e+00
20 0 +6.388374123e+00 -1.731516259e+02 -1.731516259e+02 +2.9878e+00 +3.7549e+00 -4.1622e+00
21 0 +2.983643270e+00 -1.765563567e+02 -1.765563567e+02 +1.2253e+00 -2.4874e+00 -2.8763e+00
44 0 +2.211655214e+00 -1.773283448e+02 -1.773283448e+02 -2.3953e-01 -1.3848e+00 -4.3434e+00
45 0 +1.119679252e+00 -1.784203207e+02 -1.784203207e+02 +7.9135e-01 +1.5127e+00 -2.7384e+00
106 0 +8.768318818e-01 -1.786631681e+02 -1.786631681e+02 -1.7465e-01 +6.1281e-01 -2.9613e+00
115 0 +3.280233828e-01 -1.792119766e+02 -1.792119766e+02 +1.4070e+00 +7.2162e-01 -3.6796e+00
227 0 +2.034703571e-01 -1.793365296e+02 -1.793365296e+02 +1.0110e+00 +6.0526e-01 -3.0444e+00
296 0 +1.160039126e-01 -1.794239961e+02 -1.794239961e+02 +6.3736e-01 +4.1169e-01 -3.2396e+00
322 0 +8.742511395e-02 -1.794525749e+02 -1.794525749e+02 +1.0529e+00 +5.1903e-01 -3.1702e+00
395 0 +7.010602434e-02 -1.794698940e+02 -1.794698940e+02 +5.5889e-01 +5.1752e-01 -3.2019e+00
398 0 +4.433195756e-02 -1.794956680e+02 -1.794956680e+02 +4.5987e-01 +5.3113e-01 -3.3085e+00
446 0 +1.970488032e-02 -1.795202951e+02 -1.795202951e+02 +9.2550e-01 +4.8840e-01 -3.5418e+00
493 0 +8.795525683e-03 -1.795312045e+02 -1.795312045e+02 +8.1061e-01 +5.0010e-01 -3.4076e+00
717 0 +8.250037438e-03 -1.795317500e+02 -1.795317500e+02 +9.1071e-01 +4.8884e-01 -3.3629e+00
772 0 +6.449389199e-03 -1.795335506e+02 -1.795335506e+02 +8.2572e-01 +5.1721e-01 -3.5241e+00
789 0 +5.219640679e-03 -1.795347804e+02 -1.795347804e+02 +9.1513e-01 +5.0180e-01 -3.4089e+00
850 0 +4.996056026e-03 -1.795350039e+02 -1.795350039e+02 +8.7797e-01 +4.9865e-01 -3.3717e+00
876 0 +2.776791206e-03 -1.795372232e+02 -1.795372232e+02 +8.7042e-01 +5.0951e-01 -3.4827e+00
877 0 +1.328697758e-03 -1.795386713e+02 -1.795386713e+02 +8.2698e-01 +5.0927e-01 -3.4229e+00
909 0 +1.106433740e-03 -1.795388936e+02 -1.795388936e+02 +7.2310e-01 +5.2199e-01 -3.4381e+00
