% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.627174415e+07 +1.627182042e+07 +1.627182042e+07 -2.8224e+00 +1.6796e+00
2 0 +3.197695013e+04 +3.205322013e+04 +3.205322013e+04 -8.9959e-01 -2.9762e+00
17 0 +6.151789053e+03 +6.228059053e+03 +6.228059053e+03 -3.7149e+00 -2.3620e+00
104 0 +1.703983875e+03 +1.780253875e+03 +1.780253875e+03 +1.9993e+00 -4.1198e+00
107 0 +9.792310287e+01 +1.741931029e+02 +1.741931029e+02 +4.9346e+00 -5.0000e+00
110 0 +1.248845879e+01 +8.875845879e+01 +8.875845879e+01 +1.2753e+00 -3.8480e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.255000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.659441720e+06 +2.659419170e+06 +2.659419170e+06 -4.5151e-03 +4.6815e+00
4 0 +9.498683877e+05 +9.498458377e+05 +9.498458377e+05 +3.1131e+00 -2.1114e+00
5 0 +2.163123809e+05 +2.162898309e+05 +2.162898309e+05 +4.6794e+00 -2.2284e+00
13 0 +4.193395839e+04 +4.191140839e+04 +4.191140839e+04 +4.0801e+00 -1.2663e+00
19 0 +9.269596682e+02 +9.044096682e+02 +9.044096682e+02 +2.1531e+00 +3.6985e+00
85 0 +2.878956408e+01 +6.239564076e+00 +6.239564076e+00 +4.1047e+00 -1.9716e+00
1713 0 +1.822549406e+01 -4.324505942e+00 -4.324505942e+00 +3.6491e+00 -6.1075e-01
2014 0 +3.489259169e+00 -1.906074083e+01 -1.906074083e+01 +2.7283e+00 +2.0939e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.366000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.293280101e+05 +7.293416701e+05 +7.293416701e+05 -2.4965e+00 -9.0217e-01
5 0 +8.778346177e+04 +8.779712177e+04 +8.779712177e+04 -6.8937e-01 -1.9187e-01
15 0 +2.960883438e+04 +2.962249438e+04 +2.962249438e+04 -1.3780e+00 -4.6066e-01
21 0 +2.445854530e+04 +2.447220530e+04 +2.447220530e+04 -2.7541e+00 -3.3732e+00
57 0 +9.582844806e+03 +9.596504806e+03 +9.596504806e+03 +1.9166e+00 +4.5192e+00
89 0 +4.232594085e+03 +4.246254085e+03 +4.246254085e+03 -2.6394e-01 +1.2136e+00
201 0 +4.115462924e+03 +4.129122924e+03 +4.129122924e+03 +8.0010e-01 +2.7076e+00
202 0 +2.107766543e+03 +2.121426543e+03 +2.121426543e+03 -1.8366e+00 -1.4555e+00
306 0 +2.185924405e+02 +2.322524405e+02 +2.322524405e+02 -5.8070e-01 +5.7669e-01
403 0 +7.212725521e+01 +8.578725521e+01 +8.578725521e+01 -9.4013e-01 -6.3873e-02
433 0 +9.604219943e+00 +2.326421994e+01 +2.326421994e+01 -7.4052e-01 +2.7935e-01
803 0 +8.234820953e+00 +2.189482095e+01 +2.189482095e+01 -4.4356e-01 +7.8132e-01
1305 0 +4.382722977e+00 +1.804272298e+01 +1.804272298e+01 -6.2348e-01 +4.7854e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.378400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.047478629e+05 +1.056857029e+05 +1.056857029e+05 -3.9014e+00 -1.5170e+00
23 0 +3.785116944e+04 +3.878900944e+04 +3.878900944e+04 -3.4416e+00 -1.0215e+00
30 0 +1.154946697e+04 +1.248730697e+04 +1.248730697e+04 +1.6005e-01 +4.0959e+00
55 0 +1.741309204e+02 +1.111970920e+03 +1.111970920e+03 -2.2178e+00 +5.2587e-01
70 0 +2.759872944e+01 +9.654387294e+02 +9.654387294e+02 -2.7537e+00 -2.9021e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-7.872000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.083178628e+06 +2.083099908e+06 +2.083099908e+06 +9.8000e-01 -1.2959e+00
3 0 +3.894678225e+03 +3.815958225e+03 +3.815958225e+03 +5.6585e-01 -3.3698e+00
109 0 +2.183678717e+03 +2.104958717e+03 +2.104958717e+03 +4.5680e+00 -6.4981e-01
202 0 +2.198884476e+02 +1.411684476e+02 +1.411684476e+02 -1.6053e+00 -4.9859e+00
401 0 +4.608573510e+01 -3.263426490e+01 -3.263426490e+01 +1.2065e+00 -3.0032e+00
816 0 +1.272502535e+00 -7.744749747e+01 -7.744749747e+01 +2.6854e+00 -1.9406e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.735400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.535180345e+07 +6.535197699e+07 +6.535197699e+07 -3.6382e-01 +4.7528e+00
2 0 +6.368028711e+07 +6.368046065e+07 +6.368046065e+07 +4.6494e+00 +4.2731e+00
3 0 +1.540824759e+07 +1.540842113e+07 +1.540842113e+07 -7.0472e-01 +7.4859e-01
4 0 +1.462753844e+06 +1.462927384e+06 +1.462927384e+06 -3.0143e+00 -1.9414e+00
6 0 +4.917053641e+05 +4.918789041e+05 +4.918789041e+05 +2.8717e+00 -4.1795e+00
7 0 +4.563006566e+05 +4.564741966e+05 +4.564741966e+05 -3.0380e+00 -3.7969e+00
15 0 +2.578724993e+05 +2.580460393e+05 +2.580460393e+05 -3.8745e+00 -2.5032e+00
40 0 +1.630176883e+04 +1.647530883e+04 +1.647530883e+04 -1.9688e+00 -2.9898e+00
95 0 +6.339320826e+02 +8.074720826e+02 +8.074720826e+02 +3.0997e+00 -3.4531e+00
137 0 +1.706405642e+02 +3.441805642e+02 +3.441805642e+02 +1.7319e+00 -3.3582e+00
209 0 +1.474209129e+01 +1.882820913e+02 +1.882820913e+02 +1.3832e+00 -3.3263e+00
714 0 +1.085813154e+01 +1.843981315e+02 +1.843981315e+02 +1.1592e+00 -3.3105e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.502000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.163026601e+06 +2.162941581e+06 +2.162941581e+06 +2.7719e+00 +3.7819e+00
2 0 +1.982911630e+06 +1.982826610e+06 +1.982826610e+06 +4.6574e+00 +1.4835e+00
4 0 +3.217435958e+05 +3.216585758e+05 +3.216585758e+05 +2.3747e+00 -5.1100e-01
10 0 +1.505066654e+05 +1.504216454e+05 +1.504216454e+05 +1.9068e+00 -7.6443e-01
15 0 +5.110519053e+03 +5.025499053e+03 +5.025499053e+03 -3.6332e-01 -3.4118e+00
20 0 +4.032928196e+03 +3.947908196e+03 +3.947908196e+03 -4.5537e-01 -3.2865e+00
24 0 +2.246760343e+03 +2.161740343e+03 +2.161740343e+03 +3.8186e-01 -2.3178e+00
105 0 +1.292186438e+03 +1.207166438e+03 +1.207166438e+03 +7.7385e-01 -1.6304e+00
117 0 +2.006019184e+02 +1.155819184e+02 +1.155819184e+02 +4.2754e-01 -2.2015e+00
203 0 +1.810973364e+02 +9.607733642e+01 +9.607733642e+01 +7.9564e-01 -1.6889e+00
204 0 +9.302022538e+01 +8.000225378e+00 +8.000225378e+00 +8.4653e-01 -1.5793e+00
309 0 +4.282439682e+01 -4.219560318e+01 -4.219560318e+01 +7.6254e-01 -1.7236e+00
407 0 +2.485117314e+01 -6.016882686e+01 -6.016882686e+01 +8.9504e-01 -1.5203e+00
430 0 +5.982984073e+00 -7.903701593e+01 -7.903701593e+01 +7.6931e-01 -1.7064e+00
513 0 +3.769598205e+00 -8.125040180e+01 -8.125040180e+01 +7.2741e-01 -1.7633e+00
1152 0 +2.018285356e+00 -8.300171464e+01 -8.300171464e+01 +6.8471e-01 -1.8203e+00
1316 0 +1.539401524e+00 -8.348059848e+01 -8.348059848e+01 +9.2148e-01 -1.4926e+00
1402 0 +7.894994730e-01 -8.423050053e+01 -8.423050053e+01 +1.9300e+00 -9.0551e-02
2020 0 +5.186160055e-01 -8.450138399e+01 -8.450138399e+01 +1.1007e+00 -1.2425e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.388500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.157443754e+06 +1.157582604e+06 +1.157582604e+06 -1.9140e+00 -1.5867e+00
8 0 +2.000663200e+05 +2.002051700e+05 +2.002051700e+05 -2.5116e+00 +3.6329e+00
9 0 +1.242755239e+05 +1.244143739e+05 +1.244143739e+05 -3.3293e+00 -3.7863e+00
24 0 +1.699497443e+04 +1.713382443e+04 +1.713382443e+04 -2.8230e+00 +3.9055e+00
30 0 +6.947585537e+03 +7.086435537e+03 +7.086435537e+03 -2.8680e+00 +1.0911e+00
67 0 +8.736611598e+01 +2.262161160e+02 +2.262161160e+02 -2.9687e+00 -4.7842e+00
707 0 +8.240620852e+01 +2.212562085e+02 +2.212562085e+02 -2.9534e+00 +4.6930e+00
711 0 +7.342431121e+01 +2.122743112e+02 +2.122743112e+02 -2.9632e+00 +1.9373e+00
1411 0 +2.559863042e+01 +1.644486304e+02 +1.644486304e+02 -2.9456e+00 +4.7282e+00
1613 0 +1.501317036e+01 +1.538631704e+02 +1.538631704e+02 -2.9754e+00 -3.2296e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.672000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.909024876e+07 +7.909026548e+07 +7.909026548e+07 -2.8683e+00 +4.1892e+00
2 0 +2.129109849e+06 +2.129126569e+06 +2.129126569e+06 +2.9176e+00 -1.6485e+00
11 0 +1.998303226e+06 +1.998319946e+06 +1.998319946e+06 +3.2030e+00 -1.5056e+00
19 0 +1.961063576e+06 +1.961080296e+06 +1.961080296e+06 +4.5646e+00 +6.6547e-01
28 0 +1.798396101e+06 +1.798412821e+06 +1.798412821e+06 +1.8945e+00 -4.0100e+00
41 0 +1.188411187e+05 +1.188578387e+05 +1.188578387e+05 +4.2830e+00 -1.7269e+00
47 0 +5.449282626e+04 +5.450954626e+04 +5.450954626e+04 +4.7289e+00 -1.1920e+00
49 0 +9.191309345e+03 +9.208029345e+03 +9.208029345e+03 +3.3708e+00 -4.1153e+00
102 0 +5.062358252e+03 +5.079078252e+03 +5.079078252e+03 +4.7715e+00 -1.4273e+00
201 0 +3.432202120e+03 +3.448922120e+03 +3.448922120e+03 +5.0000e+00 -1.3147e+00
301 0 +1.392072717e+03 +1.408792717e+03 +1.408792717e+03 +4.8495e+00 -1.3692e+00
907 0 +2.522191062e+02 +2.689391062e+02 +2.689391062e+02 +4.9608e+00 -1.2285e+00
1213 0 +4.787895419e+01 +6.459895419e+01 +6.459895419e+01 +3.8440e+00 -3.1431e+00
1510 0 +4.287479710e+01 +5.959479710e+01 +5.959479710e+01 +4.2805e+00 -2.3851e+00
1709 0 +6.123099223e+00 +2.284309922e+01 +2.284309922e+01 +3.3605e+00 -3.9334e+00
1911 0 +1.134719001e+00 +1.785471900e+01 +1.785471900e+01 +3.9718e+00 -2.9128e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.570000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.368856656e+07 +2.368855999e+07 +2.368855999e+07 -1.0325e+00 -3.3727e+00
2 0 +4.743018529e+06 +4.743011959e+06 +4.743011959e+06 -4.6746e+00 -4.5444e+00
9 0 +1.052067463e+06 +1.052060893e+06 +1.052060893e+06 -3.8928e+00 +4.4953e+00
25 0 +7.254234050e+05 +7.254168350e+05 +7.254168350e+05 -3.4162e+00 +9.6492e-01
26 0 +6.011991480e+05 +6.011925780e+05 +6.011925780e+05 -3.8591e+00 +4.1255e+00
42 0 +1.310710295e+05 +1.310644595e+05 +1.310644595e+05 -3.1603e+00 +2.7850e+00
46 0 +4.059829218e+04 +4.059172218e+04 +4.059172218e+04 -2.5009e+00 +4.5958e+00
65 0 +1.080468450e+04 +1.079811450e+04 +1.079811450e+04 -4.6868e+00 +1.8050e-01
103 0 +3.898110541e+00 -2.671889459e+00 -2.671889459e+00 -3.0957e+00 +3.7977e+00
1512 0 +2.535299762e+00 -4.034700238e+00 -4.034700238e+00 -3.5645e+00 +2.8025e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.080000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.974107245e+07 +1.974113325e+07 +1.974113325e+07 -2.4222e+00 +3.3518e+00
3 0 +6.787398943e+05 +6.788006943e+05 +6.788006943e+05 -1.4808e+00 -4.7561e-01
7 0 +1.131173178e+04 +1.137253178e+04 +1.137253178e+04 -3.6274e+00 -3.4064e+00
31 0 +2.581754203e+03 +2.642554203e+03 +2.642554203e+03 +2.8646e+00 +1.9111e+00
128 0 +5.379528146e+01 +1.145952815e+02 +1.145952815e+02 +9.2928e-01 +3.1057e-01
147 0 +2.730239495e+01 +8.810239495e+01 +8.810239495e+01 +8.6130e-01 +2.7185e-01
223 0 +4.762203516e+00 +6.556220352e+01 +6.556220352e+01 +1.0869e+00 +4.4282e-01
259 0 +2.212300569e+00 +6.301230057e+01 +6.301230057e+01 +5.1010e-01 -9.9611e-03
630 0 +1.391966034e+00 +6.219196603e+01 +6.219196603e+01 +6.2018e-01 +7.5707e-02
809 0 +1.094910633e+00 +6.189491063e+01 +6.189491063e+01 +5.4984e-01 +1.9888e-02
