% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.196169056e+07 +2.196176683e+07 +2.196176683e+07
2 0 +1.610804569e+04 +1.618431569e+04 +1.618431569e+04
57 0 +6.028469785e+03 +6.104739785e+03 +6.104739785e+03
97 0 +9.574221792e+02 +1.033692179e+03 +1.033692179e+03
189 0 +1.981150707e+02 +2.743850707e+02 +2.743850707e+02
1803 0 +1.945886499e+02 +2.708586499e+02 +2.708586499e+02
2207 0 +1.848306113e+02 +2.611006113e+02 +2.611006113e+02
2821 0 +1.722489465e+02 +2.485189465e+02 +2.485189465e+02
11118 0 +1.629914202e+02 +2.392614202e+02 +2.392614202e+02
11125 0 +1.603961474e+02 +2.366661474e+02 +2.366661474e+02
26808 0 +1.526950843e+02 +2.289650843e+02 +2.289650843e+02
27606 0 +1.485747855e+02 +2.248447855e+02 +2.248447855e+02
27710 0 +1.327467515e+02 +2.090167515e+02 +2.090167515e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.255000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.773240471e+07 +1.773238216e+07 +1.773238216e+07
2 0 +1.801774153e+06 +1.801751603e+06 +1.801751603e+06
3 0 +4.980402684e+05 +4.980177184e+05 +4.980177184e+05
33 0 +1.192518437e+03 +1.169968437e+03 +1.169968437e+03
59 0 +8.289145789e+02 +8.063645789e+02 +8.063645789e+02
308 0 +7.752377114e+02 +7.526877114e+02 +7.526877114e+02
507 0 +5.006551419e+02 +4.781051419e+02 +4.781051419e+02
808 0 +3.047022570e+02 +2.821522570e+02 +2.821522570e+02
1313 0 +2.965256940e+02 +2.739756940e+02 +2.739756940e+02
1605 0 +2.874086032e+02 +2.648586032e+02 +2.648586032e+02
1708 0 +2.779074454e+02 +2.553574454e+02 +2.553574454e+02
2821 0 +2.648552179e+02 +2.423052179e+02 +2.423052179e+02
3124 0 +2.543436902e+02 +2.317936902e+02 +2.317936902e+02
3521 0 +2.409125874e+02 +2.183625874e+02 +2.183625874e+02
3710 0 +2.337224834e+02 +2.111724834e+02 +2.111724834e+02
7410 0 +2.209518885e+02 +1.984018885e+02 +1.984018885e+02
7511 0 +2.169913530e+02 +1.944413530e+02 +1.944413530e+02
20704 0 +2.117223774e+02 +1.891723774e+02 +1.891723774e+02
20808 0 +1.983448875e+02 +1.757948875e+02 +1.757948875e+02
20923 0 +1.892867430e+02 +1.667367430e+02 +1.667367430e+02
37723 0 +1.826463339e+02 +1.600963339e+02 +1.600963339e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.366000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.933796636e+06 +1.933810296e+06 +1.933810296e+06
4 0 +3.942659323e+03 +3.956319323e+03 +3.956319323e+03
47 0 +3.610614116e+03 +3.624274116e+03 +3.624274116e+03
134 0 +2.778170134e+03 +2.791830134e+03 +2.791830134e+03
141 0 +1.107427748e+03 +1.121087748e+03 +1.121087748e+03
169 0 +5.577374456e+02 +5.713974456e+02 +5.713974456e+02
217 0 +2.555201042e+02 +2.691801042e+02 +2.691801042e+02
226 0 +2.358129849e+02 +2.494729849e+02 +2.494729849e+02
287 0 +2.334346018e+02 +2.470946018e+02 +2.470946018e+02
302 0 +2.202233607e+02 +2.338833607e+02 +2.338833607e+02
315 0 +2.126804397e+02 +2.263404397e+02 +2.263404397e+02
1103 0 +2.026719886e+02 +2.163319886e+02 +2.163319886e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.378400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.216523368e+05 +1.225901768e+05 +1.225901768e+05
7 0 +1.251618629e+04 +1.345402629e+04 +1.345402629e+04
8 0 +4.352953805e+02 +1.373135381e+03 +1.373135381e+03
708 0 +2.880605138e+02 +1.225900514e+03 +1.225900514e+03
911 0 +2.566384810e+02 +1.194478481e+03 +1.194478481e+03
1108 0 +2.128093925e+02 +1.150649393e+03 +1.150649393e+03
1212 0 +2.028694865e+02 +1.140709487e+03 +1.140709487e+03
1564 0 +1.826011608e+02 +1.120441161e+03 +1.120441161e+03
4564 0 +1.809819664e+02 +1.118821966e+03 +1.118821966e+03
6515 0 +1.777250523e+02 +1.115565052e+03 +1.115565052e+03
29001 0 +1.720559688e+02 +1.109895969e+03 +1.109895969e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-7.872000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.137578442e+06 +7.137499722e+06 +7.137499722e+06
2 0 +2.370350865e+06 +2.370272145e+06 +2.370272145e+06
5 0 +4.292875770e+05 +4.292088570e+05 +4.292088570e+05
6 0 +3.323042225e+04 +3.315170225e+04 +3.315170225e+04
38 0 +9.691711879e+02 +8.904511879e+02 +8.904511879e+02
171 0 +3.676124449e+02 +2.888924449e+02 +2.888924449e+02
805 0 +2.866737223e+02 +2.079537223e+02 +2.079537223e+02
2222 0 +2.578144962e+02 +1.790944962e+02 +1.790944962e+02
3023 0 +2.482641474e+02 +1.695441474e+02 +1.695441474e+02
4884 0 +2.430756424e+02 +1.643556424e+02 +1.643556424e+02
20803 0 +2.269107714e+02 +1.481907714e+02 +1.481907714e+02
26312 0 +2.151135761e+02 +1.363935761e+02 +1.363935761e+02
33817 0 +2.132440508e+02 +1.345240508e+02 +1.345240508e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.735400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.323962413e+06 +3.324135953e+06 +3.324135953e+06
2 0 +1.052537546e+06 +1.052711086e+06 +1.052711086e+06
11 0 +9.086642865e+03 +9.260182865e+03 +9.260182865e+03
98 0 +6.647989661e+03 +6.821529661e+03 +6.821529661e+03
103 0 +4.756818351e+03 +4.930358351e+03 +4.930358351e+03
112 0 +4.497082217e+03 +4.670622217e+03 +4.670622217e+03
205 0 +5.835225374e+02 +7.570625374e+02 +7.570625374e+02
306 0 +4.881913636e+02 +6.617313636e+02 +6.617313636e+02
407 0 +4.205796390e+02 +5.941196390e+02 +5.941196390e+02
898 0 +3.911107905e+02 +5.646507905e+02 +5.646507905e+02
1009 0 +3.444411526e+02 +5.179811526e+02 +5.179811526e+02
1115 0 +3.171587944e+02 +4.906987944e+02 +4.906987944e+02
1703 0 +3.093389961e+02 +4.828789961e+02 +4.828789961e+02
1912 0 +2.838359691e+02 +4.573759691e+02 +4.573759691e+02
2210 0 +2.797015817e+02 +4.532415817e+02 +4.532415817e+02
