% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.101513729e+02 +9.321137290e+01 +9.321137290e+01 -1.6483e+00 -6.7912e-01 -7.3657e-01
2 0 +3.967936498e+01 +2.273936498e+01 +2.273936498e+01 +2.4389e+00 +2.4548e+00 -2.5807e+00
33 0 +2.384972021e+01 +6.909720214e+00 +6.909720214e+00 +9.1338e-01 -4.5539e-01 +1.2784e+00
62 0 +1.902102062e+01 +2.081020618e+00 +2.081020618e+00 +4.9703e+00 +2.9459e+00 -3.6888e+00
105 0 +1.231870445e+01 -4.621295546e+00 -4.621295546e+00 +3.1250e+00 +1.1226e+00 -4.1422e-01
119 0 +5.699888893e+00 -1.124011111e+01 -1.124011111e+01 +3.1365e+00 +1.9340e+00 -9.2379e-01
253 0 +2.766709632e+00 -1.417329037e+01 -1.417329037e+01 +3.1365e+00 +1.9340e+00 -1.1324e+00
398 0 +2.124654201e+00 -1.481534580e+01 -1.481534580e+01 +3.2364e+00 +2.3433e+00 -1.2301e+00
490 0 +1.884734054e+00 -1.505526595e+01 -1.505526595e+01 +3.1378e+00 +1.9571e+00 -1.0404e+00
500 0 +1.293980827e+00 -1.564601917e+01 -1.564601917e+01 +2.8379e+00 +1.8006e+00 -8.3087e-01
511 0 +1.129647110e+00 -1.581035289e+01 -1.581035289e+01 +3.3933e+00 +2.4624e+00 -1.2725e+00
597 0 +9.320292519e-01 -1.600797075e+01 -1.600797075e+01 +3.4691e+00 +2.4238e+00 -1.3939e+00
609 0 +8.511634257e-01 -1.608883657e+01 -1.608883657e+01 +3.4947e+00 +2.4238e+00 -1.4303e+00
702 0 +6.579580930e-01 -1.628204191e+01 -1.628204191e+01 +2.9848e+00 +1.8633e+00 -9.3798e-01
833 0 +5.964375680e-01 -1.634356243e+01 -1.634356243e+01 +3.4312e+00 +2.3101e+00 -1.2964e+00
864 0 +2.462461386e-01 -1.669375386e+01 -1.669375386e+01 +3.5016e+00 +2.3784e+00 -1.3939e+00
919 0 +2.434979860e-01 -1.669650201e+01 -1.669650201e+01 +3.3021e+00 +2.1684e+00 -1.2159e+00
1476 0 +2.059944416e-01 -1.673400556e+01 -1.673400556e+01 +3.5000e+00 +2.4286e+00 -1.3904e+00
3008 0 +1.941589058e-01 -1.674584109e+01 -1.674584109e+01 +3.4794e+00 +2.3732e+00 -1.3675e+00
3058 0 +1.780715357e-01 -1.676192846e+01 -1.676192846e+01 +3.4714e+00 +2.3575e+00 -1.3644e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.978527504e+02 +7.166627504e+02 +7.166627504e+02 -3.2051e+00 +2.1839e+00 +4.8079e+00
2 0 +3.694117201e+02 +3.882217201e+02 +3.882217201e+02 +4.4346e+00 -2.5115e+00 +4.5478e+00
3 0 +3.626987880e+02 +3.815087880e+02 +3.815087880e+02 -2.8285e+00 -8.8204e-02 +2.4180e+00
4 0 +1.957040821e+02 +2.145140821e+02 +2.145140821e+02 +1.6862e+00 -9.3482e-01 +2.5937e+00
5 0 +4.950655543e+01 +6.831655543e+01 +6.831655543e+01 +3.4533e+00 +4.1315e-01 +3.2720e-01
7 0 +4.102175573e+01 +5.983175573e+01 +5.983175573e+01 -2.8590e+00 -3.0154e+00 +2.9148e-01
12 0 +3.587127084e+01 +5.468127084e+01 +5.468127084e+01 -3.9912e+00 -2.0259e+00 -3.4136e-01
16 0 +3.376269529e+01 +5.257269529e+01 +5.257269529e+01 +2.4191e-02 +3.2442e+00 -3.3985e+00
24 0 +6.400008979e+00 +2.521000898e+01 +2.521000898e+01 +1.0504e+00 +1.3540e+00 -1.7733e+00
158 0 +4.035234268e+00 +2.284523427e+01 +2.284523427e+01 +8.8932e-01 +2.5107e+00 -1.6271e+00
225 0 +2.651314592e+00 +2.146131459e+01 +2.146131459e+01 +1.4178e+00 +2.5759e+00 -1.9256e+00
303 0 +1.111291163e+00 +1.992129116e+01 +1.992129116e+01 +2.3975e-01 +2.0210e+00 -1.0535e+00
446 0 +9.338215623e-01 +1.974382156e+01 +1.974382156e+01 -3.0248e-01 +1.8615e+00 -6.9150e-01
498 0 +8.803021489e-01 +1.969030215e+01 +1.969030215e+01 +6.3466e-02 +1.8117e+00 -9.9622e-01
579 0 +7.835689977e-01 +1.959356900e+01 +1.959356900e+01 +1.8253e-01 +2.0954e+00 -1.0674e+00
698 0 +4.478822312e-01 +1.925788223e+01 +1.925788223e+01 -2.2156e-01 +1.7507e+00 -7.8345e-01
