% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.025696759e+02 +2.856296759e+02 +2.856296759e+02
2 0 +1.988990843e+02 +1.819590843e+02 +1.819590843e+02
3 0 +1.214063384e+02 +1.044663384e+02 +1.044663384e+02
7 0 +1.200108777e+02 +1.030708777e+02 +1.030708777e+02
10 0 +1.127498386e+02 +9.580983864e+01 +9.580983864e+01
17 0 +9.255258956e+01 +7.561258956e+01 +7.561258956e+01
49 0 +6.102104939e+01 +4.408104939e+01 +4.408104939e+01
109 0 +5.383980437e+01 +3.689980437e+01 +3.689980437e+01
153 0 +5.127836270e+01 +3.433836270e+01 +3.433836270e+01
208 0 +4.664123085e+01 +2.970123085e+01 +2.970123085e+01
237 0 +4.233610160e+01 +2.539610160e+01 +2.539610160e+01
292 0 +4.008717376e+01 +2.314717376e+01 +2.314717376e+01
325 0 +3.975138708e+01 +2.281138708e+01 +2.281138708e+01
392 0 +3.810110078e+01 +2.116110078e+01 +2.116110078e+01
464 0 +3.699615323e+01 +2.005615323e+01 +2.005615323e+01
465 0 +3.597018315e+01 +1.903018315e+01 +1.903018315e+01
557 0 +3.533468661e+01 +1.839468661e+01 +1.839468661e+01
623 0 +3.127338978e+01 +1.433338978e+01 +1.433338978e+01
751 0 +2.943837109e+01 +1.249837109e+01 +1.249837109e+01
1413 0 +2.845408212e+01 +1.151408212e+01 +1.151408212e+01
1502 0 +2.799532021e+01 +1.105532021e+01 +1.105532021e+01
1515 0 +2.564566552e+01 +8.705665517e+00 +8.705665517e+00
1889 0 +2.431100857e+01 +7.371008570e+00 +7.371008570e+00
1938 0 +2.389488207e+01 +6.954882070e+00 +6.954882070e+00
2518 0 +2.311491925e+01 +6.174919250e+00 +6.174919250e+00
3346 0 +2.239386806e+01 +5.453868056e+00 +5.453868056e+00
4517 0 +2.205977063e+01 +5.119770631e+00 +5.119770631e+00
4990 0 +2.161716286e+01 +4.677162857e+00 +4.677162857e+00
5505 0 +2.122872024e+01 +4.288720241e+00 +4.288720241e+00
6114 0 +2.063906365e+01 +3.699063648e+00 +3.699063648e+00
7709 0 +1.974761851e+01 +2.807618507e+00 +2.807618507e+00
11920 0 +1.909794004e+01 +2.157940037e+00 +2.157940037e+00
15669 0 +1.901562278e+01 +2.075622780e+00 +2.075622780e+00
18169 0 +1.853775030e+01 +1.597750300e+00 +1.597750300e+00
32790 0 +1.805088669e+01 +1.110886688e+00 +1.110886688e+00
35242 0 +1.760104098e+01 +6.610409788e-01 +6.610409788e-01
39531 0 +1.709291735e+01 +1.529173544e-01 +1.529173544e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.467798098e+02 +2.655898098e+02 +2.655898098e+02
3 0 +1.652117277e+02 +1.840217277e+02 +1.840217277e+02
5 0 +1.222655029e+02 +1.410755029e+02 +1.410755029e+02
10 0 +9.569100693e+01 +1.145010069e+02 +1.145010069e+02
103 0 +8.283666220e+01 +1.016466622e+02 +1.016466622e+02
105 0 +6.565204939e+01 +8.446204939e+01 +8.446204939e+01
127 0 +6.419227250e+01 +8.300227250e+01 +8.300227250e+01
307 0 +5.947707978e+01 +7.828707978e+01 +7.828707978e+01
330 0 +5.081749102e+01 +6.962749102e+01 +6.962749102e+01
455 0 +4.982996972e+01 +6.863996972e+01 +6.863996972e+01
510 0 +4.611871940e+01 +6.492871940e+01 +6.492871940e+01
553 0 +4.464122959e+01 +6.345122959e+01 +6.345122959e+01
637 0 +4.342686488e+01 +6.223686488e+01 +6.223686488e+01
