% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.301567011e+01 +2.988567011e+01 +2.988567011e+01 -4.7657e+00 -2.0562e+00 -4.3556e+00
2 0 +9.019034627e+00 +1.588903463e+01 +1.588903463e+01 +4.8464e-01 -2.3720e+00 +3.2854e+00
16 0 +1.064125312e+00 +7.934125312e+00 +7.934125312e+00 -4.2151e+00 +4.7384e-01 +2.7038e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.379063269e+00 +9.389063269e+00 +9.389063269e+00 -2.5579e+00 +3.8739e+00 +3.6677e+00
2 0 +9.194431008e+00 +9.204431008e+00 +9.204431008e+00 +5.0871e-01 +8.0108e-01 -4.5750e+00
12 0 +7.228152703e+00 +7.238152703e+00 +7.238152703e+00 -1.8883e+00 -2.4495e+00 +1.3727e+00
21 0 +6.845902907e+00 +6.855902907e+00 +6.855902907e+00 -9.9013e-01 -3.9720e+00 -1.5846e+00
44 0 +3.864190667e+00 +3.874190667e+00 +3.874190667e+00 -9.6339e-01 -4.4350e+00 -3.6503e+00
59 0 +3.625062946e+00 +3.635062946e+00 +3.635062946e+00 -2.8871e+00 +2.4953e+00 +7.7705e-01
311 0 +1.536478384e+00 +1.546478384e+00 +1.546478384e+00 -2.0882e+00 +2.1110e-01 +1.9687e-01
760 0 +1.273351965e+00 +1.283351965e+00 +1.283351965e+00 -1.1463e+00 +3.2938e-02 -6.0434e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.306100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.388499641e+01 -1.167250036e+02 -1.167250036e+02 +2.7999e+00 +1.3418e+00 -2.6678e+00
10 0 +1.084913357e+01 -1.197608664e+02 -1.197608664e+02 +4.8991e-01 +2.0730e+00 +2.2292e+00
12 0 +8.563347404e+00 -1.220466526e+02 -1.220466526e+02 +3.2000e+00 +1.5181e+00 +1.4602e+00
