% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.154562979e+01 +1.841562979e+01 +1.841562979e+01
3 0 +1.021680706e+01 +1.708680706e+01 +1.708680706e+01
4 0 +7.876723761e+00 +1.474672376e+01 +1.474672376e+01
24 0 +7.111472480e+00 +1.398147248e+01 +1.398147248e+01
45 0 +4.620309049e+00 +1.149030905e+01 +1.149030905e+01
2932 0 +4.037467548e+00 +1.090746755e+01 +1.090746755e+01
4302 0 +3.680599490e+00 +1.055059949e+01 +1.055059949e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.587740433e+01 +1.588740433e+01 +1.588740433e+01
3 0 +1.227547003e+01 +1.228547003e+01 +1.228547003e+01
10 0 +1.112504776e+01 +1.113504776e+01 +1.113504776e+01
13 0 +8.389743142e+00 +8.399743142e+00 +8.399743142e+00
30 0 +7.863790812e+00 +7.873790812e+00 +7.873790812e+00
117 0 +5.564023052e+00 +5.574023052e+00 +5.574023052e+00
293 0 +5.470732472e+00 +5.480732472e+00 +5.480732472e+00
688 0 +4.985037993e+00 +4.995037993e+00 +4.995037993e+00
825 0 +4.361960982e+00 +4.371960982e+00 +4.371960982e+00
12200 0 +3.922132148e+00 +3.932132148e+00 +3.932132148e+00
32864 0 +3.767972164e+00 +3.777972164e+00 +3.777972164e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.306100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.348971025e+01 -1.171202897e+02 -1.171202897e+02
2 0 +1.328700486e+01 -1.173229951e+02 -1.173229951e+02
4 0 +1.312620790e+01 -1.174837921e+02 -1.174837921e+02
7 0 +1.245718115e+01 -1.181528188e+02 -1.181528188e+02
11 0 +9.362253129e+00 -1.212477469e+02 -1.212477469e+02
28 0 +8.670237685e+00 -1.219397623e+02 -1.219397623e+02
100 0 +6.478807466e+00 -1.241311925e+02 -1.241311925e+02
110 0 +6.394633058e+00 -1.242153669e+02 -1.242153669e+02
147 0 +4.558028985e+00 -1.260519710e+02 -1.260519710e+02
25221 0 +4.089395548e+00 -1.265206045e+02 -1.265206045e+02
35175 0 +4.004656799e+00 -1.266053432e+02 -1.266053432e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.231200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.378442818e+01 -2.093355718e+02 -2.093355718e+02
6 0 +7.673377345e+00 -2.154466227e+02 -2.154466227e+02
101 0 +7.146110988e+00 -2.159738890e+02 -2.159738890e+02
249 0 +6.942666458e+00 -2.161773335e+02 -2.161773335e+02
410 0 +4.888858282e+00 -2.182311417e+02 -2.182311417e+02
