% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.424831321e+01 +4.111831321e+01 +4.111831321e+01 -4.3411e-01 -4.1246e+00 +1.6108e+00 +1.6762e+00 -1.2802e-01
2 0 +1.171464063e+01 +1.858464063e+01 +1.858464063e+01 +2.7891e+00 +3.6510e+00 -4.7742e+00 +2.1328e+00 +9.7646e-01
9 0 +6.140400949e+00 +1.301040095e+01 +1.301040095e+01 -2.2725e+00 -2.0161e+00 -3.9244e+00 -2.0839e-01 +3.9792e+00
37 0 +4.818761322e+00 +1.168876132e+01 +1.168876132e+01 -5.8857e-01 +4.6480e+00 -9.4276e-01 +3.1021e+00 +3.9064e-01
147 0 +4.737368027e+00 +1.160736803e+01 +1.160736803e+01 -3.3644e+00 -5.6202e-01 -1.1832e+00 +2.3119e+00 +7.8966e-01
168 0 +2.964358156e+00 +9.834358156e+00 +9.834358156e+00 -1.8233e+00 +3.3297e+00 +4.3115e+00 +9.2979e-01 -7.6900e-01
299 0 +2.794242042e+00 +9.664242042e+00 +9.664242042e+00 +3.1813e+00 +3.7530e+00 -1.6425e+00 +4.8455e-01 +2.1240e+00
505 0 +2.714047338e+00 +9.584047338e+00 +9.584047338e+00 +2.0652e+00 +2.4217e+00 -2.0500e+00 -5.6245e-01 +1.7287e+00
554 0 +2.483848037e+00 +9.353848037e+00 +9.353848037e+00 +1.1391e+00 +2.0647e+00 -7.1371e-01 -1.0554e-01 +1.4769e+00
1148 0 +2.361943409e+00 +9.231943409e+00 +9.231943409e+00 +2.0246e+00 +2.0794e+00 -1.7188e+00 -2.5411e-01 +1.2597e+00
2809 0 +1.748786187e+00 +8.618786187e+00 +8.618786187e+00 +1.7783e+00 +1.9037e+00 -1.6120e+00 -7.0582e-02 +1.4323e+00
4074 0 +1.579216473e+00 +8.449216473e+00 +8.449216473e+00 +1.7391e+00 +1.8566e+00 -1.3445e+00 -2.3144e-01 +1.1132e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.680595251e+01 +2.681595251e+01 +2.681595251e+01 -9.4402e-01 -1.3039e+00 +1.1956e+00 +1.2067e+00 -4.8854e+00
2 0 +1.644392953e+01 +1.645392953e+01 +1.645392953e+01 +4.8579e-02 +1.5830e-01 -1.4989e+00 +1.7482e+00 +4.1307e+00
4 0 +8.627500934e+00 +8.637500934e+00 +8.637500934e+00 -3.1284e+00 -3.5251e+00 -4.2989e+00 -2.6280e+00 +3.0446e+00
12 0 +7.211840731e+00 +7.221840731e+00 +7.221840731e+00 -7.4156e-01 +3.4379e+00 -2.3152e+00 -9.8095e-01 +6.8756e-01
28 0 +5.423658584e+00 +5.433658584e+00 +5.433658584e+00 +2.7040e+00 +2.1130e+00 +4.9871e+00 +1.5525e+00 +1.7936e+00
138 0 +4.071716208e+00 +4.081716208e+00 +4.081716208e+00 +1.3831e+00 +4.3715e-01 -2.4895e+00 -1.1798e+00 -2.0616e+00
248 0 +3.217069912e+00 +3.227069912e+00 +3.227069912e+00 +4.7910e+00 -9.2918e-01 -4.3662e+00 +1.4055e+00 +3.7329e+00
446 0 +2.849562980e+00 +2.859562980e+00 +2.859562980e+00 +2.0822e+00 +5.9934e-02 -4.7542e-01 +2.8445e+00 +1.3069e+00
511 0 +2.578246662e+00 +2.588246662e+00 +2.588246662e+00 +9.4156e-01 -3.6731e-01 -6.6671e-02 +1.3673e+00 +2.6612e-01
623 0 +2.248014063e+00 +2.258014063e+00 +2.258014063e+00 +1.4761e+00 +1.6230e-01 -6.1661e-01 +2.4269e+00 +2.0225e+00
1115 0 +2.161917830e+00 +2.171917830e+00 +2.171917830e+00 +6.2570e-01 -1.2781e+00 +5.7278e-02 +1.2747e+00 -2.5680e+00
1509 0 +1.734689344e+00 +1.744689344e+00 +1.744689344e+00 +7.9773e-01 -6.4674e-01 +6.0370e-01 +1.2833e+00 -1.8577e+00
1914 0 +1.468490210e+00 +1.478490210e+00 +1.478490210e+00 +7.9773e-01 -6.4447e-01 +6.0370e-01 +1.2833e+00 -1.8529e+00
4360 0 +1.224953225e+00 +1.234953225e+00 +1.234953225e+00 +4.4522e-01 -6.1541e-01 +4.1179e-01 +1.3470e+00 -1.7054e+00
