% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.617745086e+01 +2.304745086e+01 +2.304745086e+01 +1.2508e+00 -3.5329e+00 +3.4637e+00 +4.1286e+00 +2.2065e-01 -2.4210e+00 +3.4393e+00 -1.5349e+00 +1.6075e+00 -4.0752e-01
3 0 +6.658630224e+00 +1.352863022e+01 +1.352863022e+01 -3.8614e+00 -3.4689e+00 +2.7417e+00 -3.1249e-01 -4.0983e+00 -2.8798e+00 -2.5285e+00 -4.1657e+00 +9.6618e-03 -4.0548e+00
27 0 +5.570019545e+00 +1.244001954e+01 +1.244001954e+01 -1.5069e+00 -2.2187e+00 -5.8155e-01 +4.2237e+00 -4.0834e+00 -1.4472e+00 -7.4433e-01 -5.0101e-01 +4.5757e+00 -2.6120e+00
65 0 +4.640381125e+00 +1.151038112e+01 +1.151038112e+01 +3.8622e+00 -7.4002e-01 +1.8637e+00 -2.1023e+00 -2.0974e+00 +1.7766e+00 +4.6839e+00 +3.6079e+00 -1.4712e+00 -1.0522e+00
219 0 +3.538014033e+00 +1.040801403e+01 +1.040801403e+01 -7.3527e-02 -6.9557e-02 -1.0761e-01 -3.8742e-02 +1.8400e-01 +8.3164e-02 -1.8687e-01 -7.1738e-02 +2.3127e-02 +3.5810e-03
572 0 +2.951630132e+00 +9.821630132e+00 +9.821630132e+00 +6.0004e-02 +1.4031e-01 -7.0997e-03 -2.6427e-02 +1.1784e-01 -1.4974e-02 -5.4094e-04 -5.4586e-02 -1.2243e-02 +1.3433e-02
1049 0 +2.583783693e+00 +9.453783693e+00 +9.453783693e+00 -1.7681e-02 +9.2775e-02 -2.2266e-03 +1.5717e-01 -9.0413e-02 -4.4640e-02 +1.7905e-02 -2.6451e-01 +1.9990e-03 -2.8907e-02
2042 0 +2.392469396e+00 +9.262469396e+00 +9.262469396e+00 -4.3913e-03 +8.0830e-02 +1.9126e-01 -3.8144e-02 -1.3210e-02 +8.5144e-02 -1.9738e-02 -6.1281e-02 +1.3696e-02 +1.5275e-02
3274 0 +1.235021746e+00 +8.105021746e+00 +8.105021746e+00 +1.4078e-01 +9.5358e-02 -5.9913e-02 +2.7417e-03 +2.4467e-01 -8.7363e-02 +2.7581e-03 -1.3461e-02 +5.2716e-02 +6.5099e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
