% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.184053997e+04 +7.121942997e+04 +7.121942997e+04 -2.0417e+00 +3.6214e+00
17 0 +7.406529491e+03 +6.785419491e+03 +6.785419491e+03 -3.8365e-01 +4.0798e+00
26 0 +4.430561147e+03 +3.809451147e+03 +3.809451147e+03 +1.8832e+00 +4.0715e+00
53 0 +3.067172522e+03 +2.446062522e+03 +2.446062522e+03 +6.0386e-01 +3.9213e+00
104 0 +1.275029631e+03 +6.539196309e+02 +6.539196309e+02 -4.9032e-01 +3.9438e+00
192 0 +4.306057924e+02 -1.905042076e+02 -1.905042076e+02 -5.9001e-01 +3.9650e+00
230 0 +4.176506057e+02 -2.034593943e+02 -2.034593943e+02 -6.6450e-01 +3.9650e+00
297 0 +4.106440671e+02 -2.104659329e+02 -2.104659329e+02 -7.0529e-01 +3.9650e+00
312 0 +1.716270461e+01 -6.039472954e+02 -6.039472954e+02 -5.7165e-01 +3.9969e+00
317 0 +3.494242247e+00 -6.176157578e+02 -6.176157578e+02 -8.4376e-01 +3.9933e+00
367 0 +2.950079680e-01 -6.208149920e+02 -6.208149920e+02 -3.6057e-01 +3.9940e+00
600 0 +6.399429081e-02 -6.210460057e+02 -6.210460057e+02 -6.5682e-01 +3.9925e+00
1239 0 +4.175557138e-02 -6.210682444e+02 -6.210682444e+02 -7.0145e-01 +3.9922e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.548200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.742094762e+07 +1.742069280e+07 +1.742069280e+07 +1.0121e+00 +2.2393e+00
4 0 +6.897607768e+06 +6.897352948e+06 +6.897352948e+06 +4.8394e+00 +1.0890e+00
7 0 +3.510641520e+06 +3.510386700e+06 +3.510386700e+06 -3.5071e-01 +4.6150e+00
8 0 +2.488575528e+06 +2.488320708e+06 +2.488320708e+06 +1.4182e+00 +3.1846e+00
18 0 +2.946096011e+05 +2.943547811e+05 +2.943547811e+05 +1.6980e+00 +4.4725e+00
26 0 +1.068627488e+05 +1.066079288e+05 +1.066079288e+05 +1.7062e+00 +4.3010e+00
27 0 +2.546127136e+04 +2.520645136e+04 +2.520645136e+04 +1.0742e+00 +4.2928e+00
120 0 +1.400619254e+04 +1.375137254e+04 +1.375137254e+04 +2.4422e+00 +3.6919e+00
134 0 +5.431143113e+03 +5.176323113e+03 +5.176323113e+03 +1.1639e+00 +4.2928e+00
204 0 +1.616454089e+02 -9.317459110e+01 -9.317459110e+01 +1.7091e+00 +4.0616e+00
266 0 +1.094286502e+02 -1.453913498e+02 -1.453913498e+02 +1.1878e+00 +4.3339e+00
305 0 +7.067283821e+01 -1.841471618e+02 -1.841471618e+02 +1.7019e+00 +4.0616e+00
391 0 +4.355104906e+01 -2.112689509e+02 -2.112689509e+02 +1.7621e+00 +4.0330e+00
457 0 +2.672546724e+01 -2.280945328e+02 -2.280945328e+02 +2.1124e+00 +3.8862e+00
483 0 +1.779792719e+01 -2.370220728e+02 -2.370220728e+02 +3.1592e+00 +3.7031e+00
500 0 +4.692424144e+00 -2.501275759e+02 -2.501275759e+02 +2.0766e+00 +3.9034e+00
594 0 +4.082502438e+00 -2.507374976e+02 -2.507374976e+02 +2.0424e+00 +3.9152e+00
944 0 +4.065874446e+00 -2.507541256e+02 -2.507541256e+02 +2.0881e+00 +3.8980e+00
1199 0 +3.833393362e+00 -2.509866066e+02 -2.509866066e+02 +2.0598e+00 +3.9084e+00
