% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.538886780e+07 +8.538824669e+07 +8.538824669e+07 +3.4043e+00 +1.9461e+00 +2.8608e-01 -1.1844e+00 -5.8953e-01 +3.0874e+00 -1.8763e+00 +2.4011e+00 +8.2292e-01 +2.7989e+00
20 0 +4.827283724e+07 +4.827221613e+07 +4.827221613e+07 -9.5695e-01 +4.8322e+00 +2.0802e+00 +6.1122e-01 +1.4964e+00 +3.4526e+00 +8.3005e-02 -1.1006e+00 +3.2246e+00 -9.1399e-01
33 0 +4.779231502e+07 +4.779169391e+07 +4.779169391e+07 +1.3993e+00 +1.4599e+00 -2.6094e-01 -2.0356e+00 -1.6026e-01 +1.2472e+00 +8.1895e-01 -3.5710e+00 +3.3798e+00 +2.1844e+00
57 0 +2.878161745e+07 +2.878099634e+07 +2.878099634e+07 +1.9850e+00 +1.8392e+00 +2.1012e-01 -3.7063e+00 +5.8726e-01 +3.5135e-01 +4.6816e-01 +1.2694e+00 +3.4563e+00 -1.4202e+00
109 0 +2.782427133e+07 +2.782365022e+07 +2.782365022e+07 -1.3404e+00 +1.1371e+00 -3.6098e-01 -3.1314e+00 -1.3142e+00 -2.6583e+00 -1.5307e+00 -2.2907e+00 +3.0736e+00 +9.4641e-01
142 0 +2.526699253e+07 +2.526637142e+07 +2.526637142e+07 -1.4476e-01 +2.0055e+00 +1.8614e-01 -2.7742e+00 -1.7007e+00 +2.1168e+00 +2.1520e+00 -6.0938e-01 +1.1592e+00 -4.3487e-01
203 0 +2.092690162e+07 +2.092628051e+07 +2.092628051e+07 +8.9396e-01 +2.4532e+00 +4.4365e-01 -1.9782e+00 -8.0147e-01 +1.1229e+00 +1.8288e+00 -1.0482e+00 +2.3504e+00 +4.9757e-01
234 0 +1.090223373e+07 +1.090161262e+07 +1.090161262e+07 +4.0269e-01 +2.7054e+00 -1.0765e+00 -3.1961e+00 -1.7617e+00 -1.7966e+00 +3.1262e-01 -2.3649e-01 +2.3498e+00 +7.9932e-01
379 0 +1.050429121e+07 +1.050367010e+07 +1.050367010e+07 +4.0442e-01 +2.8894e+00 -1.0277e+00 -3.1961e+00 -1.7617e+00 -1.8623e+00 +2.2367e-01 -5.0330e-02 +2.2637e+00 +7.6328e-01
408 0 +1.043648477e+07 +1.043586366e+07 +1.043586366e+07 +4.0442e-01 +2.8407e+00 -9.8043e-01 -3.2307e+00 -1.7617e+00 -1.8814e+00 +2.2367e-01 -9.8514e-02 +2.2877e+00 +7.6328e-01
