% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.166208762e+07 +8.166146651e+07 +8.166146651e+07 -1.5776e+00 -7.2866e-01 -2.9381e+00 +3.0013e+00 +1.8457e+00
3 0 +7.297429047e+07 +7.297366936e+07 +7.297366936e+07 +3.6318e+00 +1.2845e+00 +3.3881e+00 -1.9719e+00 +4.8175e+00
4 0 +3.424567191e+07 +3.424505080e+07 +3.424505080e+07 +3.5011e+00 +1.6108e+00 -1.6352e+00 -3.8159e+00 -3.9621e+00
8 0 +1.891034121e+07 +1.890972010e+07 +1.890972010e+07 -3.3725e+00 +1.7530e+00 -1.4388e+00 -1.9890e+00 -9.5865e-02
17 0 +1.107113243e+07 +1.107051132e+07 +1.107051132e+07 -8.3545e-01 +1.0115e+00 +1.3173e-01 -4.4257e+00 -1.8122e+00
101 0 +6.466662800e+05 +6.460451700e+05 +6.460451700e+05 -9.2988e-01 +3.5284e+00 -1.3516e+00 -3.0360e+00 -1.3578e+00
255 0 +3.720221744e+05 +3.714010644e+05 +3.714010644e+05 -9.2988e-01 +3.7550e+00 -1.2748e+00 -3.0360e+00 -1.3246e+00
327 0 +3.696959191e+05 +3.690748091e+05 +3.690748091e+05 -9.4179e-01 +3.7550e+00 -1.2748e+00 -3.0360e+00 -1.3246e+00
539 0 +2.873643063e+05 +2.867431963e+05 +2.867431963e+05 -9.2529e-01 +3.8992e+00 -1.2253e+00 -2.9847e+00 -1.4262e+00
649 0 +2.431584443e+05 +2.425373343e+05 +2.425373343e+05 -8.9629e-01 +3.8992e+00 -1.2328e+00 -3.0699e+00 -1.4262e+00
738 0 +2.205198400e+05 +2.198987300e+05 +2.198987300e+05 -8.7022e-01 +3.7849e+00 -1.0025e+00 -3.2863e+00 -1.1752e+00
867 0 +1.807682461e+05 +1.801471361e+05 +1.801471361e+05 -9.5139e-01 +3.7849e+00 -8.2860e-01 -3.3554e+00 -1.1752e+00
913 0 +1.364534152e+05 +1.358323052e+05 +1.358323052e+05 -1.1691e+00 +3.8976e+00 -9.5675e-01 -3.2863e+00 -1.1855e+00
994 0 +1.157468491e+05 +1.151257391e+05 +1.151257391e+05 -1.0813e+00 +3.9678e+00 -9.9860e-01 -3.2119e+00 -1.2954e+00
996 0 +8.041975173e+04 +7.979864173e+04 +7.979864173e+04 -9.3638e-01 +4.0087e+00 -1.1209e+00 -3.3283e+00 -1.3299e+00
1124 0 +7.403595452e+04 +7.341484452e+04 +7.341484452e+04 -1.0304e+00 +4.0979e+00 -1.0665e+00 -3.1704e+00 -1.2666e+00
1188 0 +1.914449985e+04 +1.852338985e+04 +1.852338985e+04 -1.0158e+00 +4.1109e+00 -9.9657e-01 -3.3837e+00 -1.1842e+00
1299 0 +1.820683223e+04 +1.758572223e+04 +1.758572223e+04 -1.1457e+00 +4.1516e+00 -1.0908e+00 -3.3442e+00 -1.2090e+00
1320 0 +1.021868711e+04 +9.597577105e+03 +9.597577105e+03 -1.0158e+00 +4.2248e+00 -9.4424e-01 -3.3837e+00 -1.1842e+00
1413 0 +5.675032005e+03 +5.053922005e+03 +5.053922005e+03 -1.1075e+00 +4.2248e+00 -1.0253e+00 -3.3837e+00 -1.0963e+00
1502 0 +1.156566308e+03 +5.354563077e+02 +5.354563077e+02 -1.0837e+00 +4.2779e+00 -1.1789e+00 -3.4175e+00 -1.1685e+00
1674 0 +9.703235753e+02 +3.492135753e+02 +3.492135753e+02 -1.0819e+00 +4.2301e+00 -1.1127e+00 -3.4280e+00 -1.1763e+00
1994 0 +7.624131482e+02 +1.413031482e+02 +1.413031482e+02 -1.0780e+00 +4.2381e+00 -1.2311e+00 -3.3812e+00 -1.2214e+00
2371 0 +3.466899200e+02 -2.744200800e+02 -2.744200800e+02 -1.0607e+00 +4.2298e+00 -1.1281e+00 -3.4286e+00 -1.1471e+00
