% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.657736668e+07 +8.657674557e+07 +8.657674557e+07 -4.5804e+00 -3.1404e+00 +4.8946e+00
2 0 +6.759859233e+06 +6.759238123e+06 +6.759238123e+06 -2.2387e+00 +3.7979e+00 +2.8750e+00
4 0 +4.625815438e+06 +4.625194328e+06 +4.625194328e+06 +2.0143e+00 +5.1177e-01 -1.5405e+00
5 0 +2.793858209e+06 +2.793237099e+06 +2.793237099e+06 -3.3041e-01 +3.7899e+00 +1.7414e+00
14 0 +3.101659075e+05 +3.095447975e+05 +3.095447975e+05 +2.4520e+00 +2.0392e+00 -8.2818e-01
106 0 +2.663715557e+05 +2.657504457e+05 +2.657504457e+05 +1.1732e+00 +2.0980e+00 -5.5030e-02
116 0 +2.590019180e+05 +2.583808080e+05 +2.583808080e+05 +1.4419e+00 +2.4472e+00 -1.3106e-01
193 0 +1.468971351e+05 +1.462760251e+05 +1.462760251e+05 +4.7118e-01 +2.4974e+00 -1.0801e-01
231 0 +6.999450369e+04 +6.937339369e+04 +6.937339369e+04 +1.8126e+00 +2.0848e+00 -4.5136e-01
277 0 +3.227752001e+04 +3.165641001e+04 +3.165641001e+04 +1.1732e+00 +2.3027e+00 -3.1562e-01
338 0 +2.039050628e+04 +1.976939628e+04 +1.976939628e+04 +9.9945e-01 +2.3543e+00 -3.3330e-01
446 0 +2.390448792e+02 -3.820651208e+02 -3.820651208e+02 +1.6108e+00 +2.0053e+00 -5.5155e-01
730 0 +7.316645401e+01 -5.479435460e+02 -5.479435460e+02 +1.5896e+00 +2.0009e+00 -5.4710e-01
863 0 +6.562735877e+01 -5.554826412e+02 -5.554826412e+02 +1.4998e+00 +2.0789e+00 -5.3091e-01
905 0 +5.038634064e+01 -5.707236594e+02 -5.707236594e+02 +1.3442e+00 +2.1908e+00 -5.0299e-01
969 0 +3.425476087e+01 -5.868552391e+02 -5.868552391e+02 +1.4073e+00 +2.1500e+00 -5.0943e-01
1004 0 +2.563654204e+01 -5.954734580e+02 -5.954734580e+02 +1.4845e+00 +2.0877e+00 -5.2611e-01
1017 0 +2.072755905e+01 -6.003824409e+02 -6.003824409e+02 +1.4874e+00 +2.0792e+00 -5.2506e-01
1148 0 +1.327349762e+01 -6.078365024e+02 -6.078365024e+02 +1.4683e+00 +2.0996e+00 -5.2072e-01
1240 0 +1.144789067e+01 -6.096621093e+02 -6.096621093e+02 +1.4235e+00 +2.1299e+00 -5.1305e-01
2304 0 +1.057687126e+01 -6.105331287e+02 -6.105331287e+02 +1.4068e+00 +2.1429e+00 -5.0909e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.548200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.656084604e+09 +7.656084350e+09 +7.656084350e+09 +7.0523e-01 -4.0503e+00 +4.5785e+00
2 0 +7.404932876e+08 +7.404930328e+08 +7.404930328e+08 -4.8801e-01 -4.4681e+00 +9.8995e-01
3 0 +2.639058174e+07 +2.639032692e+07 +2.639032692e+07 +1.4737e-01 +3.6193e+00 -4.5164e+00
9 0 +3.789105666e+06 +3.788850846e+06 +3.788850846e+06 -5.0404e-01 -4.3398e+00 -4.0323e+00
12 0 +2.518432408e+06 +2.518177588e+06 +2.518177588e+06 +1.0622e+00 -4.8179e+00 -3.7281e+00
22 0 +7.915347717e+05 +7.912799517e+05 +7.912799517e+05 +1.9800e+00 +1.0313e+00 -1.4670e+00
98 0 +6.910875160e+05 +6.908326960e+05 +6.908326960e+05 +3.2580e+00 +3.1628e+00 -1.1163e+00
115 0 +2.384140018e+05 +2.381591818e+05 +2.381591818e+05 +2.3172e+00 +5.2469e-01 -1.3769e+00
183 0 +1.701304995e+05 +1.698756795e+05 +1.698756795e+05 +1.9942e+00 -1.7239e+00 -1.3094e+00
224 0 +6.972541496e+04 +6.947059496e+04 +6.947059496e+04 +3.2987e+00 +2.4840e+00 -7.0187e-01
302 0 +3.224364039e+03 +2.969544039e+03 +2.969544039e+03 +1.5524e+00 -2.1726e+00 -1.7189e+00
441 0 +1.935130389e+03 +1.680310389e+03 +1.680310389e+03 +1.9765e+00 -7.4246e-01 -1.3263e+00
587 0 +3.662738267e+02 +1.114538267e+02 +1.114538267e+02 +2.5982e+00 +8.6913e-01 -7.9296e-01
663 0 +3.319804840e+02 +7.716048403e+01 +7.716048403e+01 +2.2619e+00 +4.4647e-02 -1.0473e+00
664 0 +9.914618328e+01 -1.556738167e+02 -1.556738167e+02 +1.7597e+00 -1.4227e+00 -1.5113e+00
1149 0 +5.482889888e+01 -1.999911011e+02 -1.999911011e+02 +2.2306e+00 -9.3530e-02 -1.0803e+00
1289 0 +2.331487770e+01 -2.315051223e+02 -2.315051223e+02 +2.0457e+00 -6.1686e-01 -1.2497e+00
1371 0 +1.671897995e+01 -2.381010201e+02 -2.381010201e+02 +2.4846e+00 +6.0646e-01 -8.7356e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.661000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.751374826e+09 +1.751374883e+09 +1.751374883e+09 -1.9179e+00 +3.6204e+00 -9.4157e-01
2 0 +1.097981789e+08 +1.097982355e+08 +1.097982355e+08 -2.0208e+00 -5.1671e-01 -3.6031e-01
6 0 +6.890437123e+07 +6.890442784e+07 +6.890442784e+07 -4.7046e+00 -2.8282e+00 +1.2142e+00
18 0 +3.880972643e+06 +3.881029253e+06 +3.881029253e+06 -3.5534e+00 -4.7691e+00 -4.5931e+00
64 0 +2.124375510e+06 +2.124432120e+06 +2.124432120e+06 -1.5951e+00 -2.5878e+00 -4.9263e+00
89 0 +8.131465585e+05 +8.132031685e+05 +8.132031685e+05 -1.7506e+00 -4.3145e+00 -4.2982e+00
164 0 +6.850308750e+05 +6.850874850e+05 +6.850874850e+05 -1.7901e+00 -4.2812e+00 -4.3714e+00
196 0 +6.318706913e+04 +6.324367913e+04 +6.324367913e+04 -3.1800e+00 -2.9271e+00 -4.1786e+00
386 0 +5.756458231e+04 +5.762119231e+04 +5.762119231e+04 -3.0472e+00 -3.0048e+00 -4.3460e+00
503 0 +4.115617147e+04 +4.121278147e+04 +4.121278147e+04 -2.5348e+00 -3.0633e+00 -4.3139e+00
533 0 +2.663003249e+04 +2.668664249e+04 +2.668664249e+04 -2.9992e+00 -2.8560e+00 -4.1454e+00
546 0 +2.330492254e+04 +2.336153254e+04 +2.336153254e+04 -2.7670e+00 -2.8080e+00 -4.4942e+00
607 0 +2.227336073e+04 +2.232997073e+04 +2.232997073e+04 -3.0638e+00 -2.8500e+00 -4.1684e+00
654 0 +2.068049971e+04 +2.073710971e+04 +2.073710971e+04 -3.0946e+00 -2.8560e+00 -4.2137e+00
670 0 +2.625353310e+02 +3.191453310e+02 +3.191453310e+02 -2.7232e+00 -2.9797e+00 -4.4254e+00
1038 0 +3.631106360e+01 +9.292106360e+01 +9.292106360e+01 -2.7370e+00 -2.9604e+00 -4.4266e+00
2408 0 +1.065394530e+01 +6.726394530e+01 +6.726394530e+01 -2.7335e+00 -2.9589e+00 -4.4287e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.810000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.294348909e+07 +4.294347099e+07 +4.294347099e+07 +2.6768e-02 -1.8070e+00 +1.7403e+00
4 0 +5.008533619e+06 +5.008515519e+06 +5.008515519e+06 -4.6181e+00 -2.3167e+00 +2.5741e+00
8 0 +8.299382806e+05 +8.299201806e+05 +8.299201806e+05 +5.2648e-01 +7.9694e-01 +1.6303e+00
50 0 +5.829979696e+05 +5.829798696e+05 +5.829798696e+05 -2.2615e+00 +7.0547e-01 +3.3145e+00
208 0 +1.195452077e+05 +1.195271077e+05 +1.195271077e+05 -1.2157e+00 +7.5360e-01 +2.9229e+00
279 0 +3.181886323e+04 +3.180076323e+04 +3.180076323e+04 -6.9675e-01 +6.2341e-01 +3.1250e+00
306 0 +2.004708476e+04 +2.002898476e+04 +2.002898476e+04 -1.3568e+00 +4.2934e-01 +3.0768e+00
406 0 +1.155311497e+04 +1.153501497e+04 +1.153501497e+04 -2.6945e+00 -3.9046e-01 +3.8982e+00
500 0 +2.810790921e+03 +2.792690921e+03 +2.792690921e+03 -8.6856e-01 +6.0661e-01 +2.9481e+00
638 0 +1.456070205e+03 +1.437970205e+03 +1.437970205e+03 -1.5570e+00 +1.8409e-01 +3.2909e+00
659 0 +6.944845409e+02 +6.763845409e+02 +6.763845409e+02 -1.8718e+00 +7.3092e-02 +3.4042e+00
704 0 +1.621921855e+02 +1.440921855e+02 +1.440921855e+02 -9.6993e-01 +5.3426e-01 +3.0342e+00
705 0 +1.369924541e+02 +1.188924541e+02 +1.188924541e+02 -1.3266e+00 +3.3395e-01 +3.1957e+00
