% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.700367032e+08 +5.700360821e+08 +5.700360821e+08
102 0 +4.647601608e+08 +4.647595397e+08 +4.647595397e+08
103 0 +4.420012181e+08 +4.420005970e+08 +4.420005970e+08
107 0 +3.081688124e+08 +3.081681913e+08 +3.081681913e+08
205 0 +2.813562845e+08 +2.813556634e+08 +2.813556634e+08
222 0 +2.592044237e+08 +2.592038026e+08 +2.592038026e+08
239 0 +2.250151985e+08 +2.250145774e+08 +2.250145774e+08
300 0 +2.177913600e+08 +2.177907389e+08 +2.177907389e+08
331 0 +2.035930979e+08 +2.035924768e+08 +2.035924768e+08
338 0 +1.994862978e+08 +1.994856767e+08 +1.994856767e+08
369 0 +1.904805196e+08 +1.904798985e+08 +1.904798985e+08
398 0 +1.814829277e+08 +1.814823066e+08 +1.814823066e+08
498 0 +1.776484361e+08 +1.776478150e+08 +1.776478150e+08
597 0 +1.723206777e+08 +1.723200566e+08 +1.723200566e+08
600 0 +1.691579715e+08 +1.691573504e+08 +1.691573504e+08
603 0 +1.637995073e+08 +1.637988862e+08 +1.637988862e+08
611 0 +1.619793418e+08 +1.619787207e+08 +1.619787207e+08
889 0 +1.578114311e+08 +1.578108100e+08 +1.578108100e+08
897 0 +1.534037840e+08 +1.534031628e+08 +1.534031628e+08
1132 0 +1.510713650e+08 +1.510707439e+08 +1.510707439e+08
1239 0 +1.446274160e+08 +1.446267949e+08 +1.446267949e+08
1294 0 +1.419605687e+08 +1.419599476e+08 +1.419599476e+08
1394 0 +1.403750086e+08 +1.403743875e+08 +1.403743875e+08
1502 0 +1.379711438e+08 +1.379705227e+08 +1.379705227e+08
1649 0 +1.340815137e+08 +1.340808926e+08 +1.340808926e+08
1784 0 +1.313345817e+08 +1.313339606e+08 +1.313339606e+08
1984 0 +1.286661398e+08 +1.286655187e+08 +1.286655187e+08
2047 0 +1.254407651e+08 +1.254401440e+08 +1.254401440e+08
2145 0 +1.215106288e+08 +1.215100077e+08 +1.215100077e+08
2240 0 +1.191360728e+08 +1.191354517e+08 +1.191354517e+08
2370 0 +1.168645273e+08 +1.168639062e+08 +1.168639062e+08
2517 0 +1.141273996e+08 +1.141267785e+08 +1.141267785e+08
2660 0 +1.114399022e+08 +1.114392810e+08 +1.114392810e+08
2786 0 +1.073647251e+08 +1.073641040e+08 +1.073641040e+08
2881 0 +1.068930319e+08 +1.068924108e+08 +1.068924108e+08
2991 0 +1.029760226e+08 +1.029754015e+08 +1.029754015e+08
3115 0 +1.021517112e+08 +1.021510901e+08 +1.021510901e+08
3204 0 +9.981158741e+07 +9.981096630e+07 +9.981096630e+07
3276 0 +9.667542854e+07 +9.667480743e+07 +9.667480743e+07
3373 0 +9.445433809e+07 +9.445371698e+07 +9.445371698e+07
3552 0 +9.214297987e+07 +9.214235876e+07 +9.214235876e+07
3669 0 +8.918006702e+07 +8.917944591e+07 +8.917944591e+07
3775 0 +8.896134637e+07 +8.896072526e+07 +8.896072526e+07
3877 0 +8.701186060e+07 +8.701123949e+07 +8.701123949e+07
4143 0 +8.480162010e+07 +8.480099899e+07 +8.480099899e+07
4162 0 +8.283451611e+07 +8.283389500e+07 +8.283389500e+07
4273 0 +8.032130703e+07 +8.032068592e+07 +8.032068592e+07
4442 0 +7.859624156e+07 +7.859562045e+07 +7.859562045e+07
4564 0 +7.704767346e+07 +7.704705235e+07 +7.704705235e+07
4669 0 +7.520587363e+07 +7.520525252e+07 +7.520525252e+07
4808 0 +7.398283993e+07 +7.398221882e+07 +7.398221882e+07
4907 0 +7.167217028e+07 +7.167154917e+07 +7.167154917e+07
4997 0 +7.078835639e+07 +7.078773528e+07 +7.078773528e+07
5064 0 +6.900489869e+07 +6.900427758e+07 +6.900427758e+07
5173 0 +6.648044767e+07 +6.647982656e+07 +6.647982656e+07
5276 0 +6.466060108e+07 +6.465997997e+07 +6.465997997e+07
5362 0 +6.440935336e+07 +6.440873225e+07 +6.440873225e+07
5465 0 +6.252279115e+07 +6.252217004e+07 +6.252217004e+07
5553 0 +6.115324495e+07 +6.115262384e+07 +6.115262384e+07
5707 0 +6.002560082e+07 +6.002497971e+07 +6.002497971e+07
5843 0 +5.863847429e+07 +5.863785318e+07 +5.863785318e+07
5918 0 +5.748363662e+07 +5.748301551e+07 +5.748301551e+07
5991 0 +5.403782374e+07 +5.403720263e+07 +5.403720263e+07
6162 0 +5.342595232e+07 +5.342533121e+07 +5.342533121e+07
6242 0 +5.133431271e+07 +5.133369160e+07 +5.133369160e+07
6352 0 +5.114367563e+07 +5.114305452e+07 +5.114305452e+07
6432 0 +4.965963291e+07 +4.965901180e+07 +4.965901180e+07
6557 0 +4.859538282e+07 +4.859476171e+07 +4.859476171e+07
6666 0 +4.698353393e+07 +4.698291282e+07 +4.698291282e+07
6795 0 +4.665364232e+07 +4.665302121e+07 +4.665302121e+07
6926 0 +4.516140560e+07 +4.516078449e+07 +4.516078449e+07
6956 0 +4.300062283e+07 +4.300000172e+07 +4.300000172e+07
7039 0 +4.139930077e+07 +4.139867966e+07 +4.139867966e+07
7266 0 +4.042322461e+07 +4.042260350e+07 +4.042260350e+07
7337 0 +3.897714546e+07 +3.897652435e+07 +3.897652435e+07
7365 0 +3.859064227e+07 +3.859002116e+07 +3.859002116e+07
7457 0 +3.781697925e+07 +3.781635814e+07 +3.781635814e+07
7625 0 +3.670648507e+07 +3.670586396e+07 +3.670586396e+07
7736 0 +3.598093539e+07 +3.598031428e+07 +3.598031428e+07
7737 0 +3.544199776e+07 +3.544137665e+07 +3.544137665e+07
7866 0 +3.441081431e+07 +3.441019320e+07 +3.441019320e+07
7928 0 +3.359554429e+07 +3.359492318e+07 +3.359492318e+07
8024 0 +3.277814874e+07 +3.277752763e+07 +3.277752763e+07
8089 0 +3.140793093e+07 +3.140730982e+07 +3.140730982e+07
8134 0 +3.042747817e+07 +3.042685706e+07 +3.042685706e+07
8226 0 +2.915739440e+07 +2.915677329e+07 +2.915677329e+07
8390 0 +2.881902328e+07 +2.881840217e+07 +2.881840217e+07
8542 0 +2.767192942e+07 +2.767130831e+07 +2.767130831e+07
8619 0 +2.685308444e+07 +2.685246333e+07 +2.685246333e+07
8735 0 +2.613167045e+07 +2.613104934e+07 +2.613104934e+07
8814 0 +2.560309377e+07 +2.560247266e+07 +2.560247266e+07
8928 0 +2.463999479e+07 +2.463937368e+07 +2.463937368e+07
8945 0 +2.454537398e+07 +2.454475287e+07 +2.454475287e+07
9029 0 +2.375496272e+07 +2.375434161e+07 +2.375434161e+07
9113 0 +2.300801154e+07 +2.300739043e+07 +2.300739043e+07
9254 0 +2.285097932e+07 +2.285035821e+07 +2.285035821e+07
9257 0 +2.238206821e+07 +2.238144710e+07 +2.238144710e+07
9316 0 +2.135611652e+07 +2.135549541e+07 +2.135549541e+07
9522 0 +2.082997503e+07 +2.082935392e+07 +2.082935392e+07
9549 0 +2.035971389e+07 +2.035909278e+07 +2.035909278e+07
9617 0 +1.988681813e+07 +1.988619702e+07 +1.988619702e+07
9706 0 +1.929841761e+07 +1.929779650e+07 +1.929779650e+07
9711 0 +1.893917009e+07 +1.893854898e+07 +1.893854898e+07
9807 0 +1.779617703e+07 +1.779555592e+07 +1.779555592e+07
9917 0 +1.760333897e+07 +1.760271786e+07 +1.760271786e+07
9924 0 +1.729661998e+07 +1.729599887e+07 +1.729599887e+07
9971 0 +1.670330351e+07 +1.670268240e+07 +1.670268240e+07
10105 0 +1.641509713e+07 +1.641447602e+07 +1.641447602e+07
10227 0 +1.605206026e+07 +1.605143915e+07 +1.605143915e+07
10298 0 +1.552049658e+07 +1.551987547e+07 +1.551987547e+07
10398 0 +1.514913866e+07 +1.514851755e+07 +1.514851755e+07
10490 0 +1.497075180e+07 +1.497013069e+07 +1.497013069e+07
10496 0 +1.448860873e+07 +1.448798762e+07 +1.448798762e+07
10518 0 +1.437950730e+07 +1.437888619e+07 +1.437888619e+07
10575 0 +1.376314768e+07 +1.376252657e+07 +1.376252657e+07
10632 0 +1.341828539e+07 +1.341766428e+07 +1.341766428e+07
10642 0 +1.269645268e+07 +1.269583157e+07 +1.269583157e+07
10722 0 +1.252938938e+07 +1.252876827e+07 +1.252876827e+07
10802 0 +1.213090724e+07 +1.213028613e+07 +1.213028613e+07
10912 0 +1.197965246e+07 +1.197903135e+07 +1.197903135e+07
10952 0 +1.162080475e+07 +1.162018364e+07 +1.162018364e+07
11013 0 +1.108953781e+07 +1.108891670e+07 +1.108891670e+07
11090 0 +1.060311592e+07 +1.060249481e+07 +1.060249481e+07
11171 0 +1.006233693e+07 +1.006171582e+07 +1.006171582e+07
11278 0 +9.892077800e+06 +9.891456690e+06 +9.891456690e+06
11290 0 +9.344905248e+06 +9.344284138e+06 +9.344284138e+06
11400 0 +9.109354244e+06 +9.108733134e+06 +9.108733134e+06
11407 0 +8.619205450e+06 +8.618584340e+06 +8.618584340e+06
11560 0 +8.334643894e+06 +8.334022784e+06 +8.334022784e+06
11595 0 +8.144757858e+06 +8.144136748e+06 +8.144136748e+06
11665 0 +7.962898999e+06 +7.962277889e+06 +7.962277889e+06
11698 0 +7.776351984e+06 +7.775730874e+06 +7.775730874e+06
11724 0 +7.480603804e+06 +7.479982694e+06 +7.479982694e+06
11884 0 +7.385239419e+06 +7.384618309e+06 +7.384618309e+06
11888 0 +7.234551129e+06 +7.233930019e+06 +7.233930019e+06
11999 0 +6.895702299e+06 +6.895081189e+06 +6.895081189e+06
12050 0 +6.407447681e+06 +6.406826571e+06 +6.406826571e+06
12180 0 +6.275472877e+06 +6.274851767e+06 +6.274851767e+06
12187 0 +6.162498757e+06 +6.161877647e+06 +6.161877647e+06
12221 0 +5.889808374e+06 +5.889187264e+06 +5.889187264e+06
12295 0 +5.403285941e+06 +5.402664831e+06 +5.402664831e+06
12389 0 +5.322817924e+06 +5.322196814e+06 +5.322196814e+06
12413 0 +5.232825517e+06 +5.232204407e+06 +5.232204407e+06
12481 0 +5.099505504e+06 +5.098884394e+06 +5.098884394e+06
12580 0 +4.932760851e+06 +4.932139741e+06 +4.932139741e+06
12612 0 +4.820465097e+06 +4.819843987e+06 +4.819843987e+06
12675 0 +4.744882171e+06 +4.744261061e+06 +4.744261061e+06
12713 0 +4.658031206e+06 +4.657410096e+06 +4.657410096e+06
12790 0 +4.511068594e+06 +4.510447484e+06 +4.510447484e+06
12806 0 +4.173432585e+06 +4.172811475e+06 +4.172811475e+06
12821 0 +4.094501435e+06 +4.093880325e+06 +4.093880325e+06
12877 0 +3.983190157e+06 +3.982569047e+06 +3.982569047e+06
12897 0 +3.880765620e+06 +3.880144510e+06 +3.880144510e+06
12912 0 +3.703895105e+06 +3.703273995e+06 +3.703273995e+06
12954 0 +3.630311987e+06 +3.629690877e+06 +3.629690877e+06
