% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.879532208e+03 +1.982142208e+03 +1.982142208e+03
3 0 +1.642446986e+03 +1.745056986e+03 +1.745056986e+03
6 0 +1.452806175e+03 +1.555416175e+03 +1.555416175e+03
17 0 +1.374372732e+03 +1.476982732e+03 +1.476982732e+03
53 0 +1.338912654e+03 +1.441522654e+03 +1.441522654e+03
102 0 +9.825096910e+02 +1.085119691e+03 +1.085119691e+03
158 0 +8.534324708e+02 +9.560424708e+02 +9.560424708e+02
200 0 +7.923485646e+02 +8.949585646e+02 +8.949585646e+02
214 0 +7.736074001e+02 +8.762174001e+02 +8.762174001e+02
231 0 +7.314872148e+02 +8.340972148e+02 +8.340972148e+02
240 0 +6.987018164e+02 +8.013118164e+02 +8.013118164e+02
300 0 +6.490807589e+02 +7.516907589e+02 +7.516907589e+02
302 0 +6.294905373e+02 +7.321005373e+02 +7.321005373e+02
344 0 +6.048265851e+02 +7.074365851e+02 +7.074365851e+02
380 0 +5.989154883e+02 +7.015254883e+02 +7.015254883e+02
407 0 +5.737414911e+02 +6.763514911e+02 +6.763514911e+02
499 0 +5.434296750e+02 +6.460396750e+02 +6.460396750e+02
546 0 +5.014734476e+02 +6.040834476e+02 +6.040834476e+02
684 0 +4.987661773e+02 +6.013761773e+02 +6.013761773e+02
714 0 +4.635066731e+02 +5.661166731e+02 +5.661166731e+02
1207 0 +4.515957057e+02 +5.542057057e+02 +5.542057057e+02
1351 0 +4.438239125e+02 +5.464339125e+02 +5.464339125e+02
1621 0 +3.627359779e+02 +4.653459779e+02 +4.653459779e+02
27750 0 +3.433095165e+02 +4.459195165e+02 +4.459195165e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.279807545e+03 +2.373107545e+03 +2.373107545e+03
2 0 +1.406346175e+03 +1.499646175e+03 +1.499646175e+03
39 0 +1.303854899e+03 +1.397154899e+03 +1.397154899e+03
62 0 +1.283843458e+03 +1.377143458e+03 +1.377143458e+03
104 0 +1.064089997e+03 +1.157389997e+03 +1.157389997e+03
111 0 +9.658887806e+02 +1.059188781e+03 +1.059188781e+03
