% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.261266312e+01 +1.552226631e+02 +1.552226631e+02 -1.2391e-01 -3.3808e+00 +2.3419e+00
2 0 +4.972367933e+01 +1.523336793e+02 +1.523336793e+02 -2.3852e-01 -3.0950e+00 -2.0378e+00
6 0 +4.856343317e+01 +1.511734332e+02 +1.511734332e+02 +1.6254e+00 +4.4797e+00 -9.1077e-01
16 0 +2.876254803e+01 +1.313725480e+02 +1.313725480e+02 +1.7709e+00 +3.3114e-01 +1.7153e+00
22 0 +2.643784675e+01 +1.290478468e+02 +1.290478468e+02 -1.8981e+00 +1.2629e+00 +9.5505e-01
35 0 +2.360177564e+01 +1.262117756e+02 +1.262117756e+02 -2.5136e+00 -8.2198e-01 -3.2769e+00
160 0 +2.055415273e+01 +1.231641527e+02 +1.231641527e+02 +4.1136e-01 -1.1206e+00 +7.7969e-01
181 0 +2.028132993e+01 +1.228913299e+02 +1.228913299e+02 -2.5808e+00 +2.3749e+00 -3.3223e+00
185 0 +1.962981620e+01 +1.222398162e+02 +1.222398162e+02 -2.0414e+00 -1.9636e-01 -2.7088e+00
200 0 +1.441242500e+01 +1.170224250e+02 +1.170224250e+02 -1.7677e+00 +2.6500e+00 -3.5376e+00
321 0 +1.322528934e+01 +1.158352893e+02 +1.158352893e+02 -1.7790e+00 +2.6500e+00 -3.5376e+00
352 0 +9.506368552e+00 +1.121163686e+02 +1.121163686e+02 +4.5479e-01 -1.1155e+00 +7.7969e-01
405 0 +6.287436024e+00 +1.088974360e+02 +1.088974360e+02 +4.5479e-01 -1.2246e+00 +7.7969e-01
794 0 +5.524972841e+00 +1.081349728e+02 +1.081349728e+02 -1.9828e+00 +2.0996e+00 -2.2458e+00
809 0 +4.770674642e+00 +1.073806746e+02 +1.073806746e+02 -1.4162e+00 +1.8855e+00 -2.9636e+00
1071 0 +4.641734656e+00 +1.072517347e+02 +1.072517347e+02 -1.7840e+00 +2.3692e+00 -2.2131e+00
1662 0 +3.782559807e+00 +1.063925598e+02 +1.063925598e+02 -1.9436e+00 +2.0384e+00 -2.0555e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.482016498e+01 +1.481201650e+02 +1.481201650e+02 +2.6937e+00 +2.8535e-01 +2.9663e+00
2 0 +3.265877022e+01 +1.259587702e+02 +1.259587702e+02 +4.4045e+00 +2.1740e+00 -4.7232e+00
4 0 +1.052522706e+01 +1.038252271e+02 +1.038252271e+02 -2.7742e-01 +2.0839e+00 -1.8805e+00
229 0 +9.773933058e+00 +1.030739331e+02 +1.030739331e+02 +1.8217e+00 +3.6256e+00 -2.8870e+00
236 0 +8.997524982e+00 +1.022975250e+02 +1.022975250e+02 +2.2254e+00 +2.1952e+00 -2.6685e+00
256 0 +8.805932960e+00 +1.021059330e+02 +1.021059330e+02 +2.4234e+00 +1.8441e+00 -2.1280e+00
667 0 +7.236946237e+00 +1.005369462e+02 +1.005369462e+02 +2.3282e+00 +2.0671e+00 -2.6896e+00
859 0 +6.162149341e+00 +9.946214934e+01 +9.946214934e+01 +1.5400e+00 +1.3924e+00 -2.2906e+00
906 0 +5.919535048e+00 +9.921953505e+01 +9.921953505e+01 +1.2821e+00 +1.0200e+00 -1.6709e+00
1116 0 +5.293925310e+00 +9.859392531e+01 +9.859392531e+01 +1.5400e+00 +1.3995e+00 -2.5438e+00
1202 0 +4.857434586e+00 +9.815743459e+01 +9.815743459e+01 +1.6275e+00 +1.5627e+00 -2.1531e+00
1313 0 +4.589772594e+00 +9.788977259e+01 +9.788977259e+01 +1.9595e+00 +1.6930e+00 -2.0054e+00
2371 0 +4.339494580e+00 +9.763949458e+01 +9.763949458e+01 +1.9839e+00 +1.6729e+00 -2.2411e+00
2747 0 +4.027483474e+00 +9.732748347e+01 +9.732748347e+01 +1.9788e+00 +1.6571e+00 -2.0142e+00
2866 0 +3.767420631e+00 +9.706742063e+01 +9.706742063e+01 +1.7288e+00 +2.0300e+00 -2.0787e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.364000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.573169273e+01 +8.937169273e+01 +8.937169273e+01 +2.3992e+00 -2.2190e+00 +1.2708e+00
3 0 +3.200418407e+01 +4.564418407e+01 +4.564418407e+01 -1.3982e+00 -1.4893e+00 -4.4212e+00
21 0 +2.863109888e+01 +4.227109888e+01 +4.227109888e+01 -2.2085e+00 -1.5215e+00 -2.7093e+00
54 0 +1.709923000e+01 +3.073923000e+01 +3.073923000e+01 +1.5493e+00 -1.4228e-01 +7.5935e-01
86 0 +1.557073951e+01 +2.921073951e+01 +2.921073951e+01 -3.0771e+00 -1.5939e+00 -4.2637e+00
132 0 +1.453163640e+01 +2.817163640e+01 +2.817163640e+01 -1.5911e+00 -3.3136e+00 -3.1713e+00
191 0 +1.365298387e+01 +2.729298387e+01 +2.729298387e+01 -1.9728e+00 -2.0991e+00 -2.2238e+00
226 0 +1.204687719e+01 +2.568687719e+01 +2.568687719e+01 -2.8883e+00 -7.3199e-01 -3.1282e+00
271 0 +7.363336243e+00 +2.100333624e+01 +2.100333624e+01 -1.9335e+00 -1.9615e+00 -2.1146e+00
803 0 +5.024566247e+00 +1.866456625e+01 +1.866456625e+01 -1.7582e+00 -1.4846e+00 -1.9841e+00
1289 0 +4.076806676e+00 +1.771680668e+01 +1.771680668e+01 -1.7693e+00 -1.3659e+00 -1.8843e+00
1402 0 +3.978960247e+00 +1.761896025e+01 +1.761896025e+01 -1.9379e+00 -1.4006e+00 -1.9821e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.948000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.380192444e+01 +2.686019244e+02 +2.686019244e+02 +2.2644e+00 -4.7749e+00 -1.1668e+00
2 0 +5.133970621e+01 +2.461397062e+02 +2.461397062e+02 -4.5306e+00 +4.4266e+00 +3.8828e+00
3 0 +4.714275451e+01 +2.419427545e+02 +2.419427545e+02 +2.0579e+00 +3.3203e+00 +1.6875e-02
5 0 +3.770158536e+01 +2.325015854e+02 +2.325015854e+02 +2.5461e+00 -1.4692e+00 -9.1552e-01
10 0 +2.999216851e+01 +2.247921685e+02 +2.247921685e+02 -4.8066e+00 +1.5112e+00 +2.1909e+00
13 0 +1.943333698e+01 +2.142333370e+02 +2.142333370e+02 -4.7677e-01 +3.2442e+00 +3.8954e+00
119 0 +9.772662413e+00 +2.045726624e+02 +2.045726624e+02 -2.2134e+00 +1.1413e+00 +1.9874e+00
212 0 +8.743946973e+00 +2.035439470e+02 +2.035439470e+02 -2.2541e+00 +1.1020e+00 +1.9898e+00
