% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.584729818e+01 +1.484572982e+02 +1.484572982e+02 -3.4925e+00 -1.7980e+00
2 0 +3.394153672e+01 +1.365515367e+02 +1.365515367e+02 +4.5792e+00 -6.8459e-02
6 0 +1.586458525e+01 +1.184745852e+02 +1.184745852e+02 +4.2968e+00 +1.5837e+00
29 0 +8.699569759e+00 +1.113095698e+02 +1.113095698e+02 +2.2957e+00 -4.2813e+00
30 0 +6.386684401e+00 +1.089966844e+02 +1.089966844e+02 +3.8090e+00 -2.3027e+00
166 0 +4.789887195e+00 +1.073998872e+02 +1.073998872e+02 +2.9155e+00 -2.7699e+00
224 0 +4.195897307e+00 +1.068058973e+02 +1.068058973e+02 +2.8352e+00 -2.7502e+00
327 0 +3.308409176e+00 +1.059184092e+02 +1.059184092e+02 +2.5744e+00 -2.3729e+00
380 0 +4.289158437e-01 +1.030389158e+02 +1.030389158e+02 -1.1811e+00 +1.5697e+00
1971 0 +2.770822354e-01 +1.028870822e+02 +1.028870822e+02 -1.3089e+00 +1.2750e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.637762641e+01 +1.196776264e+02 +1.196776264e+02 -9.7286e-01 +2.3819e+00
2 0 +2.424974641e+01 +1.175497464e+02 +1.175497464e+02 -7.0170e-01 +2.0793e+00
3 0 +2.405481337e+00 +9.570548134e+01 +9.570548134e+01 -2.6862e+00 +3.3681e+00
286 0 +8.948201426e-01 +9.419482014e+01 +9.419482014e+01 +1.5240e+00 -1.5899e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.364000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.548435188e+01 +6.912435188e+01 +6.912435188e+01 +2.3097e+00 +3.9180e+00
2 0 +1.339152862e+01 +2.703152862e+01 +2.703152862e+01 +8.4313e-01 -2.9506e+00
5 0 +1.286363200e+01 +2.650363200e+01 +2.650363200e+01 +1.7700e+00 +2.7266e+00
29 0 +1.248625499e+01 +2.612625499e+01 +2.612625499e+01 -2.2723e+00 +4.4278e-01
30 0 +1.127913770e+01 +2.491913770e+01 +2.491913770e+01 +3.7456e-02 -9.2404e-01
50 0 +5.994257303e+00 +1.963425730e+01 +1.963425730e+01 -3.0979e+00 -3.2592e+00
62 0 +5.015746941e+00 +1.865574694e+01 +1.865574694e+01 -9.8628e-01 -3.8539e+00
301 0 +4.766779324e+00 +1.840677932e+01 +1.840677932e+01 -2.0358e+00 -3.5303e+00
303 0 +2.247023118e+00 +1.588702312e+01 +1.588702312e+01 -3.0033e+00 -3.1767e+00
798 0 +2.161177270e+00 +1.580117727e+01 +1.580117727e+01 -2.6687e+00 -2.9503e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.948000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.466834380e+01 +2.794683438e+02 +2.794683438e+02 -3.0668e+00 +4.7017e+00
2 0 +2.977543215e+01 +2.245754322e+02 +2.245754322e+02 +1.7858e+00 +1.0476e+00
6 0 +2.330342139e+01 +2.181034214e+02 +2.181034214e+02 +1.3461e+00 -1.7291e+00
7 0 +1.987261804e+01 +2.146726180e+02 +2.146726180e+02 +3.6148e+00 -4.6592e+00
40 0 +5.621286955e+00 +2.004212870e+02 +2.004212870e+02 +4.4331e+00 -3.5113e+00
188 0 +5.197405560e+00 +1.999974056e+02 +1.999974056e+02 +4.4331e+00 -3.5061e+00
253 0 +4.243946468e+00 +1.990439465e+02 +1.990439465e+02 +1.8153e+00 -4.0466e+00
300 0 +3.637311417e+00 +1.984373114e+02 +1.984373114e+02 +4.3597e+00 -3.4893e+00
430 0 +2.705057080e+00 +1.975050571e+02 +1.975050571e+02 +2.9842e+00 -3.1395e+00
594 0 +2.468073661e+00 +1.972680737e+02 +1.972680737e+02 +3.1026e+00 -2.6850e+00
605 0 +2.116363377e+00 +1.969163634e+02 +1.969163634e+02 +2.6532e+00 -3.1282e+00
1922 0 +2.064256732e+00 +1.968642567e+02 +1.968642567e+02 +2.8557e+00 -3.1430e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.335900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.008253624e+01 -1.135074638e+02 -1.135074638e+02 -4.8949e+00 +2.1723e+00
7 0 +5.722445849e+00 -1.278675542e+02 -1.278675542e+02 -4.8780e+00 +4.1329e+00
134 0 +5.570202557e+00 -1.280197974e+02 -1.280197974e+02 -3.5100e+00 +1.4651e+00
254 0 +4.796591207e+00 -1.287934088e+02 -1.287934088e+02 -2.4303e+00 +2.6365e+00
289 0 +4.342542195e+00 -1.292474578e+02 -1.292474578e+02 -2.2926e+00 +1.3105e+00
395 0 +3.847036970e+00 -1.297429630e+02 -1.297429630e+02 -1.9912e+00 +2.8257e+00
414 0 +3.720856476e+00 -1.298691435e+02 -1.298691435e+02 -1.9979e+00 +2.8217e+00
539 0 +3.496767616e+00 -1.300932324e+02 -1.300932324e+02 -3.2952e+00 +3.4637e+00
584 0 +2.695109063e+00 -1.308948909e+02 -1.308948909e+02 -2.1116e+00 +2.7837e+00
599 0 +2.671518582e+00 -1.309184814e+02 -1.309184814e+02 -2.2528e+00 +2.7266e+00
1174 0 +2.259816678e+00 -1.313301833e+02 -1.313301833e+02 -2.3993e+00 +2.6571e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.741400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.225391722e+01 +1.863939172e+02 +1.863939172e+02 +9.8463e-01 +1.6269e+00
33 0 +8.664949492e+00 +1.828049495e+02 +1.828049495e+02 +4.4586e+00 +4.9673e+00
51 0 +6.829351697e+00 +1.809693517e+02 +1.809693517e+02 +2.6819e+00 +3.6064e+00
239 0 +2.572525459e+00 +1.767125255e+02 +1.767125255e+02 +3.0516e+00 +2.5942e+00
