% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.435102824e+02 +2.461202824e+02 +2.461202824e+02 +2.0804e+00 -4.8908e+00 +1.0694e+00 -2.4660e+00 -9.3382e-01
2 0 +9.969649941e+01 +2.023064994e+02 +2.023064994e+02 -3.7141e-01 -4.3573e+00 -6.4695e-01 -2.3792e+00 -5.0695e-01
5 0 +6.392728032e+01 +1.665372803e+02 +1.665372803e+02 -2.9632e+00 -2.4093e-01 +3.3347e+00 +2.9597e+00 +4.4368e+00
19 0 +5.089106680e+01 +1.535010668e+02 +1.535010668e+02 -3.7777e+00 -4.2361e+00 +5.0770e-01 +1.2267e+00 +1.2425e-01
126 0 +4.611397028e+01 +1.487239703e+02 +1.487239703e+02 -1.5077e+00 -2.2795e+00 -4.5444e-01 +2.2857e+00 +1.2895e+00
129 0 +3.765701196e+01 +1.402670120e+02 +1.402670120e+02 -2.0443e+00 -3.6999e-01 +1.8847e+00 +1.2025e+00 +7.1845e-01
205 0 +2.727154679e+01 +1.298815468e+02 +1.298815468e+02 -1.2443e+00 +4.8374e-01 +1.8231e+00 +1.9996e-01 +4.5243e-01
214 0 +2.543302631e+01 +1.280430263e+02 +1.280430263e+02 -2.2962e+00 -3.2320e-01 +1.3425e+00 +1.0876e+00 +2.0626e+00
360 0 +2.226840764e+01 +1.248784076e+02 +1.248784076e+02 -1.2213e+00 -1.2415e+00 +5.9818e-01 +1.7720e+00 +1.2000e+00
658 0 +2.146205417e+01 +1.240720542e+02 +1.240720542e+02 -8.6153e-01 -1.2673e+00 +1.5093e+00 +1.5234e+00 +1.2747e-01
769 0 +1.741843204e+01 +1.200284320e+02 +1.200284320e+02 -1.3412e+00 -1.4900e+00 +1.3477e+00 +3.7817e-01 +1.4023e+00
1303 0 +1.555784853e+01 +1.181678485e+02 +1.181678485e+02 -1.5561e+00 -1.5066e+00 +1.2932e+00 +1.2100e+00 +1.0165e+00
1377 0 +1.139493624e+01 +1.140049362e+02 +1.140049362e+02 -1.0771e+00 -1.5077e+00 +1.0392e+00 +1.4015e+00 +1.0058e+00
4284 0 +9.472013053e+00 +1.120820131e+02 +1.120820131e+02 -1.2826e+00 -1.7346e+00 +1.3938e+00 +1.1752e+00 +1.4874e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.391571588e+01 +1.772157159e+02 +1.772157159e+02 -2.0349e+00 +4.2260e+00 +1.1708e-01 +1.4538e+00 -1.5868e+00
3 0 +8.155099040e+01 +1.748509904e+02 +1.748509904e+02 +2.9616e+00 -2.4867e+00 +2.1305e-01 -2.9177e+00 +1.6886e-01
4 0 +7.883271065e+01 +1.721327107e+02 +1.721327107e+02 -2.1527e+00 +3.9956e+00 -3.3383e+00 -1.3522e+00 +1.1247e+00
13 0 +4.638021018e+01 +1.396802102e+02 +1.396802102e+02 -4.9249e-01 +2.0218e+00 -6.7170e-01 -6.0268e-01 +3.4145e+00
85 0 +3.638822082e+01 +1.296882208e+02 +1.296882208e+02 -1.5606e+00 +1.1236e+00 -1.1789e+00 +4.1998e-01 +2.6940e+00
309 0 +2.648613689e+01 +1.197861369e+02 +1.197861369e+02 -8.0863e-01 +1.1234e+00 -1.5714e+00 +1.0912e+00 +1.4494e+00
420 0 +2.225881879e+01 +1.155588188e+02 +1.155588188e+02 -1.3122e+00 +1.2133e+00 -1.1969e+00 +1.0393e+00 +1.7266e+00
588 0 +1.864093551e+01 +1.119409355e+02 +1.119409355e+02 -1.4836e+00 +1.4502e+00 -1.7206e+00 +1.3423e+00 +1.7639e+00
680 0 +1.133449265e+01 +1.046344927e+02 +1.046344927e+02 -1.0306e+00 +1.1314e+00 -1.2167e+00 +1.1035e+00 +1.5106e+00
2569 0 +1.060453990e+01 +1.039045399e+02 +1.039045399e+02 -1.4283e+00 +1.2884e+00 -1.1922e+00 +1.1943e+00 +1.4368e+00
3024 0 +9.114871501e+00 +1.024148715e+02 +1.024148715e+02 -1.3332e+00 +1.6134e+00 -1.1812e+00 +1.0877e+00 +1.6674e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.364000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.040889968e+02 +1.177289968e+02 +1.177289968e+02 -4.4230e+00 -3.5353e+00 +3.1186e-01 -2.6132e+00 -2.8351e+00
3 0 +7.482993187e+01 +8.846993187e+01 +8.846993187e+01 -2.8268e+00 -1.9242e+00 -2.4803e+00 +3.7817e+00 -1.5620e+00
