% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.048911285e+02 +4.075011285e+02 +4.075011285e+02 -2.0705e+00 -8.2396e-01 +4.2702e+00 +3.3395e+00 -3.7335e+00 +4.5923e+00 +3.5704e+00 -4.6801e+00 +3.7527e+00 +1.7849e+00
4 0 +2.959311768e+02 +3.985411768e+02 +3.985411768e+02 +1.0477e+00 -1.2994e+00 -4.4809e+00 -1.8735e+00 -3.1318e+00 -3.9302e+00 +4.5986e+00 -2.0005e+00 +9.0887e-01 +4.9008e-01
8 0 +2.641454528e+02 +3.667554528e+02 +3.667554528e+02 -1.8348e+00 -3.1765e+00 -4.7426e+00 -3.2430e+00 +5.9687e-01 +2.8812e+00 -8.7735e-01 +1.6188e+00 -2.5143e+00 -1.1505e+00
9 0 +2.309637592e+02 +3.335737592e+02 +3.335737592e+02 -4.1477e+00 +4.9196e-01 +2.3558e-02 +3.5179e+00 -1.8785e+00 +1.2558e+00 +2.1655e+00 -4.4590e+00 +2.4281e+00 +2.9097e+00
29 0 +2.126279064e+02 +3.152379064e+02 +3.152379064e+02 +1.7189e+00 -2.8899e-01 -1.0841e+00 -3.7475e+00 -6.4437e-01 -3.3753e-01 -1.2186e+00 +3.5720e+00 -4.1290e+00 -2.2058e+00
109 0 +1.067786295e+02 +2.093886295e+02 +2.093886295e+02 -3.1605e-01 +1.0820e+00 +7.8517e-01 -5.8172e-01 +1.4736e+00 +5.1483e-01 -1.0632e+00 +1.1129e-01 -1.1899e+00 -1.5146e+00
129 0 +1.024290185e+02 +2.050390185e+02 +2.050390185e+02 +1.6903e+00 -2.8329e-01 +1.4948e+00 -4.6165e-01 +1.9501e+00 -1.2830e+00 -2.9440e+00 +1.9931e+00 -2.0423e+00 -2.4125e+00
228 0 +9.587062926e+01 +1.984806293e+02 +1.984806293e+02 +1.6693e+00 -3.2757e-01 +1.4948e+00 -4.6165e-01 +1.9501e+00 -1.3359e+00 -2.9440e+00 +2.0434e+00 -2.0741e+00 -2.2616e+00
364 0 +7.941078586e+01 +1.820207859e+02 +1.820207859e+02 +8.5460e-01 +6.9652e-01 +1.4675e+00 -1.7877e+00 +1.5670e+00 -7.5183e-01 -2.5536e+00 +1.3019e+00 -1.7120e+00 -2.3096e+00
551 0 +6.627851513e+01 +1.688885151e+02 +1.688885151e+02 +9.3019e-03 +1.2210e+00 +1.0640e+00 -1.3998e+00 +1.2879e+00 +2.7585e-02 -1.2024e+00 +4.3279e-01 -1.6255e+00 -1.9401e+00
576 0 +6.083188750e+01 +1.634418875e+02 +1.634418875e+02 +1.0078e+00 -4.5574e-02 +1.2026e+00 -8.1673e-01 +1.8800e+00 -5.7575e-01 -1.8782e+00 +1.4562e+00 -6.3106e-01 -1.5823e+00
740 0 +5.926449764e+01 +1.618744976e+02 +1.618744976e+02 +8.3629e-01 +5.4458e-01 +1.3278e+00 -9.3729e-01 +1.6664e+00 -6.0501e-01 -2.3114e+00 +1.2885e+00 -1.8087e+00 -2.2467e+00
777 0 +5.669322414e+01 +1.593032241e+02 +1.593032241e+02 +1.0314e+00 +4.3760e-01 +8.5714e-01 -1.0455e+00 +1.3585e+00 -7.0171e-01 -2.2481e+00 +1.2832e+00 -9.8582e-01 -2.0496e+00
1035 0 +5.481660629e+01 +1.574266063e+02 +1.574266063e+02 +7.6690e-01 +2.7281e-01 +1.2724e+00 -8.6502e-01 +1.5086e+00 -5.9935e-01 -1.7121e+00 +9.4682e-01 -8.7200e-01 -1.6987e+00
1271 0 +3.886390081e+01 +1.414739008e+02 +1.414739008e+02 +7.5874e-01 +1.5978e-01 +1.1759e+00 -9.5831e-01 +1.5694e+00 -5.6003e-01 -1.7313e+00 +1.1859e+00 -1.1109e+00 -1.6432e+00
4976 0 +3.762874268e+01 +1.402387427e+02 +1.402387427e+02 +8.8190e-01 +5.4024e-01 +1.3034e+00 -9.5748e-01 +1.5692e+00 -3.4726e-01 -1.5048e+00 +1.0225e+00 -1.0187e+00 -1.9155e+00
6677 0 +3.133352367e+01 +1.339435237e+02 +1.339435237e+02 +9.6316e-01 +5.4871e-01 +1.4177e+00 -9.4916e-01 +1.5864e+00 -3.3927e-01 -1.4805e+00 +1.0676e+00 -1.0792e+00 -1.9566e+00
7169 0 +2.905072880e+01 +1.316607288e+02 +1.316607288e+02 +7.2302e-01 +3.7663e-01 +1.3061e+00 -1.4592e+00 +1.5431e+00 -5.1269e-01 -1.6527e+00 +8.4157e-01 -1.0846e+00 -1.6540e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.936020055e+02 +2.869020055e+02 +2.869020055e+02 -2.0618e+00 +2.3993e+00 +1.7699e+00 +1.5268e+00 +1.4124e+00 -2.2627e+00 +8.5731e-01 +4.5636e+00 +2.9465e+00 +4.3372e+00
89 0 +1.619772222e+02 +2.552772222e+02 +2.552772222e+02 +2.5544e+00 -1.1528e+00 -1.5671e+00 -2.6711e+00 +1.6162e+00 -1.8473e+00 +2.0534e+00 +1.3632e+00 -2.5172e-01 +4.1230e+00
102 0 +1.363311198e+02 +2.296311198e+02 +2.296311198e+02 -2.7632e+00 +5.1295e-01 -3.4394e+00 -2.1035e+00 +5.8114e-01 -2.4406e+00 +1.0198e+00 +1.2481e+00 +7.8196e-01 +1.6614e+00
111 0 +1.318997636e+02 +2.251997636e+02 +2.251997636e+02 +1.3738e+00 +1.0393e+00 -1.3882e+00 +1.0987e+00 +1.6276e+00 -5.6179e-01 +2.0526e+00 +3.3063e+00 +1.7061e+00 -2.7760e-01
172 0 +1.201025576e+02 +2.134025576e+02 +2.134025576e+02 +4.0304e-02 +1.3865e+00 -1.6747e+00 -2.2686e+00 +1.2066e+00 -1.0558e+00 -1.2345e+00 +2.8035e+00 -1.3823e+00 +1.7417e+00
208 0 +1.140758104e+02 +2.073758104e+02 +2.073758104e+02 -1.0206e+00 +2.8966e+00 -7.2285e-01 -1.5742e+00 +2.0708e+00 -1.9022e+00 +3.1091e-01 -2.1882e-01 -4.3533e-01 +1.6002e+00
