% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.147113292e+03 +1.240053292e+03 +1.240053292e+03 +1.8210e+00 -2.3360e+00 +3.9279e+00 +1.0192e+00 +3.1430e+00 -3.9309e+00 +3.5205e+00 +1.8522e+00 +3.6201e+00 -3.5535e+00
3 0 +7.676946680e+02 +8.606346680e+02 +8.606346680e+02 -3.0183e+00 -1.3648e+00 +8.6898e-01 +2.4858e-01 -9.3261e-01 +4.7433e+00 +3.0785e+00 -4.2720e-01 +7.5461e-01 +4.1909e-01
4 0 +7.174039258e+02 +8.103439258e+02 +8.103439258e+02 +4.6312e-01 -5.3758e-01 -8.5079e-01 -2.6825e+00 +2.7394e+00 +2.9110e+00 -2.7510e+00 -1.2027e+00 +1.5050e+00 -4.2674e+00
9 0 +6.511575652e+02 +7.440975652e+02 +7.440975652e+02 -7.2354e-01 -2.7632e+00 -2.3933e+00 +2.2972e+00 -1.9492e+00 +3.9923e+00 +1.8046e+00 -2.9285e+00 +3.2524e+00 +4.8809e+00
14 0 +2.825104217e+02 +3.754504217e+02 +3.754504217e+02 +1.7080e+00 +1.3090e+00 -3.4236e+00 -2.4391e-02 -1.9621e-02 +4.0881e+00 -1.2869e+00 +3.2802e-02 +2.9774e+00 +6.4693e-02
35 0 +1.180041688e+02 +2.109441688e+02 +2.109441688e+02 +2.3031e+00 -2.1074e+00 +1.0601e+00 +4.9843e+00 +4.2004e+00 -2.0000e+00 -6.8741e-01 +8.4046e-01 -2.3937e+00 +3.2097e-01
81 0 +1.098463130e+02 +2.027863130e+02 +2.027863130e+02 +7.7485e-01 +3.5685e+00 +3.8508e+00 +4.7673e+00 +1.5495e+00 +4.3468e+00 +1.9649e+00 -4.5703e+00 +3.6411e+00 +1.0657e-01
165 0 +1.042295462e+02 +1.971695462e+02 +1.971695462e+02 +1.5019e+00 +1.3910e+00 -1.2994e-01 +2.0692e+00 +1.4197e+00 +1.9579e+00 -6.1472e-01 -7.6465e-01 +5.2240e-01 -7.1483e-01
208 0 +8.946245812e+01 +1.824024581e+02 +1.824024581e+02 +1.7413e+00 +1.4775e+00 -1.7170e-01 +2.7028e+00 +1.4489e+00 +2.2476e+00 -7.9386e-01 -8.1810e-01 +6.0347e-01 -5.1871e-01
305 0 +8.613242941e+01 +1.790724294e+02 +1.790724294e+02 +1.3413e+00 +1.2701e+00 -7.3499e-02 +2.3849e+00 +1.5031e+00 +1.8722e+00 -8.8576e-01 -7.5503e-01 +5.7747e-01 -6.8598e-01
501 0 +8.477564904e+01 +1.777156490e+02 +1.777156490e+02 +1.3086e+00 +1.3288e+00 -3.8765e-02 +2.4545e+00 +1.6781e+00 +1.7335e+00 -9.0907e-01 -7.4266e-01 +5.7311e-01 -6.7991e-01
502 0 +7.958934423e+01 +1.725293442e+02 +1.725293442e+02 +2.2054e+00 +2.6309e+00 +2.0356e-02 +3.1932e+00 +1.1132e+00 +1.7826e+00 -9.5564e-01 -9.3033e-01 +1.0192e+00 -1.0587e+00
601 0 +7.507418284e+01 +1.680141828e+02 +1.680141828e+02 +2.5192e+00 +3.2851e+00 +1.4232e-02 +3.7056e+00 +8.4847e-01 +1.7103e+00 -1.0306e+00 -1.0442e+00 +1.2594e+00 -1.0638e+00
804 0 +7.162588129e+01 +1.645658813e+02 +1.645658813e+02 +5.4149e-01 +8.6232e-01 -2.5645e-02 +2.8631e+00 +2.4496e+00 +1.4636e+00 -1.0986e+00 -8.8009e-01 +5.2559e-01 -3.0601e-01
1116 0 +6.801108454e+01 +1.609510845e+02 +1.609510845e+02 +2.0004e+00 +1.7670e+00 -1.3126e-02 +2.7365e+00 +1.3952e+00 +1.6966e+00 -5.1864e-01 -6.2517e-01 +9.6996e-01 -6.6210e-01
1125 0 +6.700955252e+01 +1.599495525e+02 +1.599495525e+02 +2.4205e+00 +3.3642e+00 -3.0285e-01 +3.1656e+00 +1.1932e+00 +1.5924e+00 -6.8368e-01 -8.7708e-01 +1.5789e+00 -1.2552e+00
1204 0 +6.475854056e+01 +1.576985406e+02 +1.576985406e+02 +1.6628e+00 +1.4891e+00 -1.8366e-01 +2.9575e+00 +1.5064e+00 +1.9117e+00 -6.8763e-01 -6.0235e-01 +9.9901e-01 -9.0802e-01
1301 0 +6.447392008e+01 +1.574139201e+02 +1.574139201e+02 +1.6173e+00 +1.4485e+00 -1.5715e-01 +3.0934e+00 +1.5343e+00 +2.0169e+00 -6.9611e-01 -6.4298e-01 +9.9691e-01 -9.4758e-01
1306 0 +5.219570125e+01 +1.451357013e+02 +1.451357013e+02 +1.1504e+00 +1.6063e+00 +8.1759e-02 +2.9832e+00 +1.4274e+00 +2.3425e+00 -7.2996e-01 -5.4693e-01 +1.4170e+00 -6.7405e-01
1503 0 +4.638683648e+01 +1.393268365e+02 +1.393268365e+02 +1.3732e+00 +1.0707e+00 -1.7742e-01 +3.2111e+00 +1.8789e+00 +2.0789e+00 -7.7896e-01 -6.0880e-01 +9.7218e-01 -9.6179e-01
1802 0 +4.470151096e+01 +1.376415110e+02 +1.376415110e+02 +1.9339e+00 +2.4095e+00 -2.9628e-01 +3.0805e+00 +1.2397e+00 +1.7295e+00 -4.5983e-01 -7.4682e-01 +1.4154e+00 -5.2492e-01
