% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.518719924e+00 +9.745871992e+01 +9.745871992e+01 +2.4041e+00 -2.1885e+00
14 0 +1.683498053e+00 +9.462349805e+01 +9.462349805e+01 -1.9351e+00 +2.2656e+00
114 0 +1.385871498e+00 +9.432587150e+01 +9.432587150e+01 -5.5423e-01 +8.8148e-01
127 0 +3.290040812e-01 +9.326900408e+01 +9.326900408e+01 -1.4229e-01 +8.0604e-01
131 0 +2.693767590e-01 +9.320937676e+01 +9.320937676e+01 -7.1251e-02 +6.5184e-01
133 0 +1.959908441e-01 +9.313599084e+01 +9.313599084e+01 -2.3279e-01 +8.1948e-01
154 0 +1.084755399e-01 +9.304847554e+01 +9.304847554e+01 -1.1963e-01 +6.8335e-01
172 0 +2.068633887e-02 +9.296068634e+01 +9.296068634e+01 -1.3675e-01 +7.1039e-01
186 0 +1.683498053e-02 +9.295683498e+01 +9.295683498e+01 -7.0422e-02 +6.2694e-01
708 0 +6.009155901e-03 +9.294600916e+01 +9.294600916e+01 -1.5253e-01 +6.5999e-01
1619 0 +8.144091623e-08 +9.294000008e+01 +9.294000008e+01 -2.2600e-01 +7.4453e-01
1702 0 +4.329378100e-08 +9.294000004e+01 +9.294000004e+01 -2.1507e-01 +7.3526e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.916450702e+01 +1.045145070e+02 +1.045145070e+02 +1.5308e+00 +4.4623e+00
4 0 +2.672123622e+01 +6.207123622e+01 +6.207123622e+01 -3.7564e-01 -2.5106e+00
8 0 +1.116835955e+01 +4.651835955e+01 +4.651835955e+01 -5.7839e-01 -1.6137e+00
21 0 +3.452485432e+00 +3.880248543e+01 +3.880248543e+01 +2.7621e+00 +1.8385e+00
60 0 +2.792089887e+00 +3.814208989e+01 +3.814208989e+01 +4.8045e-01 -9.1814e-02
101 0 +1.504826389e-01 +3.550048264e+01 +3.550048264e+01 +1.4098e+00 +1.2210e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.820000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.624939789e+03 +4.628759789e+03 +4.628759789e+03 -3.6534e+00 +1.8148e+00
2 0 +7.075922062e+02 +7.114122062e+02 +7.114122062e+02 +5.3185e-01 -1.7947e+00
3 0 +9.623393762e+01 +1.000539376e+02 +1.000539376e+02 +1.8828e+00 -4.0352e+00
12 0 +3.194814412e+01 +3.576814412e+01 +3.576814412e+01 +2.7204e+00 -2.5518e+00
38 0 +9.104910654e+00 +1.292491065e+01 +1.292491065e+01 +2.8352e+00 -2.7808e+00
42 0 +7.987036030e+00 +1.180703603e+01 +1.180703603e+01 +3.3241e+00 -5.4153e-01
50 0 +2.049162170e+00 +5.869162170e+00 +5.869162170e+00 +4.8129e+00 +4.7049e+00
250 0 +9.013590103e-01 +4.721359010e+00 +4.721359010e+00 +4.0722e+00 +2.2565e+00
294 0 +2.279599107e-01 +4.047959911e+00 +4.047959911e+00 +4.1444e+00 +2.3465e+00
611 0 +5.698997767e-02 +3.876989978e+00 +3.876989978e+00 +4.0720e+00 +1.6328e+00
1623 0 +2.811841591e-02 +3.848118416e+00 +3.848118416e+00 +4.0754e+00 +1.4756e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.175000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.709309894e+02 +6.926809894e+02 +6.926809894e+02 +2.8880e-01 -3.2215e+00
2 0 +7.918469723e+01 +1.009346972e+02 +1.009346972e+02 +3.0821e+00 +4.0826e+00
4 0 +3.315756192e+01 +5.490756192e+01 +5.490756192e+01 +4.7730e-01 +2.3954e+00
13 0 +2.184809539e+01 +4.359809539e+01 +4.359809539e+01 +4.6072e+00 -1.4809e+00
24 0 +9.274717495e+00 +3.102471750e+01 +3.102471750e+01 +4.1958e+00 +1.2028e+00
94 0 +7.629821235e-01 +2.251298212e+01 +2.251298212e+01 +4.4484e+00 +6.0893e-02
1701 0 +4.330320752e-01 +2.218303208e+01 +2.218303208e+01 +3.8503e+00 +9.9844e-01
1703 0 +1.171918942e-01 +2.186719189e+01 +2.186719189e+01 +3.3260e+00 +1.2231e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.479000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.282797194e+02 +3.930697194e+02 +3.930697194e+02 -3.5045e+00 +2.9797e+00
3 0 +1.818569370e+02 +2.466469370e+02 +2.466469370e+02 -5.3183e-01 -9.2901e-01
5 0 +7.888774311e+00 +7.267877431e+01 +7.267877431e+01 -7.0197e-01 -3.1083e+00
17 0 +2.521506608e+00 +6.731150661e+01 +6.731150661e+01 -5.1524e-01 -4.0409e+00
68 0 +1.940805087e+00 +6.673080509e+01 +6.673080509e+01 -2.1214e+00 -2.0563e+00
111 0 +1.614125784e+00 +6.640412578e+01 +6.640412578e+01 -4.1117e+00 +4.5403e-01
803 0 +6.303766521e-01 +6.542037665e+01 +6.542037665e+01 -2.4088e+00 -1.1896e+00
1101 0 +7.919491307e-02 +6.486919491e+01 +6.486919491e+01 -2.1158e+00 -1.8183e+00
1403 0 +4.613285256e-07 +6.479000046e+01 +6.479000046e+01 -1.8926e+00 -2.0692e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.947000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.804367796e+03 +2.754897796e+03 +2.754897796e+03 +2.8845e+00 -3.9721e+00
2 0 +1.960185526e+03 +1.910715526e+03 +1.910715526e+03 +4.7167e+00 -1.3318e+00
3 0 +3.906740715e+01 -1.040259285e+01 -1.040259285e+01 -3.6678e+00 +1.3932e+00
14 0 +3.296572637e+01 -1.650427363e+01 -1.650427363e+01 +1.0362e+00 +3.9066e+00
20 0 +1.717392368e+01 -3.229607632e+01 -3.229607632e+01 -3.9197e+00 -6.1446e-01
43 0 +4.213991609e+00 -4.525600839e+01 -4.525600839e+01 +2.4322e+00 +4.1358e+00
209 0 +2.281340515e+00 -4.718865949e+01 -4.718865949e+01 +6.7017e-01 +3.1053e+00
215 0 +9.552423552e-01 -4.851475764e+01 -4.851475764e+01 +2.6389e+00 +3.8996e+00
403 0 +2.195150609e-01 -4.925048494e+01 -4.925048494e+01 +1.1323e+00 +3.1816e+00
605 0 +2.149295299e-02 -4.944850705e+01 -4.944850705e+01 +1.3662e+00 +3.3675e+00
914 0 +9.552423552e-03 -4.946044758e+01 -4.946044758e+01 +1.2894e+00 +3.3340e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.225000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.544088869e+02 +9.121588869e+02 +9.121588869e+02 -1.9766e+00 +9.9703e-01
4 0 +5.237258044e+00 -3.701274196e+01 -3.701274196e+01 +3.1648e+00 +1.3556e+00
16 0 +6.435338013e-01 -4.160646620e+01 -4.160646620e+01 +1.9448e+00 -3.8076e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.295600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.177431597e+00 -1.243825684e+02 -1.243825684e+02 +6.2697e-01 -9.6332e-01
9 0 +3.280724583e+00 -1.262792754e+02 -1.262792754e+02 -5.2640e-01 +3.0589e-01
62 0 +2.997950357e+00 -1.265620496e+02 -1.265620496e+02 -7.7015e-01 +9.4580e-01
72 0 +5.000206654e-01 -1.290599793e+02 -1.290599793e+02 -8.9468e-01 +5.5308e-01
126 0 +1.964328891e-01 -1.293635671e+02 -1.293635671e+02 -5.4216e-01 +1.7217e-01
177 0 +1.250051663e-01 -1.294349948e+02 -1.294349948e+02 -6.7282e-01 +1.5384e-01
219 0 +8.340479268e-02 -1.294765952e+02 -1.294765952e+02 -3.4505e-01 -3.3612e-01
424 0 +2.000082661e-02 -1.295399992e+02 -1.295399992e+02 -2.1364e-01 -5.9904e-01
1001 0 +1.479648404e-08 -1.295600000e+02 -1.295600000e+02 -3.8080e-01 -3.9629e-01
1078 0 +6.930292784e-09 -1.295600000e+02 -1.295600000e+02 -3.7205e-01 -3.7829e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.774000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.244125226e+03 +1.216385226e+03 +1.216385226e+03 +8.9539e-01 +4.6481e+00
2 0 +5.720416319e+02 +5.443016319e+02 +5.443016319e+02 -4.3983e+00 +2.0288e+00
3 0 +2.338788721e+02 +2.061388721e+02 +2.061388721e+02 -3.7091e-01 -2.8683e+00
8 0 +5.510088685e+01 +2.736088685e+01 +2.736088685e+01 +4.5835e-01 -2.3698e-01
11 0 +2.977155764e+01 +2.031557635e+00 +2.031557635e+00 -1.2165e+00 +2.4238e+00
15 0 +2.475551521e+01 -2.984484794e+00 -2.984484794e+00 -1.2183e-01 +2.4355e-01
16 0 +6.424778288e+00 -2.131522171e+01 -2.131522171e+01 +3.6322e-01 -1.6103e+00
23 0 +2.613441650e+00 -2.512655835e+01 -2.512655835e+01 -1.1798e+00 +1.3012e+00
78 0 +1.027687588e+00 -2.671231241e+01 -2.671231241e+01 +3.8689e-01 -1.5063e+00
88 0 +7.306870998e-01 -2.700931290e+01 -2.700931290e+01 +7.4002e-02 -6.7031e-01
1019 0 +5.512705083e-01 -2.718872949e+01 -2.718872949e+01 -9.4983e-02 -5.2727e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.073300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.393829008e+02 +7.467129008e+02 +7.467129008e+02 +4.6211e+00 -3.4440e-01
3 0 +5.843883209e+01 +5.657688321e+02 +5.657688321e+02 -3.2741e+00 +1.9614e+00
4 0 +5.347901590e+01 +5.608090159e+02 +5.608090159e+02 +2.3582e+00 -2.6635e-01
5 0 +1.659704085e+01 +5.239270409e+02 +5.239270409e+02 +1.6155e+00 -1.3303e+00
14 0 +1.165935259e+01 +5.189893526e+02 +5.189893526e+02 +1.4975e+00 -7.5254e-01
20 0 +8.643465295e+00 +5.159734653e+02 +5.159734653e+02 -2.4081e-01 +3.7543e-01
21 0 +8.173974662e+00 +5.155039747e+02 +5.155039747e+02 -3.9875e+00 +4.5892e+00
48 0 +5.067447049e-01 +5.078367447e+02 +5.078367447e+02 -2.2153e+00 +2.5877e+00
310 0 +4.697078364e-01 +5.077997078e+02 +5.077997078e+02 -2.5922e+00 +3.0512e+00
503 0 +2.189295309e-01 +5.075489295e+02 +5.075489295e+02 -2.4460e+00 +3.1613e+00
901 0 +9.434691191e-02 +5.074243469e+02 +5.074243469e+02 -2.9162e+00 +3.7412e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.029000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.280555133e+02 +2.783455133e+02 +2.783455133e+02 +1.5780e+00 +2.3740e+00
3 0 +3.857268506e+00 +5.414726851e+01 +5.414726851e+01 +2.3221e+00 -1.2387e-01
34 0 +2.812399728e+00 +5.310239973e+01 +5.310239973e+01 +1.2892e+00 -1.1951e+00
55 0 +1.037250764e+00 +5.132725076e+01 +5.132725076e+01 +2.8542e+00 -8.3134e-01
303 0 +1.356249485e-01 +5.042562495e+01 +5.042562495e+01 +1.2269e+00 -1.7320e+00
501 0 +1.087362590e-01 +5.039873626e+01 +5.039873626e+01 +1.5657e+00 -1.4858e+00
1002 0 +1.208180656e-02 +5.030208181e+01 +5.030208181e+01 +1.7080e+00 -1.4583e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.871696900e+02 -4.128303100e+02 -4.128303100e+02 +3.4808e+00 +2.5674e+00
2 0 +5.846711634e+01 -9.415328837e+02 -9.415328837e+02 -1.6266e+00 +1.1048e+00
6 0 +3.299499611e+01 -9.670050039e+02 -9.670050039e+02 -1.4319e+00 +2.2773e+00
8 0 +1.054996864e+01 -9.894500314e+02 -9.894500314e+02 +1.1708e-01 +3.0123e+00
14 0 +1.327204937e+00 -9.986727951e+02 -9.986727951e+02 -3.5376e-01 +1.6413e+00
38 0 +4.219987454e-01 -9.995780013e+02 -9.995780013e+02 -3.9579e-01 +1.2535e+00
243 0 +3.318012341e-01 -9.996681988e+02 -9.996681988e+02 -1.0650e-01 +3.6406e-01
261 0 +2.756091394e-02 -9.999724391e+02 -9.999724391e+02 -2.5659e-01 +8.8147e-01
302 0 +1.543686588e-02 -9.999845631e+02 -9.999845631e+02 -2.0499e-01 +5.6762e-01
