% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.440980047e+01 +1.573498005e+02 +1.573498005e+02 +2.4541e+00 +2.3512e+00 +4.0836e+00
5 0 +7.962646677e+00 +1.009026467e+02 +1.009026467e+02 -5.0211e-02 -7.1022e-01 -3.5425e+00
126 0 +6.007828316e+00 +9.894782832e+01 +9.894782832e+01 +4.9697e-01 -8.0429e-02 -2.1542e+00
127 0 +3.881231539e+00 +9.682123154e+01 +9.682123154e+01 +4.0531e-01 -6.0947e-02 -1.6324e+00
136 0 +3.627670419e+00 +9.656767042e+01 +9.656767042e+01 +5.2420e-01 +9.5236e-03 -1.8726e+00
142 0 +3.514069749e+00 +9.645406975e+01 +9.645406975e+01 +4.6659e-01 -7.0161e-02 -1.8792e+00
173 0 +2.988805400e+00 +9.592880540e+01 +9.592880540e+01 +5.5557e-02 +2.3782e-01 -5.2417e-01
207 0 +1.236042798e+00 +9.417604280e+01 +9.417604280e+01 -2.3711e-02 +3.2225e-02 -2.1096e+00
377 0 +1.080994418e+00 +9.402099442e+01 +9.402099442e+01 +6.0971e-02 +1.5145e-01 -1.0172e+00
401 0 +4.244114629e-01 +9.336441146e+01 +9.336441146e+01 -4.7914e-02 +2.9366e-01 -9.4737e-01
411 0 +4.012872437e-01 +9.334128724e+01 +9.334128724e+01 -2.2111e-01 +2.0748e-01 -1.1132e+00
517 0 +1.984244456e-01 +9.313842445e+01 +9.313842445e+01 -2.0644e-01 +4.4928e-01 -5.9746e-01
808 0 +1.572871901e-01 +9.309728719e+01 +9.309728719e+01 -1.4250e-01 +2.6308e-01 -1.0964e+00
1109 0 +1.340642702e-01 +9.307406427e+01 +9.307406427e+01 -2.0279e-01 +3.6991e-01 -7.8790e-01
1184 0 +1.282646095e-01 +9.306826461e+01 +9.306826461e+01 -2.4472e-01 +3.9389e-01 -7.6413e-01
2301 0 +4.795437213e-02 +9.298795437e+01 +9.298795437e+01 -2.4886e-01 +5.8593e-01 -1.6639e-01
2801 0 +1.748575880e-02 +9.295748576e+01 +9.295748576e+01 -2.2158e-01 +6.3506e-01 +1.1608e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.187125206e+03 +1.222475206e+03 +1.222475206e+03 -2.2108e+00 -1.2902e+00 +2.2565e+00
2 0 +1.160624670e+02 +1.514124670e+02 +1.514124670e+02 +6.9327e-02 +4.3227e+00 +2.1859e+00
6 0 +9.914299062e+01 +1.344929906e+02 +1.344929906e+02 +1.6266e+00 +3.3854e+00 -9.5713e-02
15 0 +2.324739229e+01 +5.859739229e+01 +5.859739229e+01 +3.9812e+00 +8.9242e-01 +1.3284e+00
17 0 +5.306527129e+00 +4.065652713e+01 +4.065652713e+01 +3.8513e+00 +1.3638e-01 +3.1998e-02
412 0 +5.139277038e+00 +4.048927704e+01 +4.048927704e+01 +2.1892e+00 +1.2313e+00 +6.1892e-01
501 0 +4.990987256e+00 +4.034098726e+01 +4.034098726e+01 +2.1942e+00 +1.2392e+00 +5.5706e-01
608 0 +3.753596578e+00 +3.910359658e+01 +3.910359658e+01 +2.8887e+00 +1.1312e+00 +5.0242e-01
804 0 +1.340640668e+00 +3.669064067e+01 +3.669064067e+01 +2.1428e+00 +1.3881e+00 +2.3956e+00
812 0 +1.032555054e+00 +3.638255505e+01 +3.638255505e+01 +2.9533e+00 +1.0123e+00 +9.9686e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.820000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.712157486e+02 +1.750357486e+02 +1.750357486e+02 +3.1143e+00 +2.0500e+00 +4.1859e+00
2 0 +1.043578147e+02 +1.081778147e+02 +1.081778147e+02 +8.2923e-01 +1.5691e+00 +3.6108e+00
4 0 +5.148411716e+01 +5.530411716e+01 +5.530411716e+01 +3.3012e+00 -2.8568e-03 +9.2640e-01
19 0 +2.068243548e+01 +2.450243548e+01 +2.450243548e+01 +2.5051e+00 -1.0782e+00 +1.5401e+00
