% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.877163655e+03 +1.970103655e+03 +1.970103655e+03 -3.9617e+00 -3.3672e+00 +4.3639e+00 +2.6616e+00 -4.3218e+00
2 0 +5.418739130e+02 +6.348139130e+02 +6.348139130e+02 +3.3933e+00 +2.6938e+00 +4.5379e-02 -1.3150e+00 -1.7988e-01
3 0 +4.873072672e+02 +5.802472672e+02 +5.802472672e+02 -4.1962e+00 +4.7686e+00 +1.8718e+00 -1.9974e-01 +4.2166e+00
10 0 +2.842812593e+02 +3.772212593e+02 +3.772212593e+02 +2.6938e+00 +4.8591e+00 -1.2854e+00 -9.2407e-01 -2.8715e+00
13 0 +1.428481125e+02 +2.357881125e+02 +2.357881125e+02 -4.8607e+00 +4.7089e+00 -4.3053e+00 -3.0832e+00 +3.0809e+00
14 0 +8.975769122e+01 +1.826976912e+02 +1.826976912e+02 -2.4555e+00 +1.3628e+00 -3.7807e-01 +1.0561e+00 +4.6282e+00
16 0 +6.423612729e+01 +1.571761273e+02 +1.571761273e+02 -2.8030e+00 -5.5969e-01 -1.1836e+00 -2.7872e+00 +2.1119e-01
28 0 +2.026220702e+01 +1.132022070e+02 +1.132022070e+02 -1.9366e-01 +1.9716e+00 -2.7367e-02 +3.3936e+00 +2.6638e+00
70 0 +1.885782711e+01 +1.117978271e+02 +1.117978271e+02 -1.8947e+00 +2.1016e+00 -1.1236e+00 +2.0659e+00 +2.0009e+00
102 0 +1.177085822e+01 +1.047108582e+02 +1.047108582e+02 +5.6771e-01 +1.1931e+00 -1.6580e-01 +3.7544e+00 +2.1359e+00
126 0 +3.333413889e+00 +9.627341389e+01 +9.627341389e+01 +2.8748e-01 +3.2979e-01 -3.4345e-01 +1.1132e+00 +7.1147e-01
127 0 +2.850308699e+00 +9.579030870e+01 +9.579030870e+01 +3.5364e-01 +6.4282e-01 -2.8345e-01 +1.4140e+00 +8.6139e-01
241 0 +2.301001987e+00 +9.524100199e+01 +9.524100199e+01 +2.2214e-01 +6.7495e-01 -3.9750e-01 +1.2889e+00 +7.8041e-01
308 0 +1.833652432e+00 +9.477365243e+01 +9.477365243e+01 -2.1441e-02 +6.8744e-01 -4.3228e-01 +1.0808e+00 +7.5016e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
