% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.488695158e+01 -9.351130484e+02 -9.351130484e+02 +5.2108e-01 -2.4309e+00 -8.0069e-01 +1.1425e+00 +4.0568e-01
4 0 +2.324035631e+01 -9.767596437e+02 -9.767596437e+02 +2.7769e+00 +1.5014e-01 -3.0859e+00 -2.6051e+00 -4.3759e-01
93 0 +1.998562341e+01 -9.800143766e+02 -9.800143766e+02 +1.8220e+00 -2.0635e+00 -5.6865e-01 -2.0711e+00 -1.5349e+00
233 0 +1.357021300e+01 -9.864297870e+02 -9.864297870e+02 +7.6022e-01 -2.4371e-01 +8.2151e-01 +9.7065e-01 -8.2895e-01
235 0 +1.291379233e+01 -9.870862077e+02 -9.870862077e+02 +7.3215e-01 -1.4129e-01 +7.3272e-01 +8.2572e-01 -6.3615e-01
239 0 +9.623404467e+00 -9.903765955e+02 -9.903765955e+02 +8.6233e-01 -1.9887e-01 +7.0774e-01 +7.9758e-01 -6.1569e-01
241 0 +8.674679776e+00 -9.913253202e+02 -9.913253202e+02 +8.5737e-01 -2.2835e-01 +8.1265e-01 +9.1581e-01 -6.7213e-01
279 0 +8.045426453e+00 -9.919545735e+02 -9.919545735e+02 +8.5122e-01 -3.1879e-01 +8.5188e-01 +8.2092e-01 -6.7782e-01
301 0 +6.968279804e+00 -9.930317202e+02 -9.930317202e+02 +1.0226e+00 -3.1248e-01 +9.6663e-01 +8.5065e-01 -6.7891e-01
501 0 +6.131247015e+00 -9.938687530e+02 -9.938687530e+02 +8.0160e-01 -1.7245e-01 +1.3008e+00 +1.0480e+00 -5.5813e-01
504 0 +5.032392738e+00 -9.949676073e+02 -9.949676073e+02 +1.0381e+00 -2.1027e-01 +9.9728e-01 +8.6502e-01 -6.2959e-01
601 0 +4.975665719e+00 -9.950243343e+02 -9.950243343e+02 +1.0617e+00 -1.8698e-01 +1.0351e+00 +9.5755e-01 -6.1257e-01
703 0 +2.936904347e+00 -9.970630957e+02 -9.970630957e+02 +9.5384e-01 -1.2405e-01 +1.3241e+00 +7.0112e-01 -8.8196e-01
