% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.648918660e+01 -9.135108134e+02 -9.135108134e+02
2 0 +8.621477442e+01 -9.137852256e+02 -9.137852256e+02
79 0 +8.471670414e+01 -9.152832959e+02 -9.152832959e+02
126 0 +8.202754118e+01 -9.179724588e+02 -9.179724588e+02
503 0 +8.128230055e+01 -9.187176995e+02 -9.187176995e+02
1501 0 +7.933754782e+01 -9.206624522e+02 -9.206624522e+02
2601 0 +7.758212691e+01 -9.224178731e+02 -9.224178731e+02
3101 0 +7.556704808e+01 -9.244329519e+02 -9.244329519e+02
3501 0 +7.407737579e+01 -9.259226242e+02 -9.259226242e+02
5004 0 +7.234727465e+01 -9.276527253e+02 -9.276527253e+02
5801 0 +7.012224678e+01 -9.298777532e+02 -9.298777532e+02
6001 0 +6.916871272e+01 -9.308312873e+02 -9.308312873e+02
7201 0 +6.721810966e+01 -9.327818903e+02 -9.327818903e+02
7709 0 +6.601160571e+01 -9.339883943e+02 -9.339883943e+02
8401 0 +6.434005950e+01 -9.356599405e+02 -9.356599405e+02
8701 0 +6.254969461e+01 -9.374503054e+02 -9.374503054e+02
9001 0 +6.154837188e+01 -9.384516281e+02 -9.384516281e+02
9908 0 +5.998441768e+01 -9.400155823e+02 -9.400155823e+02
10601 0 +5.883842917e+01 -9.411615708e+02 -9.411615708e+02
11005 0 +5.676269020e+01 -9.432373098e+02 -9.432373098e+02
11052 0 +5.601915263e+01 -9.439808474e+02 -9.439808474e+02
11101 0 +5.324690749e+01 -9.467530925e+02 -9.467530925e+02
11701 0 +5.133344608e+01 -9.486665539e+02 -9.486665539e+02
11801 0 +5.033225379e+01 -9.496677462e+02 -9.496677462e+02
12301 0 +4.799975274e+01 -9.520002473e+02 -9.520002473e+02
12401 0 +4.611493594e+01 -9.538850641e+02 -9.538850641e+02
12708 0 +4.475776072e+01 -9.552422393e+02 -9.552422393e+02
13001 0 +4.429220394e+01 -9.557077961e+02 -9.557077961e+02
13102 0 +4.294506060e+01 -9.570549394e+02 -9.570549394e+02
13401 0 +4.148121888e+01 -9.585187811e+02 -9.585187811e+02
