% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.584532756e+01 -9.141546724e+02 -9.141546724e+02 -2.4322e+00 -4.7298e+00 +2.9078e+00 -4.7901e+00 +3.2966e+00 -4.6737e+00 -3.3710e+00 +4.0250e+00 +5.2413e-01 -1.6944e-01 -1.0530e+00 +4.5251e+00 -4.9321e+00 -1.6262e+00 +1.6288e+00 -2.8183e+00 -1.0150e+00 +2.2217e+00 +4.3892e+00 -1.3817e+00
5 0 +8.573554781e+01 -9.142644522e+02 -9.142644522e+02 +1.5308e+00 -1.0885e-01 -4.3212e-01 +2.6279e+00 +4.8788e+00 -3.4165e+00 -1.5547e+00 +4.5069e+00 +8.8572e-01 +2.8768e+00 -3.0514e+00 -3.0362e+00 +4.3623e+00 -2.7445e+00 -6.2407e-01 -4.4649e+00 +2.7589e+00 +1.7931e+00 +4.0427e-01 -1.0689e+00
6 0 +8.296009406e+01 -9.170399059e+02 -9.170399059e+02 +2.2469e+00 -3.8063e+00 -2.7630e-01 -3.9434e+00 +2.6125e+00 +2.7802e+00 +4.1317e-01 -3.7065e+00 +2.6935e+00 +1.8216e+00 -3.8331e-01 -7.2990e-01 -2.3454e+00 -2.7173e+00 +1.3549e+00 -2.4655e+00 -1.4739e+00 -3.5571e+00 +1.5858e+00 -3.6737e+00
701 0 +8.103988887e+01 -9.189601111e+02 -9.189601111e+02 -1.6344e-02 -1.1971e+00 -8.8702e-01 +2.0396e-01 +4.7367e-01 +1.6872e-01 -3.4647e-01 -1.4585e+00 -8.3243e-01 +7.7529e-01 +5.7985e-02 -1.9413e-01 -6.6490e-01 -1.7361e-01 -4.6677e-01 -3.0135e-01 -3.4854e-01 -3.4816e-01 +2.5516e-01 -1.3198e+00
1502 0 +7.938344058e+01 -9.206165594e+02 -9.206165594e+02 +9.2588e-03 -7.9904e-01 -1.3071e-01 -1.1968e-02 +2.2158e-01 -1.6040e-01 -8.2902e-01 -9.1271e-01 +2.7720e-01 -1.2196e-01 +2.7171e-01 -3.0099e-02 +4.0472e-02 -2.2613e-01 -4.1241e-01 -5.6538e-01 +4.3371e-01 -1.5292e-01 +1.1041e-01 -1.0508e+00
2302 0 +7.688151808e+01 -9.231184819e+02 -9.231184819e+02 +5.3504e-02 -1.0948e+00 -3.8083e-02 -3.2797e-01 +3.8543e-01 -4.4102e-01 -7.4054e-01 -1.2204e+00 +6.6543e-01 +2.2211e-01 +1.0519e+00 -2.1876e-01 +9.3431e-02 -3.0324e-01 -3.8845e-01 -5.6448e-01 -4.0874e-01 +3.6492e-01 +6.7322e-02 -7.1194e-01
2501 0 +7.536133555e+01 -9.246386644e+02 -9.246386644e+02 -2.8577e-01 -1.5276e+00 -1.9358e-02 -7.0179e-01 +8.9976e-01 -7.5963e-01 +3.3942e-01 -1.1063e+00 +5.7168e-01 +2.6387e-01 +2.0249e+00 -4.7604e-01 +1.8329e-01 -4.8737e-01 -8.4504e-02 -2.0951e-01 -8.3171e-01 +3.7928e-01 -1.1910e-01 -8.7701e-01
2802 0 +7.340050293e+01 -9.265994971e+02 -9.265994971e+02 -2.9967e-01 -1.7712e+00 +1.6454e-02 -8.4195e-01 +9.1209e-01 -6.6402e-01 +2.1986e-01 -1.3988e+00 +8.5914e-01 +7.1233e-01 +1.8705e+00 -3.6561e-02 +3.1357e-01 -3.9799e-01 -2.6866e-01 -5.0272e-01 -6.4110e-01 +5.2914e-01 -1.3277e-01 -1.0829e+00
2901 0 +7.003659995e+01 -9.299634001e+02 -9.299634001e+02 -5.9339e-01 -2.2424e+00 +2.9845e-02 -1.1955e+00 +1.0348e+00 -5.5982e-01 +4.9425e-02 -1.7951e+00 +1.1445e+00 +9.9347e-01 +2.0857e+00 +1.8924e-01 +4.5860e-01 -4.4582e-01 -4.3208e-01 -8.8854e-01 -5.8151e-01 +4.7036e-01 -2.0650e-01 -1.3551e+00
3001 0 +6.902965988e+01 -9.309703401e+02 -9.309703401e+02 -6.5140e-01 -2.3817e+00 +6.5001e-02 -1.2066e+00 +1.1614e+00 -5.6436e-01 +5.3965e-02 -1.8995e+00 +1.2239e+00 +1.0875e+00 +2.4064e+00 +3.7440e-01 +5.0343e-01 -4.5933e-01 -4.6884e-01 -9.7305e-01 -5.2220e-01 +5.4838e-01 -1.9992e-01 -1.4069e+00
