% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.920110529e+02 +3.828010529e+02 +3.828010529e+02 -2.1141e+00 +9.0408e-01 -3.8029e+00 +4.7400e+00 -1.4165e+00 +3.6170e+00 -4.4112e+00 +3.3719e+00 -3.4136e+00 -2.0478e+00 +4.2868e+00 -3.6908e+00 +1.9018e+00 +3.3579e+00 -4.9499e+00 +4.3782e+00 +9.7022e-01 +2.7068e-01 +3.8947e+00 +3.2385e-01
4 0 +2.521307874e+02 +2.429207874e+02 +2.429207874e+02 -1.7329e+00 +2.8733e+00 +1.6408e+00 +5.7363e-01 -2.1782e+00 -4.6593e+00 +2.8922e+00 -6.4334e-02 +4.6218e+00 -2.9286e+00 -8.0709e-01 -4.0897e+00 -1.4491e+00 -4.6695e+00 -4.2463e+00 -1.1734e+00 +4.9040e+00 +6.6366e-01 -4.0967e+00 +2.5551e+00
101 0 +2.134651832e+02 +2.042551832e+02 +2.042551832e+02 -4.9755e+00 +4.9239e+00 +2.9632e+00 -4.4787e-01 -4.8226e+00 -5.0000e+00 +5.0000e+00 +2.7666e+00 +5.0000e+00 -1.7589e+00 -4.8700e+00 -5.0000e+00 -4.8350e+00 -5.0000e+00 -4.8836e+00 -1.4462e+00 +4.9547e+00 +4.0422e+00 -5.0000e+00 +1.1735e+00
201 0 +1.994851137e+02 +1.902751137e+02 +1.902751137e+02 -4.7865e+00 +4.9607e+00 +5.0000e+00 -9.8098e-01 -5.0000e+00 -4.9818e+00 +4.9771e+00 +5.0000e+00 +4.9393e+00 -1.6295e+00 -4.9048e+00 -5.0000e+00 -4.9362e+00 -5.0000e+00 -4.9716e+00 -3.0204e+00 +4.8415e+00 +5.0000e+00 -4.9361e+00 +2.6882e-01
501 0 +1.941987216e+02 +1.849887216e+02 +1.849887216e+02 -4.9513e+00 +4.9178e+00 +4.9273e+00 -2.9111e+00 -5.0000e+00 -4.8871e+00 +5.0000e+00 +4.9480e+00 +4.9304e+00 -3.3237e+00 -4.9093e+00 -4.9468e+00 -5.0000e+00 -4.9481e+00 -5.0000e+00 -4.9753e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -7.7152e-01
1201 0 +1.768641462e+02 +1.676541462e+02 +1.676541462e+02 -4.9819e+00 +4.9887e+00 +4.0407e+00 +8.8356e-01 -5.0000e+00 -3.0164e+00 +4.7922e+00 +1.6245e+00 +4.0063e+00 -1.0395e+00 -2.5261e+00 -4.9991e+00 -3.4447e+00 -1.9181e+00 -5.0000e+00 -4.2483e+00 +4.0695e+00 +4.9917e+00 -2.4117e+00 +3.9686e+00
1501 0 +1.639950078e+02 +1.547850078e+02 +1.547850078e+02 -4.8893e+00 +5.0000e+00 +4.2137e+00 +1.2831e+00 -5.0000e+00 -2.9800e+00 +4.9445e+00 +1.4650e+00 +3.8591e+00 -7.7179e-01 -2.6161e+00 -5.0000e+00 -3.2750e+00 -1.8519e+00 -4.8966e+00 -4.4131e+00 +4.2844e+00 +5.0000e+00 -2.4082e+00 +4.9499e+00
1701 0 +1.610458717e+02 +1.518358717e+02 +1.518358717e+02 -5.0000e+00 +4.9673e+00 +4.5303e+00 +1.6247e+00 -5.0000e+00 -3.0654e+00 +5.0000e+00 +1.1531e+00 +4.0871e+00 -5.6825e-01 -2.5686e+00 -4.8730e+00 -3.3031e+00 -1.7071e+00 -4.9094e+00 -4.7430e+00 +4.6069e+00 +5.0000e+00 -2.2045e+00 +5.0000e+00
1802 0 +1.536430530e+02 +1.444330530e+02 +1.444330530e+02 -4.9702e+00 +4.9394e+00 +4.6538e+00 -1.6828e+00 -4.8709e+00 -4.1302e+00 +5.0000e+00 +1.3546e-01 +4.1674e+00 -3.4728e+00 -1.9821e+00 -5.0000e+00 -5.0000e+00 -1.5274e+00 -5.0000e+00 -4.7877e+00 +4.9671e+00 +4.9918e+00 -4.3619e+00 +4.3250e+00
2001 0 +1.379319537e+02 +1.287219537e+02 +1.287219537e+02 -5.0000e+00 +5.0000e+00 +5.0000e+00 -2.2595e+00 -4.9354e+00 -4.3267e+00 +4.9330e+00 -6.5781e-01 +4.3433e+00 -4.5646e+00 -1.9425e+00 -5.0000e+00 -4.9050e+00 -1.1538e+00 -4.9250e+00 -5.0000e+00 +4.9412e+00 +5.0000e+00 -4.9562e+00 +4.9719e+00
