% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.214619967e+06 +4.214410087e+06 +4.214410087e+06 -1.5084e-01 -4.9982e+00 +1.5196e+00
2 0 +2.473292837e+05 +2.471194037e+05 +2.471194037e+05 +1.2842e+00 +1.7752e+00 +3.0535e+00
3 0 +1.016735970e+05 +1.014637170e+05 +1.014637170e+05 +3.0998e+00 +3.6779e+00 +3.8491e+00
23 0 +8.641940796e+04 +8.620952796e+04 +8.620952796e+04 -4.0869e+00 +4.2707e+00 +3.8198e+00
55 0 +4.745661403e+04 +4.724673403e+04 +4.724673403e+04 -3.4239e+00 +4.8678e+00 +3.7226e+00
56 0 +2.416450969e+04 +2.395462969e+04 +2.395462969e+04 -1.8424e-01 -2.6511e+00 +3.4349e+00
83 0 +1.785512693e+04 +1.764524693e+04 +1.764524693e+04 -1.9557e+00 -2.7051e+00 +3.4583e+00
106 0 +2.689076949e+03 +2.479196949e+03 +2.479196949e+03 -2.2342e+00 +1.4000e+00 +3.5971e+00
203 0 +2.054288002e+02 -4.451199838e+00 -4.451199838e+00 +7.5591e-01 +3.5964e-02 +3.5592e+00
494 0 +6.021326053e+01 -1.496667395e+02 -1.496667395e+02 -8.9622e-01 +4.7031e-01 +3.5463e+00
1802 0 +1.759941263e+01 -1.922805874e+02 -1.922805874e+02 +4.7004e+00 +4.7096e-01 +3.5520e+00
3001 0 +1.519434469e+01 -1.946856553e+02 -1.946856553e+02 +3.2015e+00 +3.8986e-01 +3.5515e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.209000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.581705518e+05 +7.580784618e+05 +7.580784618e+05 -4.4168e+00 -3.1731e+00 +1.0051e+00
8 0 +1.329081630e+05 +1.328160730e+05 +1.328160730e+05 -3.1069e+00 -1.5970e+00 -2.4083e-01
16 0 +4.840695399e+04 +4.831486399e+04 +4.831486399e+04 -4.4879e-01 -1.1317e+00 -8.6925e-02
64 0 +3.770374841e+04 +3.761165841e+04 +3.761165841e+04 +4.6271e+00 -2.3228e+00 +2.0601e-01
110 0 +2.961036169e+04 +2.951827169e+04 +2.951827169e+04 -4.7803e+00 -9.9073e-01 -3.3959e-02
116 0 +1.843872188e+04 +1.834663188e+04 +1.834663188e+04 +5.0000e+00 +5.7306e-01 +2.0655e-01
128 0 +1.121931603e+04 +1.112722603e+04 +1.112722603e+04 +1.2028e-01 -7.7410e-02 +1.7516e-02
192 0 +9.360958227e+03 +9.268868227e+03 +9.268868227e+03 +1.7465e-02 -1.3946e-03 +3.6163e-02
201 0 +7.230618534e+03 +7.138528534e+03 +7.138528534e+03 +3.1317e-03 -5.2348e-02 +6.7020e-02
265 0 +6.609284206e+03 +6.517194206e+03 +6.517194206e+03 +2.3992e-01 +1.2224e-02 +1.0609e-01
270 0 +6.434743486e+03 +6.342653486e+03 +6.342653486e+03 +7.3079e-02 +4.9240e-03 +9.5838e-02
403 0 +5.664382881e+03 +5.572292881e+03 +5.572292881e+03 +3.5011e-01 +2.3210e-01 +1.0729e-01
501 0 +5.224261121e+03 +5.132171121e+03 +5.132171121e+03 +6.7221e-01 +3.7520e-01 +7.1521e-02
601 0 +4.156867890e+03 +4.064777890e+03 +4.064777890e+03 +9.6593e-01 +6.3249e-01 +7.9824e-02
701 0 +3.628236495e+03 +3.536146495e+03 +3.536146495e+03 +1.3469e+00 +9.3026e-01 +1.1066e-01
911 0 +1.720856261e+03 +1.628766261e+03 +1.628766261e+03 -8.9645e-02 +1.5049e+00 +1.0994e-01
1001 0 +1.669354289e+03 +1.577264289e+03 +1.577264289e+03 -3.4796e-01 +2.0130e+00 +1.2949e-01
1401 0 +8.716134911e+02 +7.795234911e+02 +7.795234911e+02 -2.3751e-01 +1.6800e+00 +8.5561e-02
1501 0 +3.692110784e+02 +2.771210784e+02 +2.771210784e+02 -3.0676e-01 +1.9953e+00 +9.6232e-02
1701 0 +3.262977040e+02 +2.342077040e+02 +2.342077040e+02 -4.2981e-01 +2.6219e+00 +1.0921e-01
2301 0 +2.150160166e+02 +1.229260166e+02 +1.229260166e+02 -9.8459e-01 +2.3632e+00 +7.8268e-02
2304 0 +1.594503627e+02 +6.736036271e+01 +6.736036271e+01 -9.0088e-02 +2.2457e+00 +8.7576e-02
2704 0 +8.087830288e+01 -1.121169712e+01 -1.121169712e+01 -1.6321e+00 +2.7449e+00 +9.8071e-02
2803 0 +6.223201622e+01 -2.985798378e+01 -2.985798378e+01 +8.6807e-01 +2.4397e+00 +9.5503e-02
3023 0 +8.358831481e+00 -8.373116852e+01 -8.373116852e+01 +1.1850e+00 +2.6686e+00 +8.7945e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.789000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.508803782e+07 +1.508794993e+07 +1.508794993e+07 +1.2685e-01 +4.9057e+00 -2.6253e+00
4 0 +7.462518839e+06 +7.462430949e+06 +7.462430949e+06 -7.8095e-01 +4.3706e+00 +3.8881e+00
6 0 +5.927115193e+06 +5.927027303e+06 +5.927027303e+06 -1.2982e+00 +2.2241e+00 -1.2640e+00
9 0 +4.837371942e+05 +4.836493042e+05 +4.836493042e+05 +2.6883e+00 +4.5197e+00 +1.9161e+00
12 0 +4.694746336e+05 +4.693867436e+05 +4.693867436e+05 +4.0300e+00 -1.9156e+00 +5.2363e-01
15 0 +2.942084467e+04 +2.933295467e+04 +2.933295467e+04 +1.1416e-01 +2.3145e+00 +1.0939e+00
64 0 +1.475920572e+04 +1.467131572e+04 +1.467131572e+04 -1.1497e+00 +1.6375e+00 +1.3462e+00
196 0 +1.216398583e+04 +1.207609583e+04 +1.207609583e+04 -7.4500e-01 +1.5505e-01 +1.2602e+00
402 0 +1.133624959e+04 +1.124835959e+04 +1.124835959e+04 -6.8440e-01 +3.6236e-01 +1.2768e+00
502 0 +1.100717155e+04 +1.091928155e+04 +1.091928155e+04 -1.1022e+00 +3.0384e-01 +1.2580e+00
719 0 +1.045856472e+04 +1.037067472e+04 +1.037067472e+04 -1.0932e+00 +3.9097e-01 +1.2621e+00
1005 0 +7.295257796e+03 +7.207367796e+03 +7.207367796e+03 -1.0053e+00 +8.6192e-01 +1.2534e+00
1401 0 +4.995714960e+03 +4.907824960e+03 +4.907824960e+03 -1.3515e+00 +1.6976e+00 +1.2183e+00
1613 0 +4.432252206e+03 +4.344362206e+03 +4.344362206e+03 -1.8101e+00 +2.5274e+00 +1.2998e+00
1801 0 +9.178325123e+02 +8.299425123e+02 +8.299425123e+02 -2.3065e+00 +4.3866e+00 +1.2294e+00
2201 0 +5.391225326e+02 +4.512325326e+02 +4.512325326e+02 -2.7175e+00 +3.5703e+00 +1.2265e+00
2701 0 +1.566783756e+02 +6.878837562e+01 +6.878837562e+01 -2.5270e+00 +3.2786e+00 +1.2471e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.201900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.764271979e+06 +1.764592169e+06 +1.764592169e+06 -2.8584e+00 -2.8255e+00 +2.6105e+00
5 0 +9.430143054e+05 +9.433344954e+05 +9.433344954e+05 +4.4542e+00 -4.7115e-01 +2.3867e+00
9 0 +4.873058731e+04 +4.905077731e+04 +4.905077731e+04 -1.0154e+00 +4.3450e+00 +1.3937e+00
22 0 +8.695600265e+03 +9.015790265e+03 +9.015790265e+03 +6.6305e-01 +4.9289e-01 +1.4254e+00
