% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.705629529e+06 +8.705419649e+06 +8.705419649e+06 -1.8386e+00 -2.6290e+00 +3.0823e+00 -2.0367e+00 -1.1373e+00
3 0 +1.296927333e+05 +1.294828533e+05 +1.294828533e+05 +2.5709e+00 +2.4810e+00 +4.2831e+00 +4.2546e-01 +1.8389e+00
5 0 +1.754360433e+04 +1.733372433e+04 +1.733372433e+04 -1.9298e+00 +4.1836e-01 +4.4886e-01 +2.3951e+00 +1.8743e+00
603 0 +1.585504594e+04 +1.564516594e+04 +1.564516594e+04 -3.1797e-01 +4.6740e+00 +5.0000e+00 +2.3999e+00 +1.6714e+00
901 0 +6.102314875e+03 +5.892434875e+03 +5.892434875e+03 +1.1716e+00 +2.2041e+00 +2.3446e+00 +2.1341e+00 +1.7398e+00
1101 0 +2.604312916e+03 +2.394432916e+03 +2.394432916e+03 +1.2783e+00 +2.5517e+00 +2.8294e+00 +2.4669e+00 +1.8282e+00
2503 0 +1.302273123e+03 +1.092393123e+03 +1.092393123e+03 -2.2606e+00 +4.4016e+00 +4.1241e+00 +2.4954e+00 +1.7858e+00
2507 0 +8.112874326e+02 +6.014074326e+02 +6.014074326e+02 -1.0931e+00 +3.4895e+00 +3.7525e+00 +2.2806e+00 +1.7976e+00
2618 0 +6.711391793e+02 +4.612591793e+02 +4.612591793e+02 -3.9322e-01 +3.2379e+00 +3.6055e+00 +2.4508e+00 +1.7687e+00
3103 0 +6.002649708e+02 +3.903849708e+02 +3.903849708e+02 -2.0146e+00 +3.4345e+00 +3.8171e+00 +2.4045e+00 +1.7706e+00
4501 0 +3.859428033e+02 +1.760628033e+02 +1.760628033e+02 +1.1345e+00 +8.8924e-01 +3.3898e+00 +2.3290e+00 +1.8019e+00
5003 0 +3.095446343e+02 +9.966463428e+01 +9.966463428e+01 +1.5521e-01 +2.1907e+00 +3.2828e+00 +2.3098e+00 +1.7858e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.209000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.465923678e+06 +5.465831588e+06 +5.465831588e+06 +1.1316e+00 +5.8223e-01 +3.6338e+00 +2.3587e+00 -2.3752e+00
2 0 +2.705059578e+05 +2.704138678e+05 +2.704138678e+05 -1.4104e+00 -3.2536e+00 -1.4785e+00 -4.3343e+00 -4.0114e-01
10 0 +1.476164942e+05 +1.475244042e+05 +1.475244042e+05 +4.0296e-01 +3.4864e+00 +4.4675e+00 -4.3380e-01 +1.3484e-01
104 0 +8.632476699e+04 +8.623267699e+04 +8.623267699e+04 +4.0770e+00 -4.9062e+00 +1.2791e+00 -7.7442e-02 -1.0297e-01
204 0 +8.177185554e+04 +8.167976554e+04 +8.167976554e+04 +6.6691e-02 -9.8157e-02 -3.1052e-02 -3.3621e-01 +1.3255e-02
208 0 +6.817302714e+04 +6.808093714e+04 +6.808093714e+04 -9.9408e-02 -2.1152e-01 -2.5747e-01 -3.6478e-01 -1.7859e-01
301 0 +6.428054569e+04 +6.418845569e+04 +6.418845569e+04 -4.6595e-01 -2.2495e-02 -4.8706e-01 -5.6458e-01 -4.7084e-02
701 0 +4.399093563e+04 +4.389884563e+04 +4.389884563e+04 +5.2975e-01 +8.7077e-03 -3.2752e-02 -7.5455e-01 -1.7564e-01
801 0 +2.038616292e+04 +2.029407292e+04 +2.029407292e+04 +6.2057e-01 +3.2157e-02 -9.6191e-02 -1.0917e+00 -1.9042e-01
901 0 +1.606572822e+04 +1.597363822e+04 +1.597363822e+04 +9.3152e-01 -5.2054e-03 -1.2921e-01 -1.6492e+00 -2.3824e-01
1101 0 +3.609416639e+03 +3.517326639e+03 +3.517326639e+03 +4.8737e-01 -9.9770e-03 -3.1226e-03 -1.5069e+00 -1.1832e-01
1301 0 +5.056306652e+02 +4.135406652e+02 +4.135406652e+02 +6.1262e-01 -3.2157e-03 +3.5299e-02 -1.7859e+00 -1.3469e-01
2411 0 +4.744199273e+02 +3.823299273e+02 +3.823299273e+02 +1.0623e-01 -2.3592e-01 +6.1537e-02 -1.7480e+00 -1.2748e-01
2602 0 +4.364864159e+02 +3.443964159e+02 +3.443964159e+02 +1.4732e-01 -1.4512e-01 +1.0935e-02 -1.8094e+00 -1.0540e-01
3007 0 +3.226460994e+02 +2.305560994e+02 +2.305560994e+02 +3.3687e-02 -1.5448e-01 -1.3080e-03 -1.8150e+00 -1.1036e-01
4302 0 +2.864191001e+02 +1.943291001e+02 +1.943291001e+02 +1.0550e-01 -1.4902e-01 +1.4603e-03 -1.8603e+00 -1.2241e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.789000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.033806297e+07 +1.033797508e+07 +1.033797508e+07 +4.0550e+00 +2.0594e+00 +3.3117e-01 +4.3614e+00 -3.4277e-02
2 0 +2.222082434e+06 +2.221994544e+06 +2.221994544e+06 +3.8473e+00 +3.4047e+00 +1.7773e+00 -4.7197e+00 -1.6574e+00
3 0 +1.537934947e+06 +1.537847057e+06 +1.537847057e+06 +5.7527e-01 +1.8231e+00 +4.9136e+00 -1.6017e+00 -4.2444e+00
7 0 +2.726682204e+05 +2.725803304e+05 +2.725803304e+05 +3.5805e+00 +3.5670e+00 +4.3856e+00 -3.0637e-02 -2.7341e+00
10 0 +2.292825858e+05 +2.291946958e+05 +2.291946958e+05 -3.6844e+00 +1.2888e+00 -4.4579e+00 -4.5951e+00 -2.9525e+00
32 0 +1.576538955e+05 +1.575660055e+05 +1.575660055e+05 -4.4332e+00 -2.6037e-01 +1.1611e+00 -4.0858e+00 -2.9090e+00
91 0 +5.423549946e+04 +5.414760946e+04 +5.414760946e+04 +4.0596e+00 -4.3999e+00 +4.4453e+00 -3.2121e+00 -3.1136e+00
105 0 +4.977000277e+04 +4.968211277e+04 +4.968211277e+04 +5.0000e+00 +4.9677e+00 +4.8300e+00 -2.6378e+00 -2.9115e+00
206 0 +3.956364638e+04 +3.947575638e+04 +3.947575638e+04 +3.2738e+00 -1.8253e-01 +2.6373e+00 -2.9829e+00 -2.9559e+00
301 0 +3.012809397e+04 +3.004020397e+04 +3.004020397e+04 +3.4115e+00 -2.0363e-01 +2.9189e+00 -3.0589e+00 -3.0800e+00
302 0 +2.370221849e+04 +2.361432849e+04 +2.361432849e+04 +5.0000e+00 +5.0000e+00 +4.8459e+00 -2.7253e+00 -3.1102e+00
408 0 +2.183979461e+04 +2.175190461e+04 +2.175190461e+04 +2.1948e+00 +1.1978e+00 +2.4016e+00 -2.1975e+00 -2.9355e+00
505 0 +8.778726483e+03 +8.690836483e+03 +8.690836483e+03 +2.4729e+00 -6.3730e-01 +2.3980e+00 -2.4758e+00 -3.0382e+00
703 0 +6.803555851e+03 +6.715665851e+03 +6.715665851e+03 +2.8107e+00 +2.0138e+00 +2.9572e+00 -2.1532e+00 -3.1530e+00
809 0 +5.514640954e+03 +5.426750954e+03 +5.426750954e+03 +1.9402e+00 +5.4103e-01 +2.2414e+00 -2.3319e+00 -3.0348e+00
811 0 +3.271380122e+03 +3.183490122e+03 +3.183490122e+03 +2.6724e+00 +2.7331e+00 +2.4902e+00 -2.2332e+00 -3.0531e+00
1120 0 +3.185324710e+03 +3.097434710e+03 +3.097434710e+03 +2.3435e+00 +7.6491e-01 +2.8976e+00 -2.2044e+00 -3.0625e+00
1511 0 +2.621790801e+03 +2.533900801e+03 +2.533900801e+03 +2.2724e+00 +1.2325e+00 +2.8319e+00 -2.2052e+00 -3.0861e+00
2206 0 +2.460408842e+03 +2.372518842e+03 +2.372518842e+03 +1.7173e+00 +7.9793e-01 +2.2613e+00 -2.0061e+00 -3.0564e+00
3218 0 +1.294620809e+03 +1.206730809e+03 +1.206730809e+03 +1.9882e+00 -2.6265e-01 +2.1759e+00 -2.1094e+00 -3.0899e+00
3801 0 +7.000973866e+02 +6.122073866e+02 +6.122073866e+02 +1.5641e+00 +2.7612e+00 +1.9990e+00 -2.1810e+00 -3.0880e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.201900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.624334686e+06 +8.624654876e+06 +8.624654876e+06 -2.2603e+00 +1.6299e+00 +1.8676e+00 -2.3010e+00 -5.1352e-01
7 0 +1.140146973e+06 +1.140467163e+06 +1.140467163e+06 +4.8361e+00 -3.4832e+00 +2.4589e+00 +4.0060e+00 -2.8845e+00
8 0 +5.101229897e+05 +5.104431797e+05 +5.104431797e+05 -3.8177e+00 +2.5722e+00 +4.9822e-02 +1.5265e-01 -4.2209e+00
10 0 +2.980537797e+05 +2.983739697e+05 +2.983739697e+05 +4.8633e+00 -4.0761e+00 +3.5040e+00 +9.2364e-02 -4.0021e+00
12 0 +1.481465742e+05 +1.484667642e+05 +1.484667642e+05 +2.9290e+00 +3.3164e+00 -5.9337e-01 -2.9393e+00 -3.5555e+00
107 0 +9.751864873e+04 +9.783883873e+04 +9.783883873e+04 +1.1373e+00 +5.0000e+00 -4.3824e+00 -2.1524e+00 -3.5184e+00
301 0 +6.014183766e+04 +6.046202766e+04 +6.046202766e+04 +4.9135e+00 +3.1916e+00 +2.7896e+00 -1.9326e+00 -3.5992e+00
304 0 +3.073585842e+04 +3.105604842e+04 +3.105604842e+04 +3.4418e+00 +2.9293e+00 +2.5632e+00 -1.8129e+00 -3.4484e+00
405 0 +2.655223090e+04 +2.687242090e+04 +2.687242090e+04 +4.9080e-01 +3.0410e+00 -1.2899e+00 -1.6098e+00 -3.4033e+00
807 0 +2.121314216e+04 +2.153333216e+04 +2.153333216e+04 +1.9966e+00 +2.8669e+00 +4.9004e-01 -1.6129e+00 -3.3969e+00
1101 0 +8.795688674e+03 +9.115878674e+03 +9.115878674e+03 +2.1206e+00 +2.8344e+00 +4.4299e-01 -1.2458e+00 -3.5111e+00
1314 0 +8.287106333e+03 +8.607296333e+03 +8.607296333e+03 +4.9011e+00 +3.2305e+00 +3.2554e+00 -1.0741e+00 -3.5205e+00
1322 0 +1.234714302e+03 +1.554904302e+03 +1.554904302e+03 +3.2384e+00 +2.9628e+00 +1.6367e+00 -8.1381e-01 -3.4844e+00
3208 0 +1.006022435e+03 +1.326212435e+03 +1.326212435e+03 +2.4173e+00 +3.0720e+00 +1.5106e+00 -8.2230e-01 -3.4631e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.042400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.164824850e+05 +4.163782450e+05 +4.163782450e+05 +2.0710e+00 +2.8119e+00 -4.7364e+00 +2.2526e+00 -4.1456e-01
19 0 +2.653999979e+05 +2.652957579e+05 +2.652957579e+05 -3.7764e+00 -4.7274e+00 +2.3660e+00 -1.3709e+00 -5.5471e-01
48 0 +1.172725109e+05 +1.171682709e+05 +1.171682709e+05 -2.5606e-01 -2.8820e+00 -9.4820e-01 -1.9575e+00 +1.1838e-01
64 0 +1.002485696e+05 +1.001443296e+05 +1.001443296e+05 -1.6018e+00 +2.1454e+00 +2.3537e+00 +1.0379e+00 +1.1817e-01
102 0 +7.727914286e+04 +7.717490286e+04 +7.717490286e+04 +2.0921e-02 -4.3661e+00 -2.3046e+00 -1.6920e+00 -1.6945e-01
103 0 +5.482239219e+04 +5.471815219e+04 +5.471815219e+04 +3.0957e+00 -4.8929e+00 +3.5222e+00 -9.4750e-01 -2.6142e-01
130 0 +2.918153798e+04 +2.907729798e+04 +2.907729798e+04 -2.6169e-04 -8.1634e-04 +3.2439e-03 -5.2665e-04 +8.5698e-02
133 0 +2.218059924e+04 +2.207635924e+04 +2.207635924e+04 -1.3296e-01 -4.0593e-02 +1.0731e-01 -6.2196e-02 +6.3265e-02
157 0 +6.641087759e+03 +6.536847759e+03 +6.536847759e+03 -1.9832e-03 -6.1867e-03 +2.1417e-02 -1.2177e-01 -6.5528e-02
203 0 +6.088159011e+03 +5.983919011e+03 +5.983919011e+03 +7.6840e-03 +4.8029e-02 +2.9647e-01 -1.1188e-01 -4.1349e-02
217 0 +4.707684734e+03 +4.603444734e+03 +4.603444734e+03 +1.4178e-02 -1.2644e-01 +8.3518e-01 -2.1453e-01 -9.4326e-02
343 0 +4.472712733e+03 +4.368472733e+03 +4.368472733e+03 +3.4743e-01 -2.0680e-01 +3.6429e-01 -2.2646e-01 -2.9714e-02
401 0 +3.028659087e+03 +2.924419087e+03 +2.924419087e+03 +5.2972e-01 -4.5311e-01 +4.2097e-01 -3.2658e-01 -2.2483e-02
506 0 +2.959993418e+03 +2.855753418e+03 +2.855753418e+03 +5.4972e-01 +2.9741e-01 +8.2568e-01 -2.7263e-01 -8.3249e-02
587 0 +1.670506172e+03 +1.566266172e+03 +1.566266172e+03 +2.7812e-01 -2.5868e-01 +2.9652e-01 -4.1022e-01 -5.8409e-02
752 0 +1.529968601e+03 +1.425728601e+03 +1.425728601e+03 +4.9794e-01 +1.2108e-01 +6.1003e-01 -3.4997e-01 -6.0043e-02
801 0 +9.634828681e+02 +8.592428681e+02 +8.592428681e+02 +5.3860e-01 +2.4899e-01 +8.8807e-01 -4.7472e-01 -7.2644e-02
803 0 +8.544694745e+02 +7.502294745e+02 +7.502294745e+02 +2.3275e-01 -1.8744e-01 +6.1389e-01 -4.9270e-01 -6.2038e-02
1706 0 +8.246772368e+02 +7.204372368e+02 +7.204372368e+02 +4.1723e-01 -1.7327e-02 +8.4629e-01 -4.4512e-01 -5.1996e-02
1821 0 +7.068271108e+02 +6.025871108e+02 +6.025871108e+02 -8.1032e-02 +6.5535e-02 +9.6687e-01 -4.7785e-01 -5.0161e-02
3205 0 +5.879329247e+02 +4.836929247e+02 +4.836929247e+02 +4.9347e-02 +1.2942e-01 +1.1044e+00 -4.9851e-01 -5.3841e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.351600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.019307651e+07 +3.019294135e+07 +3.019294135e+07 -3.6523e+00 -1.7728e+00 +4.9245e+00 -4.7354e+00 -2.0546e+00
2 0 +1.996072813e+06 +1.995937653e+06 +1.995937653e+06 -1.7760e+00 -1.4317e+00 +9.1711e-01 -4.9935e+00 +3.2040e+00
4 0 +1.496672695e+06 +1.496537535e+06 +1.496537535e+06 -3.6636e+00 -3.2421e+00 -5.3140e-01 -2.9508e+00 +2.7581e+00
6 0 +1.150538408e+06 +1.150403248e+06 +1.150403248e+06 -1.0692e+00 +1.7180e+00 -4.4395e+00 -2.8533e+00 +3.8081e+00
19 0 +4.355925687e+05 +4.354574087e+05 +4.354574087e+05 +1.4421e-01 +2.5462e+00 +3.1035e+00 +1.4776e+00 +2.8658e+00
43 0 +2.053673765e+05 +2.052322165e+05 +2.052322165e+05 -4.8562e+00 +1.6991e+00 +2.1833e+00 +4.3000e+00 +3.8980e+00
46 0 +1.137411231e+05 +1.136059631e+05 +1.136059631e+05 -8.4797e-01 +2.1141e+00 -2.6486e+00 +4.3901e+00 +3.3723e+00
111 0 +3.404946446e+04 +3.391430446e+04 +3.391430446e+04 +3.3558e+00 -4.6553e+00 +1.0261e+00 +2.1192e+00 +3.5655e+00
507 0 +2.440795962e+04 +2.427279962e+04 +2.427279962e+04 +4.4976e-01 -2.0694e+00 -5.8564e-01 +2.9019e+00 +3.5868e+00
604 0 +1.038363901e+04 +1.024847901e+04 +1.024847901e+04 +1.7892e+00 -2.9200e+00 +7.4077e-01 +2.9316e+00 +3.5552e+00
1103 0 +6.573817071e+03 +6.438657071e+03 +6.438657071e+03 +4.8879e+00 -4.9711e+00 +2.6328e+00 +2.6717e+00 +3.4628e+00
1201 0 +2.447599970e+03 +2.312439970e+03 +2.312439970e+03 +5.0000e+00 -4.9496e+00 +3.2751e+00 +2.7660e+00 +3.4943e+00
1301 0 +4.893430051e+02 +3.541830051e+02 +3.541830051e+02 +5.0000e+00 -5.0000e+00 +3.6336e+00 +2.9860e+00 +3.5165e+00
