% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.206222308e+07 +5.206201320e+07 +5.206201320e+07 +3.2115e+00 -1.0276e+00 -2.0379e+00 +4.9278e+00 +4.0466e+00 +2.5558e-02 -8.0140e-01 +7.5206e-01 -4.9173e+00 -4.7648e+00
2 0 +9.042856786e+05 +9.040757986e+05 +9.040757986e+05 +1.3905e+00 -2.3440e+00 -2.9432e+00 -2.5341e-01 +3.0490e+00 +3.7827e+00 +3.2245e+00 -1.1083e+00 -2.0441e+00 +1.7403e+00
14 0 +7.514097627e+05 +7.511998827e+05 +7.511998827e+05 +1.0220e+00 -1.0235e+00 +3.0220e+00 -2.3952e+00 -3.3931e-01 +2.4799e+00 +2.2062e+00 +3.5746e+00 -4.9380e-01 +2.8210e+00
57 0 +4.487668382e+05 +4.485569582e+05 +4.485569582e+05 -3.1249e+00 -3.2991e+00 +2.1844e+00 +7.5350e-01 +4.8445e+00 -3.4264e+00 +9.9411e-01 -7.8507e-01 +2.6194e-02 +2.5924e+00
59 0 +2.045320124e+05 +2.043221324e+05 +2.043221324e+05 -5.0505e-01 -4.8425e+00 +2.3771e-01 +6.0531e-01 -2.0700e+00 -1.9267e-01 +2.9988e+00 -1.2658e+00 -1.7390e+00 +2.4418e+00
201 0 +4.793149335e+04 +4.772161335e+04 +4.772161335e+04 +5.4400e-01 -1.7930e+00 -1.2854e+00 -1.6720e+00 -2.4413e+00 +1.4006e+00 +2.7799e+00 -4.0637e-01 -1.3255e+00 +2.4803e+00
202 0 +2.924242435e+04 +2.903254435e+04 +2.903254435e+04 +7.1014e-01 -1.9516e+00 -1.4212e+00 -1.4191e+00 -2.6728e+00 +1.7189e+00 +2.8246e+00 -7.0459e-02 -8.9795e-01 +2.6667e+00
304 0 +2.370461704e+04 +2.349473704e+04 +2.349473704e+04 +7.0035e-01 -1.7155e+00 -1.2929e+00 -9.3179e-01 -2.7209e+00 +1.8660e+00 +2.9159e+00 -3.9117e-01 -1.0969e+00 +2.6537e+00
801 0 +2.223585028e+04 +2.202597028e+04 +2.202597028e+04 +6.5242e-01 -1.5725e+00 -1.3233e+00 -1.2625e+00 -2.7257e+00 +1.8011e+00 +2.8001e+00 -2.8935e-01 -1.1774e+00 +2.6776e+00
1002 0 +2.091689244e+04 +2.070701244e+04 +2.070701244e+04 +1.3105e+00 -4.5238e-01 -7.9638e-01 -1.0602e+00 -3.2730e+00 +2.1078e+00 +2.3436e+00 -2.8733e-01 -1.0059e+00 +2.6520e+00
1210 0 +2.067340844e+04 +2.046352844e+04 +2.046352844e+04 +7.3261e-01 -1.3003e+00 -1.3124e+00 -8.9660e-01 -3.0440e+00 +1.6017e+00 +2.9589e+00 +1.6190e-02 -1.1204e+00 +2.5794e+00
1701 0 +2.002740657e+04 +1.981752657e+04 +1.981752657e+04 +7.5385e-01 -1.4504e+00 -1.2141e+00 -1.2038e+00 -2.7640e+00 +1.5169e+00 +2.2447e+00 -4.2050e-01 -1.1119e+00 +2.6115e+00
1704 0 +1.869971027e+04 +1.848983027e+04 +1.848983027e+04 +3.4410e-01 +1.4264e-01 -1.8112e+00 -2.4354e+00 -3.1159e+00 +2.6062e+00 +2.4758e+00 -3.6249e-01 -1.0485e+00 +2.5791e+00
1773 0 +1.631343848e+04 +1.610355848e+04 +1.610355848e+04 +8.2375e-01 -1.1036e+00 -1.0368e+00 -1.1082e+00 -2.9107e+00 +1.6807e+00 +2.5705e+00 -1.7037e-01 -1.0257e+00 +2.6001e+00
2509 0 +1.307204128e+04 +1.286216128e+04 +1.286216128e+04 +8.5881e-01 -6.0771e-01 -1.1963e+00 -1.1071e+00 -2.9615e+00 +2.1251e+00 +2.5471e+00 -7.8296e-02 -1.1058e+00 +2.5998e+00
