% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.088926229e+01 +8.166926229e+01 +8.166926229e+01 +3.2446e+00 +1.6321e-01 +5.4834e-01 -2.9084e+00 -2.3169e+00
4 0 +3.418473675e+01 +7.496473675e+01 +7.496473675e+01 -1.0292e+00 -3.4561e+00 +4.4688e+00 -2.6675e+00 -2.7211e+00
28 0 +2.727835877e+01 +6.805835877e+01 +6.805835877e+01 -5.7261e-01 +1.0573e+00 +6.7800e-03 -3.5996e+00 -2.4477e+00
29 0 +2.402677691e+01 +6.480677691e+01 +6.480677691e+01 +3.4649e+00 +8.0453e-01 +1.8272e+00 +2.6826e+00 -6.8517e-01
40 0 +1.425959881e+01 +5.503959881e+01 +5.503959881e+01 -1.5616e+00 -4.1246e+00 +4.6307e+00 -2.4093e+00 -4.2709e+00
108 0 +1.329990066e+01 +5.407990066e+01 +5.407990066e+01 +6.3471e-01 -3.3087e-01 -3.7469e+00 -9.3594e-01 +1.6973e+00
141 0 +1.298148094e+01 +5.376148094e+01 +5.376148094e+01 -1.5616e+00 -4.1018e+00 +4.6307e+00 -2.4093e+00 -4.0728e+00
182 0 +2.930177429e+00 +4.371017743e+01 +4.371017743e+01 -1.7957e+00 +6.4327e-02 +1.7139e+00 -2.4291e+00 -2.4128e+00
229 0 +8.874428929e-01 +4.166744289e+01 +4.166744289e+01 -1.6786e+00 -2.0717e+00 +3.1723e+00 -2.3317e+00 -3.3083e+00
301 0 +4.712662745e-01 +4.125126627e+01 +4.125126627e+01 -1.7252e+00 -1.8439e+00 +3.1628e+00 -2.2881e+00 -3.2495e+00
560 0 +3.897003386e-01 +4.116970034e+01 +4.116970034e+01 -1.7736e+00 -1.2532e+00 +2.8005e+00 -2.3233e+00 -2.9898e+00
610 0 +3.501321349e-01 +4.113013213e+01 +4.113013213e+01 -1.7736e+00 -1.1775e+00 +2.8005e+00 -2.3233e+00 -2.9661e+00
719 0 +1.882907507e-01 +4.096829075e+01 +4.096829075e+01 -1.7669e+00 -1.7303e+00 +3.1475e+00 -2.2083e+00 -3.0402e+00
845 0 +1.538810465e-01 +4.093388105e+01 +4.093388105e+01 -1.7929e+00 -1.5635e+00 +3.0863e+00 -2.1956e+00 -2.9596e+00
886 0 +1.348977535e-01 +4.091489775e+01 +4.091489775e+01 -1.7500e+00 -1.5280e+00 +3.1750e+00 -2.0277e+00 -3.0551e+00
898 0 +1.285893327e-01 +4.090858933e+01 +4.090858933e+01 -1.7753e+00 -1.5119e+00 +3.1056e+00 -2.1545e+00 -3.0395e+00
914 0 +6.343840612e-02 +4.084343841e+01 +4.084343841e+01 -1.9569e+00 -1.6091e+00 +3.4581e+00 -2.1838e+00 -3.1171e+00
992 0 +4.036095052e-02 +4.082036095e+01 +4.082036095e+01 -1.9802e+00 -1.6254e+00 +3.4194e+00 -2.2477e+00 -3.2356e+00
1110 0 +2.028290634e-02 +4.080028291e+01 +4.080028291e+01 -2.1487e+00 -1.3612e+00 +3.3966e+00 -2.2030e+00 -3.2181e+00
1196 0 +1.621288768e-02 +4.079621289e+01 +4.079621289e+01 -2.1487e+00 -1.4706e+00 +3.3966e+00 -2.1342e+00 -3.2181e+00
1303 0 +1.394638922e-02 +4.079394639e+01 +4.079394639e+01 -2.2818e+00 -1.4923e+00 +3.3777e+00 -2.2030e+00 -3.2842e+00
1506 0 +1.285177981e-02 +4.079285178e+01 +4.079285178e+01 -2.3725e+00 -1.4203e+00 +3.3777e+00 -2.2030e+00 -3.3374e+00
1595 0 +1.171167253e-02 +4.079171167e+01 +4.079171167e+01 -2.3585e+00 -1.4697e+00 +3.3929e+00 -2.2030e+00 -3.4032e+00
1630 0 +4.318021572e-03 +4.078431802e+01 +4.078431802e+01 -2.3725e+00 -1.4203e+00 +3.5070e+00 -2.2030e+00 -3.3906e+00
1789 0 +4.002720048e-03 +4.078400272e+01 +4.078400272e+01 -2.2826e+00 -1.4307e+00 +3.5905e+00 -2.2668e+00 -3.4484e+00
1884 0 +3.836137043e-03 +4.078383614e+01 +4.078383614e+01 -2.2374e+00 -1.5723e+00 +3.6111e+00 -2.1184e+00 -3.3763e+00
2027 0 +3.647579937e-03 +4.078364758e+01 +4.078364758e+01 -2.4131e+00 -1.4625e+00 +3.5597e+00 -2.2063e+00 -3.4124e+00
2030 0 +3.625114100e-03 +4.078362511e+01 +4.078362511e+01 -2.4200e+00 -1.5189e+00 +3.5212e+00 -2.1455e+00 -3.4369e+00
2046 0 +3.518629161e-03 +4.078351863e+01 +4.078351863e+01 -2.2875e+00 -1.5569e+00 +3.5582e+00 -2.1622e+00 -3.4427e+00
2137 0 +3.182835897e-03 +4.078318284e+01 +4.078318284e+01 -2.3407e+00 -1.5271e+00 +3.5599e+00 -2.2014e+00 -3.4086e+00
2154 0 +3.116393046e-03 +4.078311639e+01 +4.078311639e+01 -2.3430e+00 -1.4822e+00 +3.5756e+00 -2.2432e+00 -3.4612e+00
2158 0 +1.787232838e-03 +4.078178723e+01 +4.078178723e+01 -2.3590e+00 -1.5699e+00 +3.5896e+00 -2.2365e+00 -3.4991e+00
2189 0 +1.733357883e-03 +4.078173336e+01 +4.078173336e+01 -2.3475e+00 -1.5328e+00 +3.6024e+00 -2.2404e+00 -3.4709e+00
2261 0 +1.688112755e-03 +4.078168811e+01 +4.078168811e+01 -2.4511e+00 -1.6363e+00 +3.6418e+00 -2.2668e+00 -3.5483e+00
2267 0 +1.029077713e-03 +4.078102908e+01 +4.078102908e+01 -2.4016e+00 -1.6393e+00 +3.7013e+00 -2.2098e+00 -3.4734e+00
2294 0 +7.286377613e-04 +4.078072864e+01 +4.078072864e+01 -2.4552e+00 -1.6058e+00 +3.6543e+00 -2.1984e+00 -3.5570e+00
2376 0 +3.442784013e-04 +4.078034428e+01 +4.078034428e+01 -2.3899e+00 -1.6393e+00 +3.7013e+00 -2.2098e+00 -3.5224e+00
2506 0 +1.886128964e-04 +4.078018861e+01 +4.078018861e+01 -2.4323e+00 -1.6409e+00 +3.7668e+00 -2.2221e+00 -3.6132e+00
2953 0 +6.115861435e-05 +4.078006116e+01 +4.078006116e+01 -2.4825e+00 -1.7534e+00 +3.8688e+00 -2.2245e+00 -3.6917e+00
2997 0 +5.961380179e-05 +4.078005961e+01 +4.078005961e+01 -2.4569e+00 -1.7009e+00 +3.8258e+00 -2.2262e+00 -3.6213e+00
3113 0 +4.381983627e-05 +4.078004382e+01 +4.078004382e+01 -2.4441e+00 -1.7213e+00 +3.8019e+00 -2.1864e+00 -3.6301e+00
3329 0 +2.224056833e-05 +4.078002224e+01 +4.078002224e+01 -2.5499e+00 -1.7388e+00 +3.8408e+00 -2.1961e+00 -3.6750e+00
3541 0 +2.165418258e-05 +4.078002165e+01 +4.078002165e+01 -2.4956e+00 -1.7657e+00 +3.8123e+00 -2.1341e+00 -3.6170e+00
3692 0 +7.647065772e-06 +4.078000765e+01 +4.078000765e+01 -2.4622e+00 -1.7509e+00 +3.8267e+00 -2.1771e+00 -3.6355e+00
3810 0 +6.071984508e-06 +4.078000607e+01 +4.078000607e+01 -2.5117e+00 -1.7509e+00 +3.8267e+00 -2.1771e+00 -3.6355e+00
3870 0 +6.885304558e-07 +4.078000069e+01 +4.078000069e+01 -2.5271e+00 -1.7475e+00 +3.8815e+00 -2.1764e+00 -3.6629e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.600000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.777142487e+01 +6.617142487e+01 +6.617142487e+01 +2.3346e+00 -3.9381e+00 +1.3785e+00 +4.3815e+00 +2.7797e+00
2 0 +2.977832578e+01 +2.817832578e+01 +2.817832578e+01 +3.3258e+00 -1.6872e+00 -2.2948e+00 +2.0327e+00 +2.7059e+00
4 0 +2.095865381e+01 +1.935865381e+01 +1.935865381e+01 -3.3353e+00 +2.8436e+00 -4.8433e+00 +1.2845e+00 +5.5310e-01
9 0 +1.646760843e+01 +1.486760843e+01 +1.486760843e+01 +4.4503e+00 -2.5640e+00 -3.4753e+00 +2.0094e-02 +3.2480e+00
95 0 +1.520714661e+01 +1.360714661e+01 +1.360714661e+01 -4.2500e+00 -3.6381e+00 -4.2524e+00 -4.1786e+00 +3.3237e+00
