% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.171369853e+01 +1.224936985e+02 +1.224936985e+02 -1.1793e+00 -1.8040e+00 +4.6293e+00 -3.7959e+00 +4.6530e+00 -4.1853e+00 +3.7889e-01 -8.2356e-01 -2.9048e+00 -2.6546e+00
7 0 +7.539951380e+01 +1.161795138e+02 +1.161795138e+02 -2.3453e+00 -1.4747e+00 -4.6510e+00 +3.8878e+00 +8.6939e-01 +1.0396e-01 +4.5040e+00 -2.2708e+00 +2.6415e+00 +2.5701e+00
10 0 +6.422150723e+01 +1.050015072e+02 +1.050015072e+02 +2.6713e+00 -1.5807e+00 +1.5190e+00 +3.4395e-01 +1.0232e+00 -2.2420e+00 -2.6695e+00 -2.1312e+00 -7.5632e-02 +2.2010e+00
11 0 +4.303836732e+01 +8.381836732e+01 +8.381836732e+01 +2.8394e+00 +3.8087e+00 -2.0298e+00 +2.4450e+00 +3.5425e+00 +9.7396e-02 -1.5744e+00 +2.5340e+00 +6.1504e-01 -5.6879e-01
111 0 +3.372884774e+01 +7.450884774e+01 +7.450884774e+01 -2.3822e-01 -1.7959e+00 +5.4080e-01 +1.3320e+00 -4.5062e+00 +2.4778e+00 -1.8352e+00 -1.3692e+00 -2.6092e+00 +2.4914e+00
209 0 +3.311097504e+01 +7.389097504e+01 +7.389097504e+01 -2.9377e-01 -1.8095e+00 +4.1771e-01 +1.3320e+00 -4.5062e+00 +2.4778e+00 -1.8352e+00 -1.4297e+00 -2.6092e+00 +2.6282e+00
257 0 +1.932360977e+01 +6.010360977e+01 +6.010360977e+01 +1.8864e+00 +2.5924e+00 +1.8675e-02 +2.3586e+00 -9.7836e-01 -1.6182e-01 +2.6001e-01 -2.3272e+00 -2.0201e+00 +8.9304e-01
404 0 +8.458495916e+00 +4.923849592e+01 +4.923849592e+01 +1.6827e+00 +2.3912e+00 +1.4567e-01 +1.9525e+00 -1.2300e+00 +2.0622e-01 +2.9458e-01 -1.8428e+00 -4.5072e-01 +2.9878e-01
563 0 +8.129437540e+00 +4.890943754e+01 +4.890943754e+01 +1.6827e+00 +2.3912e+00 +1.4567e-01 +1.9525e+00 -1.2300e+00 +3.2837e-01 +2.9458e-01 -1.9764e+00 -5.8247e-01 +4.1023e-01
582 0 +7.910951560e+00 +4.869095156e+01 +4.869095156e+01 +1.6827e+00 +2.2978e+00 +1.4567e-01 +1.9525e+00 -1.2956e+00 +1.3670e-01 +2.9458e-01 -1.8428e+00 -2.5350e-01 +4.1978e-01
786 0 +7.462707113e+00 +4.824270711e+01 +4.824270711e+01 +1.6827e+00 +2.2548e+00 +2.9003e-01 +2.0894e+00 -1.3459e+00 +1.7146e-01 +2.6387e-01 -1.8490e+00 -4.2132e-01 +4.7867e-01
1008 0 +7.339305800e+00 +4.811930580e+01 +4.811930580e+01 +1.8243e+00 +2.2881e+00 +1.9709e-01 +2.0578e+00 -1.2647e+00 -2.2905e-02 +3.3003e-01 -1.9374e+00 -2.6229e-01 +3.6241e-01
1089 0 +7.094107611e+00 +4.787410761e+01 +4.787410761e+01 +1.6530e+00 +2.5295e+00 +1.9893e-01 +2.1173e+00 -1.2517e+00 +1.9357e-01 +1.9129e-01 -2.2051e+00 -5.7247e-01 +4.4857e-01
1159 0 +6.918185581e+00 +4.769818558e+01 +4.769818558e+01 +1.6721e+00 +2.5295e+00 +1.9893e-01 +2.2303e+00 -1.3244e+00 +1.3867e-01 +3.5944e-01 -2.2051e+00 -5.7247e-01 +4.3377e-01
1262 0 +6.660165609e+00 +4.744016561e+01 +4.744016561e+01 +1.6634e+00 +2.5295e+00 +3.0590e-01 +2.2303e+00 -1.3392e+00 +1.3867e-01 +3.5944e-01 -2.2051e+00 -4.0094e-01 +4.1510e-01
1382 0 +6.473240643e+00 +4.725324064e+01 +4.725324064e+01 +1.6634e+00 +2.4603e+00 +3.7454e-01 +2.2303e+00 -1.3306e+00 +1.3867e-01 +3.5944e-01 -2.2980e+00 -4.0094e-01 +4.0101e-01
1534 0 +6.309744518e+00 +4.708974452e+01 +4.708974452e+01 +1.6709e+00 +2.5967e+00 +3.0590e-01 +2.1693e+00 -1.4464e+00 +8.7884e-02 +2.7790e-01 -2.2051e+00 -2.8804e-01 +5.3393e-01
1593 0 +5.841784478e+00 +4.662178448e+01 +4.662178448e+01 +1.7412e+00 +2.3083e+00 +1.5631e-01 +2.5420e+00 -1.2308e+00 +1.4638e-01 +2.2596e-01 -2.2322e+00 -1.9840e-01 +6.5523e-01
1935 0 +5.610912572e+00 +4.639091257e+01 +4.639091257e+01 +1.9083e+00 +2.3422e+00 +1.2089e-01 +2.3956e+00 -1.0998e+00 +2.1261e-01 +1.7701e-01 -2.3513e+00 -1.0479e-01 +6.1683e-01
1978 0 +5.432469343e+00 +4.621246934e+01 +4.621246934e+01 +2.0297e+00 +2.3940e+00 +2.1461e-01 +2.2787e+00 -1.2381e+00 +1.5867e-02 +1.5830e-01 -2.3135e+00 -1.4398e-01 +6.6780e-01
2037 0 +5.291171851e+00 +4.607117185e+01 +4.607117185e+01 +2.0297e+00 +2.3940e+00 +2.1461e-01 +2.2320e+00 -1.2368e+00 +5.4108e-02 +1.5836e-01 -2.3661e+00 -1.5531e-02 +6.6780e-01
2117 0 +5.214023920e+00 +4.599402392e+01 +4.599402392e+01 +1.9061e+00 +2.5742e+00 +2.6143e-01 +2.4790e+00 -1.2242e+00 +1.5471e-01 +2.3598e-01 -2.4305e+00 -1.1866e-01 +5.5765e-01
2219 0 +5.046422295e+00 +4.582642229e+01 +4.582642229e+01 +1.7414e+00 +2.4600e+00 +1.2231e-01 +2.4886e+00 -1.1889e+00 +1.7074e-02 +1.8069e-01 -2.5326e+00 -1.4704e-01 +5.0119e-01
2280 0 +4.790108778e+00 +4.557010878e+01 +4.557010878e+01 +2.1972e+00 +2.3554e+00 +3.0534e-01 +2.3914e+00 -1.1130e+00 +1.8845e-02 +2.3176e-01 -2.3448e+00 +3.3012e-01 +6.6780e-01
2310 0 +4.736903174e+00 +4.551690317e+01 +4.551690317e+01 +1.9662e+00 +2.4290e+00 +2.0614e-01 +2.4145e+00 -1.1410e+00 -8.1983e-02 +2.0879e-01 -2.4531e+00 -5.0921e-02 +5.0394e-01
2489 0 +4.443614421e+00 +4.522361442e+01 +4.522361442e+01 +2.1119e+00 +2.3687e+00 +2.7923e-01 +2.3913e+00 -1.1338e+00 -8.1806e-02 +1.6710e-01 -2.6512e+00 -7.5111e-04 +5.1567e-01
2651 0 +4.140960121e+00 +4.492096012e+01 +4.492096012e+01 +2.0944e+00 +2.4630e+00 +2.4346e-01 +2.5015e+00 -1.0939e+00 -1.7659e-01 +2.8009e-01 -2.5891e+00 +8.4005e-02 +5.4717e-01
2752 0 +3.853014359e+00 +4.463301436e+01 +4.463301436e+01 +2.0655e+00 +2.4630e+00 +2.4346e-01 +2.5090e+00 -1.0939e+00 -1.7659e-01 +1.9247e-01 -2.7967e+00 +8.4005e-02 +5.0757e-01
