% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.539960536e+01 +1.261796054e+02 +1.261796054e+02
2 0 +8.434770583e+01 +1.251277058e+02 +1.251277058e+02
102 0 +8.172397285e+01 +1.225039729e+02 +1.225039729e+02
126 0 +8.123994448e+01 +1.220199445e+02 +1.220199445e+02
169 0 +7.860245582e+01 +1.193824558e+02 +1.193824558e+02
232 0 +7.750663489e+01 +1.182866349e+02 +1.182866349e+02
269 0 +7.316344641e+01 +1.139434464e+02 +1.139434464e+02
484 0 +7.142468458e+01 +1.122046846e+02 +1.122046846e+02
614 0 +7.073280309e+01 +1.115128031e+02 +1.115128031e+02
913 0 +6.910879879e+01 +1.098887988e+02 +1.098887988e+02
1323 0 +6.738944270e+01 +1.081694427e+02 +1.081694427e+02
1592 0 +6.585444842e+01 +1.066344484e+02 +1.066344484e+02
1937 0 +6.441601731e+01 +1.051960173e+02 +1.051960173e+02
2217 0 +6.234717085e+01 +1.031271708e+02 +1.031271708e+02
2328 0 +6.146961528e+01 +1.022496153e+02 +1.022496153e+02
2580 0 +5.942869794e+01 +1.002086979e+02 +1.002086979e+02
2680 0 +5.824684841e+01 +9.902684841e+01 +9.902684841e+01
2776 0 +5.743425838e+01 +9.821425838e+01 +9.821425838e+01
2990 0 +5.623100325e+01 +9.701100325e+01 +9.701100325e+01
3089 0 +5.459985109e+01 +9.537985109e+01 +9.537985109e+01
3296 0 +5.253882476e+01 +9.331882476e+01 +9.331882476e+01
3462 0 +5.221157799e+01 +9.299157799e+01 +9.299157799e+01
3523 0 +5.122302778e+01 +9.200302778e+01 +9.200302778e+01
3668 0 +5.010517109e+01 +9.088517109e+01 +9.088517109e+01
3872 0 +4.855906224e+01 +8.933906224e+01 +8.933906224e+01
3880 0 +4.683696676e+01 +8.761696676e+01 +8.761696676e+01
3967 0 +4.567814955e+01 +8.645814955e+01 +8.645814955e+01
4068 0 +4.465085316e+01 +8.543085316e+01 +8.543085316e+01
