% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.512240932e+07 +1.512235438e+07 +1.512235438e+07 -1.9514e+00 -4.6061e+00 -4.2535e-01 +3.6056e+00 -1.7663e+00 -4.3573e+00 +3.1652e+00 -1.9012e+00 +4.6658e+00 -2.3177e-01 +1.5538e+00 +3.2520e+00 -4.5254e+00 -4.3851e+00 -4.4575e+00 +4.4378e-01 -1.7077e+00 -4.3525e+00 -3.9260e+00 -3.5237e+00
2 0 +1.467243379e+07 +1.467237885e+07 +1.467237885e+07 +7.0216e-01 +2.1478e+00 +3.3278e+00 +2.8839e+00 +1.5024e+00 +3.1557e+00 -4.8210e-01 +4.2520e+00 -1.6860e-01 +3.0278e+00 +2.1968e+00 +2.0401e+00 -4.1404e+00 -4.4706e+00 +2.3505e+00 +1.7194e+00 -3.6877e+00 +4.7759e+00 +1.5187e+00 -3.5064e+00
4 0 +1.037516981e+07 +1.037511487e+07 +1.037511487e+07 -2.4540e+00 -1.5006e-02 -3.8503e+00 -1.5188e+00 -4.2204e+00 -2.8487e+00 +1.5146e+00 -3.6946e+00 -7.8853e-01 +1.3059e+00 -1.8678e+00 -2.8067e+00 -8.1325e-02 +4.1122e+00 -2.4270e+00 -2.7628e+00 +2.5162e-01 -2.1639e+00 -3.8221e+00 +3.7296e+00
8 0 +3.057358970e+06 +3.057304030e+06 +3.057304030e+06 -1.1321e+00 +3.9451e+00 -3.8117e+00 -2.1267e+00 +7.9311e-01 -4.5783e+00 -3.6477e+00 +1.5812e+00 -1.1796e+00 -3.0645e+00 -4.9843e+00 -1.9102e+00 +3.1726e-01 -4.6025e+00 -3.9651e+00 -3.8960e+00 +4.5713e+00 -2.0847e-01 +4.1549e+00 +3.1977e+00
37 0 +1.361786164e+06 +1.361731224e+06 +1.361731224e+06 -4.2297e+00 -3.1338e+00 -3.7690e+00 +2.7086e+00 -1.8720e+00 -4.7912e+00 -8.9654e-01 -2.4759e+00 -1.9909e+00 +1.6052e+00 -4.2190e+00 -1.0775e+00 -7.3845e-01 +2.9320e-01 +1.3629e+00 -2.1686e+00 -2.8909e+00 +4.4894e-01 +3.4658e+00 -2.6134e+00
140 0 +1.300225099e+06 +1.300170159e+06 +1.300170159e+06 -2.6293e+00 -1.0658e+00 -1.2983e+00 +7.1484e-01 +1.3974e-02 -8.6703e-01 -5.2518e-01 -8.7021e-01 -1.3698e+00 -1.1393e-01 -1.0531e+00 +5.3479e-01 +5.0235e-02 +3.1013e-01 -7.1440e-01 -6.1161e-01 -1.5788e+00 +8.2940e-01 +1.5133e-01 -2.0869e+00
201 0 +1.246693664e+06 +1.246638724e+06 +1.246638724e+06 -2.7104e+00 -1.1001e+00 -1.4695e+00 +7.5116e-01 +1.3442e-02 -6.1824e-01 -5.1873e-01 -9.3809e-01 -1.4105e+00 -1.1210e-01 -1.0925e+00 +5.5052e-01 +2.9991e-02 +3.3269e-01 -7.2755e-01 -5.4130e-01 -1.6221e+00 +8.5610e-01 +1.2541e-01 -2.1675e+00
401 0 +1.134789946e+06 +1.134735006e+06 +1.134735006e+06 -2.7364e+00 -1.6440e+00 -1.5239e+00 +8.7930e-01 +3.0263e-01 -9.9004e-01 -3.4238e-01 -3.4152e-01 -1.9303e+00 -3.7984e-01 -9.0666e-01 +1.0930e+00 -2.4770e-01 +6.7245e-01 -1.3798e+00 -4.5330e-01 -1.6473e+00 +6.0298e-01 +1.3029e-02 -2.3864e+00
502 0 +1.037180899e+06 +1.037125959e+06 +1.037125959e+06 -2.1641e+00 -1.1423e+00 -1.2005e+00 +1.5414e-01 +3.2561e-01 -1.5198e-01 -7.8991e-01 -3.0940e-01 -1.1338e+00 +1.3780e-01 -4.8880e-01 +5.1253e-01 -4.2950e-01 +3.2867e-01 -9.0086e-01 -7.0214e-01 -8.2841e-01 +7.3445e-01 -1.0778e-01 -1.8492e+00
601 0 +8.648164119e+05 +8.647614719e+05 +8.647614719e+05 -2.1633e+00 -1.3516e+00 -1.4230e+00 -1.5876e-01 +6.1550e-01 +2.6276e-01 -1.1647e+00 -1.5262e-01 -1.1722e+00 +1.6983e-01 -2.5738e-01 +4.6315e-01 -8.3204e-01 +3.3445e-01 -1.0516e+00 -9.8129e-01 -4.9793e-01 +9.2663e-01 -8.2632e-02 -1.9803e+00
901 0 +8.309678121e+05 +8.309128721e+05 +8.309128721e+05 -1.9910e+00 -1.4128e+00 -1.0692e+00 +4.9648e-01 +5.5073e-01 +2.0800e-02 -6.3230e-01 -1.6033e-01 -1.6129e+00 +1.4850e-01 -2.1741e-01 +4.6612e-01 -5.3727e-01 +3.4787e-01 -8.7601e-01 -7.5756e-01 -6.8071e-01 +9.8302e-01 +8.9725e-02 -2.0098e+00
902 0 +7.610742182e+05 +7.610192782e+05 +7.610192782e+05 -1.9101e+00 -1.6828e+00 -1.4583e+00 +5.1070e-01 +6.4139e-01 -3.0161e-01 -8.6413e-01 -1.6152e-01 -1.1786e+00 +8.8227e-01 -3.2329e-01 +4.6958e-01 -4.6184e-01 +4.0423e-01 -6.1507e-01 -7.8554e-01 -6.2071e-01 +9.8202e-01 -8.4823e-02 -1.9181e+00
1101 0 +7.534824080e+05 +7.534274680e+05 +7.534274680e+05 -2.1023e+00 -2.1933e+00 -1.3298e+00 +4.1567e-01 +2.1953e-01 +3.1222e-01 -1.1493e+00 +2.0553e-01 -7.6083e-01 +1.0002e+00 -5.7974e-01 +6.6642e-01 +1.4842e-01 +5.7677e-01 -1.4911e+00 -3.2249e-01 -9.8572e-01 +1.0678e+00 +2.5278e-01 -2.1683e+00
1302 0 +7.079747104e+05 +7.079197704e+05 +7.079197704e+05 -2.0336e+00 -1.7733e+00 -1.3275e+00 +4.8126e-01 +4.6891e-01 +1.9092e-01 -7.0110e-01 -1.2732e-01 -1.0190e+00 +6.1533e-01 -2.9238e-01 +4.6845e-01 -2.4570e-02 +3.8590e-01 -7.4870e-01 -4.4510e-01 -6.8022e-01 +1.2172e+00 +2.2893e-01 -1.6129e+00
1401 0 +6.891949292e+05 +6.891399892e+05 +6.891399892e+05 -2.1186e+00 -2.2413e+00 -1.3309e+00 +6.2183e-01 +5.5926e-01 +4.3337e-01 -7.3663e-01 +7.9467e-02 -8.4684e-01 +8.4302e-01 -2.4632e-01 +6.0227e-01 +3.4655e-01 +5.8702e-01 -6.1757e-01 -3.5548e-01 -8.0937e-01 +1.1751e+00 +1.6370e-01 -1.6211e+00
